session_id,tracklet_id,receiver_id,channel,edge,start_utc_ns,end_utc_ns,span_s,observation_count,tle_attempt_state,production_score_state,production_leader,production_abstention_reasons,review_state,review_leader,review_leader_evaluation_rms_hz,review_runner,review_runner_evaluation_rms_hz,research_clear_leader_threshold_pass,cross_receiver_group,catalogue_exclusion_count,propagation_exclusion_count
scan-hop-6adcb067e2dbce43,sha256:696d71bdb61e88070e599b4a477792ff60c1d260570775544a4f8647b8e0c477,1,3,lower,1789998259598814856,1789998296844493656,37.2456788,81,scored-group-member,non-abstaining,62856,,reviewed,62856,69.66348188259659,53970,905.6706930398389,True,True,0,0
scan-hop-6adcb067e2dbce43,sha256:74a3feefb047db3e42631a0e0fa061897952f333c987c9ab1d0f3e6b14dbc217,1,2,lower,1789998191777564856,1789998227540544056,35.7629792,62,not-attempted,not-scored,,,reviewed,66865,70.3080039267544,59416,383.06981551840266,True,False,0,0
scan-hop-6adcb067e2dbce43,sha256:796042ba4927fcb56ba9b3f60e11a5792ff7e58f1d06dea0ec40f4321698fb49,1,3,lower,1789998280950610056,1789998302449781656,21.4991716,50,not-attempted,not-scored,,,reviewed,52270,52.4850892615645,59549,85.2425297800162,False,False,0,0
scan-hop-6adcb067e2dbce43,sha256:7b7f5937bbe95a34a5899b4979c246254ba7c9ea43cae7a0e26847c85b3081df,1,1,lower,1789998150549445256,1789998202739032056,52.1895868,122,scored-group-member,non-abstaining,59498,,reviewed,59498,113.3032050626775,63455,1035.5675074764495,True,True,0,0
scan-hop-6adcb067e2dbce43,sha256:7cd3389f259d940dc137383c58c3574ff9809c37d7a77a8464f9046da90dec08,1,2,lower,1789998402583899656,1789998416848330456,14.2644308,24,not-attempted,not-scored,,,reviewed,59401,113.03350895456106,66861,187.4714993724959,False,False,0,0
scan-hop-6adcb067e2dbce43,sha256:7fe345a8271394bd55e05ba899fbc7516a3603e9a33e1bccf1f678d3ac846ed7,1,4,lower,1789998410965239256,1789998435416198856,24.4509596,26,not-attempted,not-scored,,,reviewed,62858,95.5668913828543,66192,337.5669028698931,True,False,0,0
scan-hop-6adcb067e2dbce43,sha256:8857cd9ab55adbdc28c58f932583c9953383318e8f915df961f7e37a736de52f,1,2,lower,1789998417850696856,1789998436180165256,18.3294684,37,not-attempted,not-scored,,,reviewed,64764,106.47249429021831,59401,331.3688039121638,True,False,0,0
scan-hop-6adcb067e2dbce43,sha256:8a540f5c3d6973547f024f68ba58783b99cf7601a6fad1617a1f18d2d38bdba0,0,3,lower,1789998354990787256,1789998362257669256,7.266882,13,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-6adcb067e2dbce43,sha256:905842c87939f268668b204f6d07eca96c219c04cb6175776b407b574cd0fdc9,1,2,lower,1789998136713448456,1789998157953907656,21.2404592,51,not-attempted,not-scored,,,reviewed,63787,73.65886549794527,59498,251.40843764772626,True,False,0,0
scan-hop-6adcb067e2dbce43,sha256:919a35985899703d9c4e8ab81b727c5da56e108920de41a8496a6568a345ed66,1,4,lower,1789998237078980456,1789998275003286056,37.9243056,73,scored-group-member,non-abstaining,64777,,reviewed,64777,77.184581755089,67799,1850.682724428366,True,True,0,0
scan-hop-6adcb067e2dbce43,sha256:9b5a24e196a6493b15a8f3defa5901190d0b17036b194ce03fe4c5e1bb49e267,1,1,lower,1789998187702886456,1789998221073926456,33.37104,67,not-attempted,not-scored,,,reviewed,66865,60.66708104910377,59416,207.3825185471547,True,False,0,0
scan-hop-6adcb067e2dbce43,sha256:9ed84e1e99f05869438122554a4ffccc87fb3d97500da896d5a9eb3e92cc7ce1,1,1,lower,1789998166964013256,1789998187340280056,20.3762668,30,not-attempted,not-scored,,,reviewed,66865,148.06038229656713,59416,131.31184835881209,False,False,0,0
scan-hop-6adcb067e2dbce43,sha256:9f73c7a21ad12882e3b929c456c04c9291860e8b8da0db2ebea844c0b8336005,1,1,lower,1789998237205528056,1789998266605981256,29.4004532,57,scored-group-member,non-abstaining,64777,,reviewed,64777,122.6314741199396,67799,1156.9300658356094,True,True,0,0
scan-hop-6adcb067e2dbce43,sha256:a37ab7811c5bc377820841b20654a5e532b47ced1776c24e9fd7ca9903012744,1,2,lower,1789998157934953256,1789998193322317656,35.3873644,98,not-attempted,not-scored,,,reviewed,63787,135.30137590342554,49435,909.5530077896593,True,False,0,0
scan-hop-6adcb067e2dbce43,sha256:b4a8d734936ba6cb7f8417daaa85e823e23f9f2ea4ae02e727a1cbc6b73dffe4,1,4,lower,1789998312500239656,1789998326908361256,14.4081216,32,scored-group-member,non-abstaining,52270,,reviewed,47840,40.351959661505965,66595,390.64533903511216,True,True,0,0
scan-hop-6adcb067e2dbce43,sha256:ba4874fc688db28e8bc7442bb7cdf592957701a60f3cc07f785acabd8b53589d,1,4,lower,1789998194712299656,1789998203123042456,8.4107428,9,scored-group-member,non-abstaining,59498,,not-reviewed,,,,,,True,0,0
scan-hop-6adcb067e2dbce43,sha256:be890077c4b3d067b3f4a41544d818215f394bef47715413b26e4fce8060cdb2,1,2,lower,1789998266963036056,1789998274116504456,7.1534684,11,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-6adcb067e2dbce43,sha256:d118aba06b8fdacf35a464cafbcc12e69c4affe1d6f931cd0d15cf8a016433ec,1,3,lower,1789998302430827256,1789998354501596456,52.0707692,127,scored-group-member,non-abstaining,52270,,reviewed,66595,161.9082872384889,52270,179.7595178028606,False,True,0,0
scan-hop-6adcb067e2dbce43,sha256:d3142807f74a456d5fb9c2b51c547f49fe91ed7059cb1fb051978f96df954fe4,1,3,lower,1789998273338510856,1789998280969564456,7.6310536,9,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-6adcb067e2dbce43,sha256:d3f537c80aa2fa4027de67fa0b8f9e432214b819af6a158fcdd5591046fdc78f,1,4,lower,1789998225875997656,1789998251599102856,25.7231052,26,not-attempted,not-scored,,,reviewed,62870,141.63639650020536,66067,390.33180889817015,False,False,0,0
scan-hop-6adcb067e2dbce43,sha256:dad96c3afcf9b500c0423a9829dd442a6cf8215fd89cd4083ab0533e7b400c32,0,3,lower,1789998308788202056,1789998354501596456,45.7133944,104,scored-group-member,non-abstaining,52270,,reviewed,52270,142.93537706059854,66595,178.76136900475606,False,True,0,0
scan-hop-6adcb067e2dbce43,sha256:e29d9543a8c77b3154d1d03741b71d936a116a7b24a58ffb37944f083857b3d3,0,1,lower,1789998327274923256,1789998356153630456,28.8787072,66,scored-group-member,non-abstaining,52270,,reviewed,52270,138.18047921772447,66595,166.2959500074239,False,True,0,0
scan-hop-6adcb067e2dbce43,sha256:e4e1c3ba89641e9a5488f547ea35f4bc21ccc54ea9a9392fc8d4ffb5c3d5a2bf,0,2,lower,1789998266963036056,1789998274619286856,7.6562508,16,not-attempted,not-scored,,,reviewed,64777,32.52178408213374,56351,82.42140892344162,False,False,0,0
scan-hop-6adcb067e2dbce43,sha256:f025e62cd9e53187cf520abad6aa44d9e8bb3f9326c75b386953fc7ee4aa5def,1,4,lower,1789998207446986856,1789998221832561256,14.3855744,27,not-attempted,not-scored,,,reviewed,66865,77.05531876891288,59416,126.90550004005361,False,False,0,0
scan-hop-6adcb067e2dbce43,sha256:f03d3f3841bb68d877e2fc7203e09a3fce710a2a1f18f6f2ce9a0112cab52152,1,2,lower,1789998359186460456,1789998367729522456,8.543062,13,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-6adcb067e2dbce43,sha256:f943f7bc07e41afb7de5927f1ba7601e10bb90c444e6b2175fb147a0fbdc7ec6,0,1,lower,1789998173078862456,1789998205419009256,32.3401468,30,scored-group-member,non-abstaining,59498,,reviewed,59498,138.31125547209763,55622,463.2716650897693,True,True,0,0
scan-hop-6adcb067e2dbce43,sha256:ff3748fa54f7c8aa7f2bfcfffd20d2587f3fb93ee8d5bde6d664256054844baf,1,1,lower,1789998136585327256,1789998150948402056,14.3630748,25,not-attempted,not-scored,,,reviewed,63787,95.16195436520465,59498,92.98342883778308,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:018bf2bafbb7d4b9512242ac02bd1b48bd8950bf435bde3a740e26e86948f659,1,2,lower,1789999594519079496,1789999616551460696,22.0323812,43,not-attempted,not-scored,,,reviewed,66084,72.21155319032236,66613,923.7273461583741,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:0c0e24fd8046dd4b7f8f777ee61ea1cc882f8819343a8855be712370b5c060e9,1,3,lower,1789999595540104296,1789999617189797896,21.6496936,51,not-attempted,not-scored,,,reviewed,59689,66.02698377207051,66573,101.65600718012159,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:0c848c378fc6f42865936f0d6828fa298da728ab6bd4a8a6a19d49192b25c0d9,1,2,lower,1789999799906599096,1789999821827074696,21.9204756,39,not-attempted,not-scored,,,reviewed,59418,126.95712793204596,66851,444.6449666475532,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:0d3c5a71f64c20811b6893c8d268a32b7314b724f29ea69a8f298d9f3bfbf54c,1,3,lower,1789999576815145496,1789999593770115096,16.9549696,38,not-attempted,not-scored,,,reviewed,66072,134.6680265489293,52278,316.46896352428905,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:18f98f964dc6b298a6b49cb30c1ab10e0d2a603704d9527ab84e3f7977ecce12,1,1,lower,1789999769365425896,1789999781745843496,12.3804176,22,not-attempted,not-scored,,,reviewed,66065,69.83125260597743,63790,516.8571218982718,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:25f402bbf3429e5becaab70a998bfc4655d536754364e2097adaf633835f21cf,1,4,lower,1789999732812028696,1789999751941836296,19.1298076,32,not-attempted,not-scored,,,reviewed,66188,106.16492867818218,57528,227.49641538894926,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:2b784627d0ac6c2ca59f2dda75296d7d861c494ac87374c249704a723eef3465,1,2,lower,1789999854504205896,1789999876303648296,21.7994424,42,not-attempted,not-scored,,,reviewed,63454,138.14568829140558,68906,319.6125612744271,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:31ecee14f8c4abeb32fd5fdcbb1cbc09956afdff616ad584b382f47752484e8e,1,1,lower,1789999752689433896,1789999766829801096,14.1403672,32,not-attempted,not-scored,,,reviewed,66188,59.63644281913385,69139,447.0241161246056,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:3bbf36dc910743dbec6dd491da29b6f4fc874ab39b3942e9f250a4ccb7930139,1,1,lower,1789999602028358696,1789999638955405096,36.9270464,85,scored-group-member,non-abstaining,66084,,reviewed,66084,86.51656393350098,68907,2564.80265631112,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:41f8c3cc629d9e434626691f35e5d4600629468ec549efdcb45dc5cb1a26c708,0,1,lower,1789999708070853096,1789999721535092696,13.4642396,14,not-attempted,not-scored,,,reviewed,58634,41.74452068393651,66591,318.83122652079965,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:491422f4472187e44f5c012da3c2df3dacb13bf1cfd442e94bb9691c35161ef9,1,3,lower,1789999728751956296,1789999750031067496,21.2791112,20,not-attempted,not-scored,,,reviewed,66188,105.22524412719856,64772,309.73263011298764,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:51728ef78f140c178f9428841dc8326307ffe085ff9d764eaba5850d6ca8e9e4,1,1,lower,1789999662219033096,1789999683120662696,20.9016296,26,scored-group-member,non-abstaining,63452,,reviewed,66498,600.7714292181115,56334,593.1232052180608,False,True,0,0
scan-hop-6ca90c84541ebe31,sha256:539d0a3a0ed5bfcdd039bee8450598ad6a22a1be8a0f3313362512f7f5a1afd9,0,3,lower,1789999576815145496,1789999594662113096,17.8469676,29,not-attempted,not-scored,,,reviewed,66072,167.40739573031053,52278,433.76743753178204,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:544f1c4848d9f4b16d60103dafb6568ccb9db07625ca9611f956d48c744daa90,0,3,lower,1789999692012417896,1789999706804356696,14.7919388,30,scored-group-member,non-abstaining,63452,,reviewed,63452,39.851986917961916,58634,1030.024078153319,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:6f7b0cf929bb6686d70e54a675d58c684224c0c84e0eba7c60da90ca8a85f350,1,4,lower,1789999767066889496,1789999814437803496,47.370914,87,scored-group-member,non-abstaining,66496,,reviewed,66496,96.100570896904,58486,646.4524348812354,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:739bc6e9191dad0e957d36db3d118e9e93f4694d0a79e7f8e9890efd19c30209,0,2,lower,1789999676361765096,1789999706937961896,30.5761968,49,scored-group-member,non-abstaining,63452,,reviewed,63452,128.0741256539211,66498,3271.236500175079,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:768533c20c5eb840160df5245b6aa53c1853681dc8d550ed105e6d7af2a014d4,0,1,lower,1789999647588346696,1789999661222024296,13.6336776,28,scored-group-member,abstained,66573,tau-boundary,reviewed,59689,23.819302741109777,56334,674.833711973645,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:7a6627319cce7b1494a5a6cda6763d5b2ecba75d6ea81578b9040152f6605eeb,1,3,lower,1789999692012131896,1789999712915221096,20.9030892,38,not-attempted,not-scored,,,reviewed,66591,91.91763265876862,59542,754.7372331216039,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:7cfc2b2771f60d6ef011a0410fb9ed0df96960840cf3412a1202266e036df858,1,4,lower,1789999863409261496,1789999876177677896,12.7684164,13,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-6ca90c84541ebe31,sha256:7e2e79ac63bb5db437ec32a344ac5bad00ef172dc06c90ffaba303d2185a8700,1,2,lower,1789999613984230296,1789999661480540696,47.4963104,102,scored-group-member,abstained,66573,tau-boundary,reviewed,66573,104.69717347924744,100430,1621.6473429548926,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:81aa057791729186f17f91c2f1b4ca190e39a22d6bb3e7317747784b733c4f90,0,2,lower,1789999639957661896,1789999661480540696,21.5228788,32,scored-group-member,abstained,66573,tau-boundary,reviewed,66573,125.5925726187794,100430,151.2389514317541,False,True,0,0
scan-hop-6ca90c84541ebe31,sha256:8429c16e9e54437902c774be4a289945c39b823c9edba7be320c5c0c4af2a4f9,0,4,lower,1789999813402857096,1789999826673681496,13.2708244,27,not-attempted,not-scored,,,reviewed,58486,87.94317736445957,66496,85.6245876843098,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:8515676f9632bcedc1eb3d7273f308389ca4e393c2d199d4a819444f734299a8,0,4,lower,1789999857302940296,1789999871579242296,14.276302,31,not-attempted,not-scored,,,reviewed,63454,147.5929057441959,68906,246.22878465873933,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:8742473969d850bb1e9ec6e17fbfc487ccd687aed26847ede1376d97eb3883eb,0,1,lower,1789999804364290296,1789999824253744296,19.889454,29,not-attempted,not-scored,,,reviewed,66065,56.14194199015211,49409,348.0587640332544,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:8bb508e931677eca66ff0ad88ce5be5843b2c19392c54d909cc908ffebf26cb1,1,1,lower,1789999576561809096,1789999596062099896,19.5002908,36,not-attempted,not-scored,,,reviewed,66072,73.23992511877246,52278,400.7401937867059,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:8bc62b8cc5a03b55b4dcfe360db7d7ef7ecb3e19ba177478c4918893fd952e28,0,2,lower,1789999632439149496,1789999641370052696,8.9309032,21,not-attempted,not-scored,,,reviewed,66084,29.51065733129587,68907,104.0413813307898,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:8dfc4a1227dad2f8dcd3fdfaf78610f63c2032b6070e300678f207dd6188eb29,0,3,lower,1789999622255027896,1789999664903288296,42.6482604,81,scored-group-member,abstained,66573,tau-boundary,reviewed,59689,213.79870804423174,68907,1278.4239465940934,False,True,0,0
scan-hop-6ca90c84541ebe31,sha256:911b3c6299920b56917d44d1721e7c5d4fd4fa87944769c1c9f97672abf9e86c,0,4,lower,1789999708194889896,1789999718753615496,10.5587256,9,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-6ca90c84541ebe31,sha256:94a05356249c62ed0ee29b19d386f6324d333985c3d911de3cb1c15525de5ea1,1,3,lower,1789999796975025496,1789999826545923096,29.5708976,59,not-attempted,not-scored,,,reviewed,66065,138.3320722452133,49409,811.5869920902443,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:9aa05fb097f6105c9a1fc08b98b240f97396054959c79e535ab945465a9e32e8,1,4,lower,1789999677133289096,1789999685787008296,8.6537192,8,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-6ca90c84541ebe31,sha256:9ad17405fdcfbe198ea3274974ec068f84a2e6348a6b82d8336fececdfaaaa79,1,3,lower,1789999589300022696,1789999595559058296,6.2590356,10,not-attempted,not-scored,,,not-reviewed,,,,,,False,0,0
scan-hop-6ca90c84541ebe31,sha256:9bd95cb8aaec837cfa05d696f7154205fce53095fce9ab66aecb4a146f076a43,1,2,lower,1789999844091954296,1789999872728353896,28.6363996,66,not-attempted,not-scored,,,reviewed,59493,69.13869250305065,62278,87.6420509768543,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:9f1491bd8e5c05efb6b9d9b06ddd66b89b494de787a38d841a5e783d46a56f29,0,4,lower,1789999769238903496,1789999813421811496,44.182908,63,scored-group-member,non-abstaining,66496,,reviewed,66496,114.84290787653023,58486,505.733739263365,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:a044a4bc86467f689acf5b3a9832d48cfd596e463fe6a0ecab47a49a52dc125f,1,3,lower,1789999617170993096,1789999663379026296,46.2080332,97,scored-group-member,abstained,66573,tau-boundary,reviewed,59689,113.22081742656965,68907,1154.6689415209519,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:a35baeb6c0cee80aa4c746ae183b0a55bdc6bcf6c248c8c2e8d9414decd3d5a9,1,1,lower,1789999647588346696,1789999660714024296,13.1256776,22,scored-group-member,abstained,66573,tau-boundary,reviewed,59689,51.94004575180376,56334,456.91599419403485,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:a392e3b59115fcc08db55d641b90b9e36257df6dcd5e8b811420f58df621085e,0,2,lower,1789999858456163096,1789999872727690696,14.2715276,15,not-attempted,not-scored,,,reviewed,63454,187.62435549718896,68906,269.42467262622256,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:a9b7048afd12bc27ec2d0e79fd3dea14cfe25a3d3102697f4f376938cf82fa51,1,4,lower,1789999686276059096,1789999709741858696,23.4657996,45,not-attempted,not-scored,,,reviewed,66591,80.14077015248327,59542,441.169542131761,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:aa47534a3cc955ef90800fe71ca61464bbb00236b1f3c3acd958b61681b68887,0,1,lower,1789999608013711896,1789999639846065896,31.832354,59,scored-group-member,non-abstaining,66084,,reviewed,66084,126.4885940198869,68907,1679.424978237005,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:b2694a79d16b1f593bebd68c3250c98044cc4edc1eaeb4f002e96205a0c84f06,0,1,lower,1789999678027054296,1789999702476451896,24.4493976,32,scored-group-member,non-abstaining,63452,,reviewed,66498,99.54290709175659,58415,892.1945547886235,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:b42b3a87b00e03324fc59de9b467bfd5a8868a3625b69b2f713e051c09c12b3a,0,3,lower,1789999799527028296,1789999824504601496,24.9775732,48,not-attempted,not-scored,,,reviewed,66065,97.0536717440212,49409,611.6177701777433,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:bbec5c6a2eda28522eb1845b3ba8094faa337be3faad7bb13df3a051963b6fb6,1,2,lower,1789999663484360696,1789999701327339096,37.8429784,65,scored-group-member,non-abstaining,63452,,reviewed,63452,95.84242769499318,66498,3604.163940169126,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:be0f094e9c781bff6fd46080feaaf23a1a91105fb66ecd373291d4daec43ec6b,0,2,lower,1789999602159116696,1789999616551460696,14.392344,30,scored-group-member,non-abstaining,66084,,reviewed,66084,177.3692810037769,66072,790.7880284332422,False,True,0,0
scan-hop-6ca90c84541ebe31,sha256:be8a6448ab8197c427f8e5804f3c07e41f58e3064bf9109f8f270d85d8c6b247,0,2,lower,1789999576691131896,1789999586644722696,9.9535908,18,not-attempted,not-scored,,,reviewed,58482,26.45972422019207,58366,45.56423150713271,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:c12cd884e0a14860b7d85465b83f4fb99a2c8f0a3619885b86eaacf40991ae7a,1,3,lower,1789999664885253096,1789999689481503496,24.5962504,26,scored-group-member,non-abstaining,63452,,reviewed,67813,55.889646630138714,58415,887.2727145745916,True,True,0,0
scan-hop-6ca90c84541ebe31,sha256:cb19b20ca0c7547f310eb24bea581ac8eb2ee807a2c7708523025c14978bb670,1,1,lower,1789999798762949096,1789999825791258296,27.0283092,44,not-attempted,not-scored,,,reviewed,66065,102.12484286528503,49409,602.8286551705359,True,False,0,0
scan-hop-6ca90c84541ebe31,sha256:cd33effc1d33d35dc205c62cd393959fa3a452b930d34d2149168e5e221df44e,0,3,lower,1789999602663076296,1789999615913932696,13.2508564,22,not-attempted,not-scored,,,reviewed,66504,24.922504547937137,52278,73.09441212303042,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:d353131dac0ac4d0e5074fabbe9caed6cd7ef7beb7c44a83365122d78dc9ab6b,1,4,lower,1789999843966974296,1789999872088523896,28.1215496,69,not-attempted,not-scored,,,reviewed,63454,140.1694679506476,68906,131.11367676749092,False,False,0,0
scan-hop-6ca90c84541ebe31,sha256:eaef798cc48e934cdec7bd717a0d1d8886b99074edce0f4161e98146eb66239c,1,2,lower,1789999751414857096,1789999774611246296,23.1963892,53,not-attempted,not-scored,,,reviewed,66188,59.76176549154768,69139,425.0491816084449,True,False,0,0
