visit_index,time_s,phase_difference_deg,raw_phase_difference_deg,coherence,raw_coherence
263,0.52335365,12.016234373009931,142.00132947929768,0.07634368026353974,0.009633904127852505
263,0.5249920499999999,5.956865708194384,-38.29574452592503,0.07796470068259219,0.013670302230478529
263,0.52663045,45.34781058112732,-131.281734667359,0.08103585317844592,0.008710060662937495
263,0.52826885,86.04126655795253,-29.878032924158923,0.06725386148045939,0.012052206555899315
263,0.52990725,125.81417853718703,173.19591921641972,0.05219066600778414,0.019538219668576207
263,0.53154565,145.9355367233446,96.93469378344412,0.09063460210266425,0.0032430166516690426
263,0.5331840499999999,-158.0225864108661,172.3583245629771,0.07636400214465301,0.013947653207137726
263,0.53482245,-109.03806422636352,-16.655802552212652,0.08336154020048951,0.013098098906765904
263,0.53646085,-69.79431665865248,-158.50311314776712,0.04315508372018609,0.0037092173084797117
263,0.53809925,-3.858165054752027,-53.16405623923116,0.04595872575180206,0.005751413410479398
263,0.5397376500000001,0.4862554584833549,63.98648619774335,0.07998914484471578,0.018985074632089503
263,0.54137605,30.579703899358133,49.164032425844866,0.08841592670446334,0.006355554022723363
263,0.5430144499999999,62.07084532290585,174.59046879418537,0.07845113179836068,0.013390401878832926
263,0.54465285,129.02385647204616,116.00238542398769,0.026666149288207604,0.014488564337345718
263,0.54629125,170.52753968454795,61.95369167097527,0.029142244111771392,0.01156546157659728
263,0.54792965,-164.727672814031,-20.007188772465586,0.06572624436660338,0.018602550995277037
263,0.5495680500000001,-105.41558977351905,-92.8707110189245,0.07979110972443701,0.002903314217065962
263,0.55120645,-63.45964592708297,178.3573525882102,0.06727580824788744,0.005813211858034056
263,0.5528448499999999,-1.2280842699876784,-39.783931577455064,0.03862702308171675,0.011986930739460824
263,0.55448325,23.366220351295,110.0098922219658,0.050949185989035396,0.0030678872760425803
263,0.55612165,36.479619940107,132.1309040320913,0.06654673535155942,0.01257700183781215
263,0.5577600500000001,91.0803250603247,34.33649930340353,0.08076493070225145,0.009388488148073247
263,0.55939845,109.65403336098308,-169.819518454991,0.07446304177504172,0.00887072431895708
263,0.56103685,-166.34810970746645,-20.917335621076305,0.035928119428644635,0.015113585817048945
263,0.56267525,-119.59328374294125,99.35443542301039,0.048877010279672235,0.006937821869522366
263,0.56431365,-99.50688728703227,47.17863289712159,0.07696668340670237,0.015721229801809112
263,0.56595205,-59.342199173025286,-34.56729480076508,0.07241822843484007,0.0033113130831779716
263,0.5675904500000001,4.107061831307648,143.0472538678388,0.06857923100551916,0.011059665790391963
263,0.56922885,64.03410172694572,-150.06293197585558,0.032329241443120736,0.007007641194164734
263,0.5708672499999999,125.66722338655785,-124.49325242139545,0.051267321616975524,0.002891852234091119
263,0.57250565,165.27257842130075,-18.590719029369254,0.08559360727306,0.008491651445060902
263,0.57414405,-146.35528661526698,-143.62448595822087,0.058710187236555744,0.022656757174287057
263,0.5757824500000001,-110.21491110481912,-156.6932662801261,0.08026894582346208,0.005494377689700545
263,0.57742085,-49.78256699228398,85.42375649098004,0.033356118478374275,0.010364918589450335
263,0.5790592499999999,-27.156330877475966,132.51248866403512,0.0622894366318088,0.004941546196456577
263,0.58069765,-0.7031595114387236,118.5974835658553,0.07626704610914245,0.0035904856698025737
263,0.58233605,62.81599784964686,-165.23874319855742,0.07550414175900948,0.02260411211030971
263,0.58397445,100.30503607001937,6.049587497662467,0.07039610742492046,0.0035645941051779422
263,0.58561285,173.8827512506647,104.88548666425235,0.03935720212529223,0.012744926244816174
263,0.58725125,-162.83609302289838,26.15102769168884,0.06650364106884342,0.01786135553304489
263,0.58888965,-145.9949593322053,75.10824423003126,0.06656185035989076,0.012734919890753722
263,0.59052805,-81.50542541827751,124.90956682436108,0.031735886668952586,0.009595080534177408
263,0.59216645,-49.262247932138195,114.71491180819619,0.05434144849891712,0.018461623912498067
263,0.59380485,2.0676617855335375,87.67330093056144,0.054922496203983734,0.016076840130125235
263,0.5954432500000001,50.57937193732371,68.89081089697531,0.0772216638261461,0.00957163336020234
263,0.59708165,110.81266328661323,101.28136877110879,0.04970795790313781,0.011240656894305794
263,0.59872005,152.87473382177077,124.12916125822913,0.04891508569186049,0.002367005409038476
263,0.60035845,-157.48472696466274,154.95819252612372,0.07677565110089613,0.012756756389776571
