visit_index,time_s,held_after_20ms,qin_phase_deg,qin_tone_coherence,rx0_exact_control_power_ratio,rx1_exact_control_power_ratio,broadband_phase_deg,broadband_coherence,pilot_band_phase_deg,pilot_band_coherence,outside_pilot_phase_deg,outside_pilot_coherence,unmasked_phase_deg,unmasked_coherence
260,0.15956950234495615,True,153.8840211796676,0.964048841037438,27.605413634431535,21.946231375462236,151.35518125212982,0.07821353295242772,151.91478611712668,0.08329599156015075,150.98604064427303,0.07809487386251351,151.40510157055095,0.07727812420444526
260,0.16090280234495616,True,139.2418358431375,0.9411591137167652,18.303255549204568,18.431976952350077,138.04120852239427,0.07866041159872171,157.5326188050357,0.07204583077337824,134.26159360875468,0.08159564340536989,138.21646276554335,0.07705399863706174
260,0.16223610234495617,True,117.63668342312445,0.9382884498151223,13.514339541623004,29.92246859046189,104.67759154186632,0.03553894723035464,108.58235059783125,0.048961878182954846,101.66002973532237,0.03265231868457387,105.00706153575565,0.03600496099967311
260,0.16356950234495615,True,99.29843297783039,0.934686782958488,11.706838195739476,45.350993847157746,115.22120208523597,0.0703587551701925,131.6213655829226,0.07099561690418624,109.15098859285136,0.0708181858882284,113.58724810404472,0.069375211684559
260,0.16490280234495616,True,93.01343235961583,0.9483363042201164,35.46641485403729,33.49932071823913,101.11234299187807,0.041642274533980395,101.06116293996187,0.018390410227308654,102.09775816241763,0.04606018334673488,101.33807151929643,0.041681589810241455
260,0.16623610234495614,True,53.954025451910354,0.966671820075706,13.830412644919047,18.437419449533532,83.78806673817265,0.024006898931047058,64.73006511377696,0.03811776220974808,91.46487740295478,0.02163521604650775,84.3628075663457,0.022677895894963086
260,0.16756950234495616,True,47.70112063167111,0.9583471510569451,20.39792944116606,14.231130733352531,40.862426814911764,0.07592387145935697,47.40898258453897,0.05810134743852825,39.11911915119222,0.08140131374366676,41.10791620268635,0.07586346134715877
260,0.16890280234495614,True,31.946730525293905,0.9614281746100997,11.332080807701757,39.18652099060401,33.33673908912427,0.07942021673090421,56.9266181237153,0.09347875152284066,28.211195468921055,0.0786163736169253,33.73359124097739,0.07850038255116111
260,0.17023610234495615,True,-13.6611729639922,0.9571853962695867,16.11407171450235,22.5652676718414,15.632014855564158,0.04058680391826296,27.746052276453888,0.05952603821631112,6.878608883558228,0.035055315929504664,15.62669263370843,0.04079170205536146
260,0.17156950234495616,True,-27.261319245049844,0.9731181144229554,12.036638636347652,31.73264168220678,-22.603226898213766,0.07662926404023121,1.9950958501483458,0.053194629127503695,-27.843860176736563,0.0851404223010559,-23.128449860650356,0.07564276875172907
260,0.17290280234495617,True,-58.00741490475366,0.9408136750767369,8.100554301024152,40.543053482900426,-37.9055622619274,0.03583044928894331,-69.17843820204652,0.05729377201614308,-23.0108565777833,0.031002170738007245,-38.84597689076107,0.03517813863065401
260,0.17423610234495615,True,-71.02470044596505,0.9350711471369646,19.852732718132156,18.97099537033177,-70.3855116831973,0.0462476974665918,-56.674872545021586,0.08466978458107825,-75.33022552282114,0.035682084637387826,-70.77736686113457,0.047071568749885204
260,0.17556950234495616,True,-99.92476837037817,0.9718187533414067,14.025666532670103,21.118856132900294,-103.1811007769601,0.06807239831273934,-100.02036555200083,0.09073753342323522,-105.5760772542095,0.06282981230959561,-103.49714213063612,0.0677869689698632
260,0.17690280234495614,True,-132.50722115522902,0.9322475304050191,24.22588746970495,19.92663451765208,-108.25483807521026,0.03643219526683889,-116.72320755035517,0.03072099992337408,-107.67322188212201,0.03565211171491927,-107.49424549300849,0.03681767784190253
260,0.17823610234495615,True,-148.48840029720495,0.9621956252188111,18.42537095227794,27.379919860019573,-135.1978078204253,0.07915454826347575,-116.05374557483346,0.0744551801863342,-141.34054959298976,0.08190816060949828,-135.57098765314646,0.07835820464204257
260,0.17956950234495617,True,-170.51346516477525,0.9911823451311792,15.589636538714638,28.57831966528858,-166.93216970573548,0.07728737643897429,-171.22572671256808,0.10879428231791037,-165.41053031559397,0.06959164729468058,-167.33535475066768,0.07563769634886017
260,0.18090280234495615,True,160.71341940517846,0.9564314786262459,13.64652854132714,26.49987336479913,152.65618810395193,0.03543846381962404,145.3543108667017,0.04164898724275343,150.66773227909545,0.03316638985865937,152.58275132806352,0.03401654782223074
260,0.18223610234495616,True,114.84440395329212,0.9535025837305839,10.707919651887822,14.497723588354178,133.94794088959287,0.026510015377459367,97.88696576403848,0.006699775515794939,133.0492213413017,0.030736139916301003,135.38954127615347,0.026810462505754046
260,0.18356950234495617,True,89.79663062052032,0.9567226273933608,27.86093339251917,22.936287557270564,81.19660272543045,0.09010181803843245,76.30876034341652,0.08774398943657986,80.35051234629094,0.09126798218090752,81.06783970834582,0.08854079390420493
260,0.18490280234495615,True,60.618890203606995,0.9607547548300728,16.264997733665542,22.551124086619154,61.317519135523895,0.09039035493512501,45.03262283241509,0.09864803756261327,66.48180889801874,0.08827106436205331,61.364959857778295,0.08871481471489519
260,0.18623610234495616,True,34.693820950195985,0.9575051875535927,18.971038887979912,29.132314201362664,25.435379063578264,0.07931410907081508,43.17803790730818,0.09027306243524842,19.0727843522675,0.0801559076674382,24.993035533552273,0.07894858331982076
260,0.18756950234495617,True,2.184623650434809,0.97215777092347,17.273806940027253,18.978838801339567,-1.9273708914898844,0.07253035553744577,-9.686480166909346,0.06423302111136468,1.7870285711486684,0.07420210131029943,-1.584467203991029,0.0718764084194508
260,0.18890280234495616,True,-24.717966133397713,0.9505460351572523,9.79235351232344,47.62822904923269,-6.973223669621528,0.05886030744164052,-12.570263851821577,0.0743455487356577,-4.533714787446286,0.055906724936701395,-6.814948376599451,0.05811006643242683
260,0.19023610234495614,True,-56.98318375406256,0.9278847574262449,21.650988952289367,27.115414706502193,-24.57440661792587,0.03313026546202111,-40.12561960764704,0.04198114971526173,-20.244546288298903,0.03061409220228699,-25.16571044282755,0.032407323697861826
260,0.19156950234495612,True,-94.13497845806239,0.9693937050301172,13.948579889236601,21.47646444576883,-97.4274669730567,0.07985485850757389,-108.65108529327507,0.07871296955033213,-93.24426322269838,0.08078999719352724,-98.07022846846348,0.07827292279969739
260,0.19290280234495613,True,-135.13514790679994,0.979293207904973,34.59593694340272,41.522219125454555,-136.4472383459841,0.08217524960734778,-130.76805146501076,0.07261112480958677,-137.70166961956457,0.08589214066516722,-136.0604559691437,0.08172815266650724
260,0.19423610234495614,True,137.96333170626968,0.9630839704480164,25.647441885429824,33.184888150079885,128.5618602165036,0.08312318972844246,112.83533348992277,0.10330011624432926,134.13852737751031,0.07932436716101542,129.17920256152865,0.08123776981193916
260,0.19556950234495613,True,49.75563439655015,0.9508655342216757,31.01162932882525,18.406906874846864,56.64290606894568,0.08925989547482387,53.221991381808,0.07126940925925299,57.54625287489993,0.09490069553592992,56.443170808823204,0.08740257528875532
260,0.1969028023449561,True,-41.881784316600765,0.9601737445080777,22.52118867210286,15.237940365853406,-18.40956185971048,0.03546149429137,-0.7945515578768031,0.03513798880345885,-22.259279188807845,0.034733903133114585,-21.08592206931692,0.034376109255546
260,0.19823610234495614,True,-128.84185318986974,0.9605707542193147,12.173148247231897,15.622516959732735,-113.45313522887034,0.03550652727117625,-121.56785212825943,0.03627545777157312,-112.47581363349333,0.03316380452867915,-113.65496414130506,0.03509033206009349
260,0.19956950234495613,True,137.73085512959506,0.9636368696525889,17.117813304992783,17.224514413156317,137.85174363102385,0.06213574482757753,114.30804818379887,0.053205182074298786,143.86008622094727,0.06773265843798583,138.1345789495907,0.060186256881269065
260,0.2009028023449561,True,58.670316852166785,0.9441706442658943,8.4282079344386,15.955857853926982,42.954768847950305,0.07313403177703405,38.765058625250035,0.06960955440287837,44.352699207650105,0.07283354191651951,43.43176177068829,0.07129101529370621
260,0.20223610234495612,True,23.62096914413176,0.9536092279316362,11.426372262497411,11.706096757954906,21.07291092664663,0.07529774350868032,23.702989466667557,0.0784960179596577,21.135687626589533,0.07565950509629436,21.460091700828524,0.0743826527811262
260,0.20356950234495613,True,-8.363128094591653,0.9296011981881237,19.977110050311154,23.180489655035878,11.628850717872625,0.0772004655388502,13.997452247259957,0.11437379867175972,12.061953021634471,0.06526544332314357,11.975077136025455,0.0758725353534767
260,0.20490280234495611,True,-19.07196059033062,0.9560288827737862,12.397646067943953,22.535463550325595,-34.5794924981538,0.03488615201029399,-48.05322560526416,0.047669081832448106,-27.207859541362108,0.029993918562178278,-33.92618878698687,0.03402371739010391
260,0.20623610234495612,True,-28.120372895849172,0.9728296852505055,10.581428578988447,41.472539727202076,-20.822768618594942,0.03079047573720393,-62.11693213795901,0.02474122662436102,-17.04122109420211,0.03777318319322772,-21.076059716840543,0.03111728744723137
260,0.20756950234495614,True,-40.74076610948354,0.974832573484391,10.830933890354707,38.73653980597076,-43.9647594368893,0.07430881877274514,-26.675976334642584,0.06341168243260345,-47.9482552754848,0.0776060747933129,-43.454434327836374,0.07306736103964317
260,0.20890280234495612,True,-57.28561077612284,0.9464407963957457,15.80757347254601,21.091779402538496,-62.75686137711611,0.07191881545135402,-50.87702396313605,0.05575484211980759,-65.0189171318848,0.07712453926748522,-62.52527057040026,0.0715045954391949
260,0.21023610234495613,True,-83.85882470969979,0.9232314137868759,10.184446506576933,23.57782931427864,-56.78571892279642,0.04782680412783294,-39.848001530337775,0.041711101196248025,-60.31228096540416,0.048475620054042476,-55.93099960344759,0.046634710360586036
260,0.21156950234495614,True,-111.86871855714635,0.922487812666516,15.821394434916622,25.567011358303347,-121.18813924000371,0.09068828809705418,-120.89546831709085,0.10165379867069832,-119.76861666552338,0.08515036054370362,-121.81254470367367,0.08911129749955052
260,0.21290280234495612,True,-143.06931018500967,0.8911093425485607,14.70943877416942,17.75812265602416,-118.04710649794913,0.02999228970119324,144.91000967623734,0.021217866813670237,-110.94525065443081,0.042727453310089036,-116.10956041344961,0.029979448308521554
260,0.21423610234495613,True,173.5799121246466,0.9571631490630225,36.8034846350736,26.636352743082217,-170.2217735824984,0.04765764803384676,-171.33656253730825,0.0536713508019703,-169.32126263977176,0.04532444975547668,-170.82334255796516,0.04564397922382871
260,0.21556950234495614,True,149.70768326994812,0.9202056574022456,22.021139530436404,52.99195214290345,151.26566759188674,0.08164563191967131,154.66900817552528,0.08922001593235768,150.42454662794282,0.07911834385306772,151.17425927131376,0.07990703753391674
260,0.21690280234495612,True,125.35106377232353,0.9528055934225298,18.724982147468985,21.528983510821917,146.66829904095192,0.0363356810095053,157.28571393363907,0.03726570746849231,143.47938290499965,0.038242773615399794,146.87026300518494,0.03616946404467254
260,0.2182361023449561,True,90.11842856442053,0.9606495171519,8.120767486514142,20.38902984862653,119.08144767091254,0.04795497637631506,132.744346877782,0.060736625355185744,115.86472019109397,0.04618375613018796,117.4411953735626,0.048555800825925026
260,0.21956950234495612,True,65.46163742592434,0.9667102020785486,16.522175543652153,39.12905028943247,59.652933751278844,0.06635665763688442,80.8042567303715,0.07275380798398019,55.08197887149867,0.06503365726766121,58.67168268929075,0.06572898661746195
260,0.22090280234495613,True,38.95418878077652,0.9644492226459553,25.289443576892662,17.460517092986954,32.69783350320614,0.0747751674887331,30.519492932418675,0.09269916970340607,34.36553020821858,0.06855712819093168,32.73270024115683,0.07436631307185805
260,0.2222361023449561,True,8.674583262411184,0.9508824434691974,15.60178066896122,48.261498413525025,42.740521443568255,0.0504169285266082,63.85394030059641,0.08311307534407363,29.500137240306984,0.04339152131927395,44.06828132832815,0.04983570613365494
260,0.22356950234495612,True,-14.498779111554741,0.9423147342625834,22.04318532842206,17.026039290669413,-4.313203449959249,0.07828566978433607,-8.181910034790812,0.09115172313506935,-2.4150006979221206,0.07445621265169694,-4.32481419145709,0.07660304614297647
260,0.22490280234495613,True,-32.84160127674441,0.956034423269397,9.021684034742988,16.31777794422744,-36.195836846807374,0.037906719433375,-24.43087049967064,0.049917856499397804,-41.84611993255646,0.03260485481970356,-37.874155147607524,0.037663070186414745
260,0.22623610234495617,True,-49.82453329425408,0.9204530635430839,10.195368021287269,10.2580848295261,-68.92227520245865,0.033036803628852994,-25.602009474705834,0.03363113513781371,-82.27216079966432,0.03665761064828541,-68.9926947154758,0.03315149705226851
260,0.22756950234495618,True,-97.87308310577637,0.9509610988745802,13.72397547903391,27.573482020437957,-96.63746641221577,0.08028932914958195,-101.34255634850886,0.11659654386788189,-94.89299422106461,0.06976268162100119,-96.57792164129967,0.08096815918567743
260,0.2289028023449562,True,-135.46477555684956,0.9612874642987753,56.18315428322068,19.420031377178013,-125.8265059504266,0.07173988508396928,-116.75083215130944,0.08932832360033763,-128.9706275691354,0.0675445335672477,-125.69990329067055,0.07052167137495421
260,0.23023610234495617,True,-167.6136771084055,0.9535661384870869,17.002510748548662,23.580111477458598,-134.57046429500215,0.044819278954446505,-172.0450684211658,0.05398006530678262,-123.84534727114237,0.044908891677346574,-136.45045317120648,0.042977970045634
260,0.23156950234495619,True,167.68831802004087,0.9798343056814071,21.521797824735486,18.034742558510715,177.95627918247857,0.07197600404372964,175.95255546688958,0.06074976515225049,178.70164451205176,0.07674461997835026,178.31644589335193,0.07048128161206324
260,0.2329028023449562,True,152.04145869914282,0.957203069290646,11.591291809111523,26.455118915754408,-167.61205749142937,0.037336881501624994,-168.00141049888063,0.027849210490230345,-167.03447386138004,0.03956415879791671,-166.54241872427164,0.03698394334941291
260,0.23423610234495618,True,121.24136921842677,0.9547894673282343,10.979797399076919,24.464642804390614,149.22371688343438,0.03241833085253793,130.38211556202677,0.07172031034146766,168.8153408467678,0.023353929522692773,145.37871045918,0.03253333456149441
260,0.2355695023449562,True,104.0147881509569,0.9703098161998663,18.41403173109134,21.70521292515033,104.29972828461177,0.07347991761173434,85.59649917829022,0.05897734823381301,111.03512136929878,0.07716025822858436,104.82661182528223,0.07261645452893291
260,0.2369028023449562,True,84.41521984828678,0.9511410824032627,10.439855113311134,30.837313762502003,89.2470266614373,0.0889034387131878,76.39372479097526,0.10705412157883534,92.96025120046801,0.08518924632813994,89.40474080404319,0.08755432562144498
260,0.23823610234495618,True,60.26473204061921,0.9565751723943975,36.116977359608605,14.105867657499054,75.35008737578023,0.04270044402625931,106.54620143866882,0.06243995157481642,63.90760032245395,0.040869969327800834,76.80151983086402,0.04105234360621952
261,0.2422366546084755,False,-40.70374475016966,0.9623672219123905,23.400030359359842,33.47997177666239,-21.681024272791706,0.030576571711853903,-124.7198127398438,0.005775075318957419,-21.061698641059095,0.04087279576025436,-22.25868613866836,0.03114058069924229
261,0.2435699546084755,False,-39.320840144432545,0.9731527147277276,23.42475919766376,14.636898446797217,-34.383229050974116,0.0801974272607702,-28.831166692137895,0.1085632567985445,-35.565992935797546,0.07284920791292865,-35.86780180609929,0.07712036092633533
261,0.24490335460847548,False,-34.25907868312303,0.960926226804639,16.07485699505225,22.50754641223867,-18.253459954220677,0.06634246298599894,-26.29491696886368,0.07808169167082574,-17.00225226299327,0.06306067934018679,-17.689374498534626,0.06729959760288076
261,0.2462366546084755,False,-22.59931572712526,0.9449643957417617,13.154061253579146,32.32384126946146,-23.21648090533752,0.040679422182929956,5.159033187322389,0.043948574962820855,-33.31252004810139,0.04065787629494722,-24.268847159839254,0.04060901667441192
261,0.24756995460847547,False,-10.142527584167283,0.938508116524421,14.806589395476733,20.380168897739274,-5.5050805990909835,0.08369556151524912,1.7923009129432457,0.07478720979540503,-6.778120896150973,0.08827294152879656,-3.761971862844034,0.07978892465688825
261,0.24890335460847549,False,-20.549428487747385,0.9613482444794625,30.26663111151405,25.546763715503587,1.3810976589549944,0.034040043300911885,6.762363118174138,0.04448641617920132,-6.8003611689280286,0.031179595765953166,4.015094489004796,0.033351952654979304
261,0.2502366546084755,False,-21.10222463691869,0.9670164239060568,11.711723434636957,18.328334574372505,11.387996277133352,0.03294671162843633,88.47466605257745,0.018461807902183516,2.9400675317214566,0.041804256926946066,11.94279468265534,0.028561297526935016
261,0.2515699546084755,False,-12.895220470139957,0.9589354910749682,12.773967260774288,18.530200455618985,-7.19743062807174,0.07189790719658777,0.7942955840381195,0.09197418064560078,-11.162098644440627,0.06796022158350817,-7.767378359032523,0.07042580894951044
261,0.25290335460847546,False,3.5926362764051243,0.9616416549387868,14.76474273292261,21.805360260478544,9.486534462073582,0.07952679527587936,3.4872052635229664,0.0676569390194599,11.316268922345959,0.0823565804829295,10.886883946528393,0.0772172045534473
261,0.2542366546084755,False,15.353037038605333,0.9647820374764726,11.6883907553596,32.42065828736038,46.96929288530677,0.04001428937993255,35.09610416199326,0.02966589428213627,50.295519570618836,0.04395999977546888,48.51113879363652,0.038891534630301046
261,0.2555699546084755,False,32.58086190295661,0.9644341125227154,15.074634121674066,31.52547684158773,25.010774906159135,0.08290946773561086,25.14346359591515,0.08047448960766974,25.853483129063683,0.08346360736794547,25.33125007977413,0.07856153482622143
261,0.25690335460847546,False,45.99749042152314,0.9565589283863976,22.971130971949325,52.14992585454575,65.0321555282879,0.03046765543701453,41.74108594328329,0.04099350859483206,76.96052519506135,0.030019675677944693,69.69990836017881,0.028547027717694167
261,0.2582366546084755,False,54.52381775337049,0.9589949467131534,7.180163607089787,26.123089647840427,62.94642529513691,0.04482146814119974,45.09017300050803,0.05294487163532833,68.59012209686468,0.045340941152328784,63.18578444327624,0.0433921409010995
261,0.2595699546084755,False,53.44558745436311,0.96653315329541,15.00546220314886,33.647459516441586,55.47373308718642,0.0934924191391335,61.83792708350293,0.11205911595385554,52.884405331424695,0.08877647426675017,56.03300488857512,0.09405719103027356
261,0.26090335460847547,False,63.3477783474478,0.9225630441090833,11.183290048670887,13.296637614475708,86.51811921963834,0.0186214392254281,110.95776307402478,0.026050002833435212,77.78132843667699,0.015364942467769179,87.58096552203412,0.02085084427341644
261,0.2622366546084755,True,72.69513914216438,0.9630258551821996,11.762540051069756,31.116406430675873,78.67051877366157,0.07412594679023374,75.77066507201523,0.0822395359975632,79.55815435184257,0.0714722360089067,78.21817513686297,0.07188880413670519
261,0.2635699546084755,True,70.9873024532156,0.9767645315174738,38.08543486996789,25.80299651830923,77.25560668839293,0.07691727299157376,73.11864911967835,0.123155692782508,79.09157343617879,0.06290241038159128,75.95007419322661,0.07409758817482315
261,0.26490335460847547,True,68.07384889094762,0.9562716586145433,53.91969843546963,31.414373383304856,94.52536615987746,0.04118991247205016,90.04891064874933,0.04650881251514983,95.6193930872015,0.03688559679706054,92.29214928919693,0.03926954749268837
261,0.2662366546084755,True,61.19184264497297,0.9567956956735049,7.370916306088257,29.638362796336665,66.45338565944948,0.030727804420384197,104.21880854318478,0.0393022772829729,50.29772549536182,0.03162022436138949,65.63793502050211,0.028767158456177333
261,0.2675699546084755,True,45.93748039867716,0.9786437649869497,11.353266269370062,27.07294717699732,32.82651148615569,0.07402466581090823,39.48199296338361,0.08070428554312256,32.02132990781917,0.0703850660245803,33.31290063631325,0.07122611266031999
261,0.2689033546084755,True,37.753510498243934,0.9612221793923288,19.956400631685547,33.250223341642425,51.87500981308158,0.0691823210494865,76.02839373501234,0.05485216332714552,45.69179785198709,0.07517758090562543,50.42110130392318,0.06862615100719344
261,0.2702366546084755,True,39.55243604904245,0.9584939595832511,13.98800824435363,25.696145919035,36.5928225013329,0.09486056986324294,18.40221239550507,0.08480220510855029,40.72669623698201,0.09819749189450161,36.03608828320336,0.09412996178503547
261,0.2715699546084755,True,11.360708889949708,0.9764596774651377,23.12253787636718,35.60544160181865,15.983956236303158,0.07070118591645333,20.583745981931393,0.05339438988834623,15.653768840292784,0.07538175933206699,17.805467323350914,0.06794062674314794
261,0.2729033546084755,True,-8.696122123872648,0.9530580006002852,11.306027161368037,16.576455250546612,5.6321103195769116,0.020666027844744684,-24.040651161865355,0.04051237284814848,26.5526802526645,0.014693201463325386,7.150084932725769,0.018995193739783717
261,0.2742366546084755,True,-20.953305309322975,0.9596917482812433,18.63043575677369,31.539954385242176,7.493142580108601,0.041141329010067194,31.370893729832197,0.0437631381401079,-0.8872331744972362,0.0413200118859694,8.345220992396346,0.03597151834506425
261,0.2755699546084755,True,-50.45227658020951,0.974308578341697,11.64617769472223,41.33803576094411,-43.89838375469219,0.08920887836942291,-58.594277129635145,0.12100051269504865,-38.5344021580082,0.08499008911415747,-44.29975225925921,0.08549520790543044
261,0.2769033546084755,True,-73.6547055852765,0.9721924239377204,14.452510020609775,32.310766467844374,-69.47754342441186,0.0609386774939536,-76.81309712386917,0.07700811092755734,-67.408884340359,0.055856649858225645,-71.35344384102153,0.05943253396151495
261,0.2782366546084755,True,-73.77002232580257,0.9714107364958453,16.92302603383656,27.641745368263205,-76.98257622146207,0.08882975853517139,-55.67991326076704,0.08122468183769092,-83.08245294320847,0.09362685312686345,-76.67085322510714,0.08857381509228546
261,0.2795699546084755,True,-88.673855765907,0.9557265197931855,11.216475338080137,25.053468874935,-75.47355059581768,0.0748626145278966,-61.521135047894106,0.08081116167128988,-79.83444951072404,0.07383106298848943,-75.98936939687188,0.0736782062951446
261,0.2809033546084755,True,-97.21474233428437,0.9718726416304518,24.915351319282227,45.087559490926054,-97.07901647976242,0.045896449751352625,-112.1849543792308,0.03166494458522617,-92.64911609096796,0.05124377997937067,-97.28329060515738,0.041736735957586
261,0.28223665460847547,True,-106.57890643788343,0.9869137422626634,8.409440692439398,21.120541485016084,-91.01892413399592,0.05093950996853115,-80.74203519708401,0.031123831783772624,-90.77234098023207,0.05748460987637669,-91.06020129636674,0.047280617851084616
261,0.2835699546084755,True,-124.05297726018979,0.9738160435440663,21.920553985410006,30.945569135878515,-116.3445062691921,0.0693445647598827,-132.72554959989162,0.08146634220521008,-110.07410429221127,0.0673065274414417,-116.35811209152169,0.0699411586063812
261,0.2849033546084755,True,-124.38808666636568,0.9616591360400292,35.15422787981225,24.337455712444495,-108.63799292214765,0.07153471327950299,-93.14000050258763,0.08747594768943756,-116.25509313828778,0.06958997381189436,-109.77453063788545,0.07083786016468649
261,0.28623665460847547,True,-120.04544578406633,0.9164409141149034,9.579787026524103,25.37871057828089,-99.56815668529018,0.03437272968232172,-101.91926464745212,0.05455042087939321,-95.53798386351096,0.02664920932225871,-99.70976838723868,0.033337963486081805
261,0.2875699546084755,True,-128.09853521256457,0.9369531165506281,15.462981023129796,20.37082899666367,-128.1628104828148,0.08880617128232943,-115.46326630945907,0.09713372174346871,-131.9025783837532,0.08469329732387845,-128.56878115882108,0.08506181310004002
261,0.2889033546084755,True,-133.22915853706093,0.9417860275964927,13.656213973465796,19.072385961026253,-108.84045187688142,0.057950930775646045,-96.74206460120934,0.035864436278959876,-110.40012871737791,0.0696244336088512,-106.7772094875419,0.05588409433986378
261,0.2902366546084755,True,-145.58073380463685,0.9416442272513118,20.953674814724806,32.91557692305951,-104.17580746868447,0.04941480484659207,-122.56680765591274,0.041697574676400624,-100.15033837761294,0.053269727910480534,-104.90185246580602,0.046348792264527885
261,0.2915699546084755,True,-152.88441488031043,0.9743575142093032,31.564832696709193,42.218373432426894,-144.29623421818474,0.07674846094727739,-119.42110344879299,0.08241289146345263,-151.68548568147145,0.07489629965164946,-143.09512149498659,0.07423501169905926
261,0.2929033546084755,True,-178.91798820377437,0.9574764392894825,15.636016860511557,18.519050585647264,-114.56811570967396,0.022415929227449113,-91.94059858442904,0.028843984711632555,-125.28513472459294,0.020837899283717428,-111.81066852030344,0.02357263111973902
261,0.2942366546084755,True,156.83666760139903,0.9479985095731828,10.888435051779762,29.55316178844023,167.2241481643711,0.03898972531629407,163.30690733984048,0.02015609111170738,167.0702759834829,0.04571568800631003,168.8866074842511,0.03763247439970718
261,0.2955699546084755,True,136.02092461591224,0.9809097766919526,24.175299988750094,24.544759930855975,157.69475054702292,0.0678205836393727,157.0920644819209,0.0850291305534772,157.67809093769478,0.06396933787838646,157.34034460572528,0.06596029450543975
261,0.2969033546084755,True,121.07450037021789,0.9630796793339342,24.76850848853343,15.764558800956166,130.15793256592556,0.0834029510618255,146.45804286877214,0.07053582451053006,127.8374647093105,0.08958942755209609,131.0672250606402,0.07943342348289058
261,0.2982366546084755,True,117.91359834117858,0.9179596323758308,22.30173456040569,30.74676221907804,111.38485860443616,0.03910503840315065,137.30763083558,0.04890471601623752,102.98942180560486,0.03830174430441998,114.08208269320899,0.03604153538464351
261,0.2995699546084755,True,100.2028822261401,0.9498722360717614,18.248124586321566,25.487877503616666,88.06275933053497,0.0830710877015144,100.04449849494429,0.09736206248016796,84.61244214514711,0.07886577871049061,88.40290952887565,0.08083431181947208
261,0.3009033546084755,True,74.35195680627639,0.9619654902516233,34.309013869389254,44.029187853985285,89.26524425126676,0.0447950642947877,81.40471388307223,0.06741070909197551,95.16601277899139,0.038842041634618345,90.00662658903342,0.04165104475908132
261,0.3022366546084755,True,58.67259984535119,0.9469536274283273,43.5137560742369,37.94720884496421,62.884768049714275,0.026442224974623653,114.53058347655447,0.02468432588673023,50.170995315196606,0.027978897130096908,68.0605699702849,0.02665252284221571
261,0.30356995460847547,True,23.19289550021879,0.9591645581186556,22.14925301496736,45.25693203530548,18.059517773294765,0.08760462638165899,37.18395990665425,0.1190738965692525,11.382499715507812,0.08238628065796313,18.207627258909465,0.08237364364533108
261,0.3049033546084755,True,-14.97104229384242,0.9634446540969894,11.022263989106747,15.104284423168917,-8.683898227666974,0.09284426743406123,-13.14014539038391,0.11124591875118957,-6.645243643725161,0.08817043212257727,-8.951257705687832,0.0917671709690348
261,0.3062366546084755,True,-48.02051873276814,0.9396963751084868,13.970373935449656,30.049783138493176,-49.72043359097365,0.03902306545509546,-120.23644882806367,0.030221147885650643,-41.962447241055244,0.047566970586318084,-48.775464332375556,0.03980698815949486
261,0.30756995460847547,True,-82.10882241816809,0.9198566260239653,18.860869781308004,18.9725121911608,-65.54472830783685,0.07994840188880112,-77.20104663743547,0.102924209741612,-61.43506121798987,0.07380468904189919,-67.727818930777,0.07651511544046301
261,0.3089033546084755,True,-110.24765280438244,0.9675457014127737,20.252614861344313,23.780771148181998,-107.31220058764761,0.03707655879814159,-118.37044475364057,0.06497998618875034,-104.10843637029991,0.029589718937335387,-110.08723610456505,0.03389269128332115
261,0.3102366546084755,True,-127.87903508066465,0.9477324254152455,11.174920723536005,32.79473186333884,-125.96310524166026,0.03333925411122845,-111.33454479329238,0.031504468447580584,-129.8471587828324,0.03279105400061927,-127.2708920886623,0.03115464699681277
261,0.3115699546084755,True,-174.61200544794866,0.9706794564741064,11.083924183072204,49.243728031813426,176.75846085595248,0.07764427410958646,-176.763990490174,0.08438406719899937,174.4499045405613,0.07658408689154626,176.14540914884748,0.07281180223756832
261,0.3129033546084755,True,159.3009054961025,0.9155802974265739,20.307749995094316,33.56697538189235,171.99989359409452,0.07142761591037536,-173.06202887297005,0.0699303150785051,167.3873909124353,0.07286972560180965,173.52272088250325,0.06847902474948557
261,0.3142366546084755,True,143.63793223060955,0.9631464342396358,13.964224486933915,26.986915271892606,164.84220275076171,0.042760268263710495,161.93602201611344,0.04468613440935293,167.38738705317698,0.04263326259162907,167.56240633024834,0.03887955998201914
261,0.3155699546084755,True,110.87224742155914,0.9338738097382749,33.038750513371,21.358238057296372,107.54298666580156,0.06949116975038955,122.27252901845137,0.09537702915652013,102.85908857835544,0.06506941032359298,109.47771474172843,0.06814657242791693
261,0.3169033546084755,True,98.02733638395316,0.9639181355919163,17.892536559708606,31.121087267533017,103.42042991070171,0.03318641412091418,124.33394399678934,0.049633156992106145,92.8454341955371,0.030228706058974892,104.60339247195675,0.03058601288582386
261,0.3182366546084755,True,88.63030025548667,0.9591201366768303,15.09874486328041,15.718534272935356,103.3449580863709,0.03916241939326471,142.20935826751332,0.02646225923978311,95.91449329408617,0.044269755079882685,105.71835983280587,0.03642062446468533
261,0.3195699546084755,True,100.44594427971678,0.9600261794027233,11.72921332415692,22.41120264988585,93.73515457068072,0.07496738173693092,97.42807133594066,0.0819196252776222,93.95872054959214,0.0731351810408453,93.95900748658019,0.07329065566131343
