visit_index,frame_time_s,frame_time_in_dwell_s,device_counter_coordinate,new_dwell_segment,gap_from_previous_frame_s,tracker_segment_id,declared_differential_frequency_hz,declared_frequency_correction_cycles,cached_corrected_phase_deg,declared_uncorrected_gauge_phase_deg,tracker_removed_cycles,tracker_removed_phase_deg_wrapped,residual_phase_deg,reconstructed_declared_gauge_phase_deg,reconstruction_abs_error,cached_within_dwell_change_deg_processing_gauge,supported
262,0.4315704207536246,0.07058842075362459,492500656586.2075,False,0.0013333000000000372,0,682440.6516479314,294519.5637490545,-147.13014991865282,55.81950970315584,-0.4291297619189232,-154.48671429081236,7.3565643778557455,55.81950970315584,0.0,10.300866390369155,True
262,0.4329038207536246,0.07192182075362459,492500669920.2075,False,0.0013333999999999846,0,682440.6516479314,295429.53011396184,-152.83385632232722,38.00716993958731,-0.41538864526178726,-149.5399122942434,-3.293944030524754,38.00716993958731,0.0,4.597159986694758,True
262,0.43423712075362464,0.07325512075362459,492500683253.2075,False,0.0013333000000000372,0,682440.6516479314,296339.428234804,-158.35846663603706,-4.193937190921593,-0.4403821186833378,-158.53756272600162,0.17909609095977794,-4.193937190921593,1.1188630228279524e-16,-0.927450327015077,True
262,0.4355704207536246,0.0745884207536246,492500696586.2075,False,0.0013332999999999817,0,682440.6516479314,297249.32635564625,-169.85123511477946,-52.3632024655083,-0.45523076930485246,-163.88307694974688,-5.968158168994069,-52.3632024655083,0.0,-12.420218805757488,True
262,0.4369038207536246,0.0759218207536246,492500709920.2075,False,0.0013333999999999846,0,682440.6516479314,298159.2927205536,172.76715739133547,-81.85344331928749,-0.5037333433153386,178.65599640647807,-5.888839010458788,-81.85344331928749,0.0,-29.801826299642574,True
262,0.43823712075362464,0.07725512075362459,492500723253.2075,False,0.0013333000000000372,0,682440.6516479314,299069.19084139576,159.26308462717586,-132.03401290024615,0.43162652749291774,155.38554989745037,3.8775347228629227,-132.03401290024615,0.0,-43.30589906380218,True
262,0.4395704207536246,0.0785884207536246,492500736586.2075,False,0.0013332999999999817,0,682440.6516479314,299979.08896223793,161.46699162020596,-166.5066027240151,0.4048861440639341,145.75901186301627,15.707979766253986,-166.5066027240151,1.1102230246251565e-16,-41.10199207077208,True
262,0.4409038207536246,0.0799218207536246,492500749920.2075,False,0.0013333999999999846,0,682440.6516479314,300889.0553271453,155.1564733321236,175.0742456489631,0.4546413850367669,163.67089861323606,-8.51442529024395,175.0742456489631,1.1188630228279524e-16,-47.412510358854455,True
262,0.44223712075362465,0.0812551207536246,492500763253.2075,False,0.0013333000000000372,0,682440.6516479314,301798.9534479875,151.30849767800888,134.54977317804935,0.4134609862334478,148.84595504404123,2.462542637703004,134.54977317804935,0.0,-51.26048601296916,True
262,0.44357042075362463,0.08258842075362459,492500776586.2075,False,0.0013332999999999817,0,682440.6516479314,302708.8515688297,156.00543995421899,102.57021863746041,0.40961256117748385,147.46052202389419,8.544917933517636,102.57021863746041,2.7755575615628914e-17,-46.56354373675905,True
262,0.4449038207536246,0.08392182075362459,492500789920.2075,False,0.0013333999999999846,0,682440.6516479314,303618.817933737,150.49725430802755,84.95339963137484,0.4463955061956364,160.7023822304291,-10.2051279272946,84.95339963137484,1.1188630228279524e-16,-52.0717293829505,True
262,0.44623712075362465,0.0852551207536246,492500803253.2075,False,0.0013333000000000372,0,682440.6516479314,304528.71605457924,125.81636263277522,23.59601116027822,0.4027474129495447,144.9890686618361,-19.17270603602613,23.59601116027822,5.551115123125783e-17,-76.75262105820282,True
262,0.44757042075362463,0.08658842075362459,492500816586.2075,False,0.0013332999999999817,0,682440.6516479314,305438.6141754214,124.58373856272117,-14.313109726574849,0.28093186377089696,101.1354709575229,23.44826760941689,-14.313109726574849,0.0,-77.98524512825686,True
262,0.4489038207536246,0.08792182075362459,492500829920.2075,False,0.0013333999999999846,0,682440.6516479314,306348.58054032875,120.21811567215187,-30.787365977038313,0.3426419847018531,123.3511144926671,-3.132998817917542,-30.787365977038313,0.0,-82.35086801882618,True
262,0.4502371207536246,0.08925512075362459,492500843253.2075,False,0.0013332999999999817,0,682440.6516479314,307258.4786611709,122.99949423990796,-64.6824842260813,0.32181247994884044,115.85249278158254,7.1470014646055535,-64.6824842260813,0.0,-79.56948945107008,True
262,0.45157042075362464,0.0905884207536246,492500856586.2075,False,0.0013333000000000372,0,682440.6516479314,308168.3767820131,110.47138610507861,-113.88708917770968,0.34939131335462237,125.78087280766405,-15.309486692980508,-113.88708917770968,0.0,-92.09759758589942,True
262,0.4529038207536246,0.0919218207536246,492500869920.2075,False,0.0013333999999999846,0,682440.6516479314,309078.3431469205,106.33126377214818,-130.13584484957948,0.27206466102847016,97.94327797024924,8.387985803123128,-130.13584484957948,0.0,-96.23771991882984,True
262,0.4542371207536246,0.09325512075362459,492500883253.2075,False,0.0013332999999999817,0,682440.6516479314,309988.24126776267,94.26381232206809,-178.87979311645864,0.2838642817756049,102.19114143921777,-7.927329118930684,-178.87979311645864,1.1236938283130691e-16,-108.30517136890991,True
262,0.45557042075362464,0.0945884207536246,492500896586.2075,False,0.0013333000000000372,0,682440.6516479314,310898.13938860485,122.71005598331261,172.88995372798684,0.22832322464441115,82.19636087198803,40.513695112582454,172.88995372798684,1.2412670766236366e-16,-79.85892770766537,True
262,0.4569038207536246,0.0959218207536246,492500909920.2075,False,0.0013333999999999846,0,682440.6516479314,311808.10575351224,117.41706855981157,155.4883329655464,0.41987861012376987,151.15629964455718,-33.73923108294128,155.4883329655464,1.2412670766236366e-16,-85.15191513116642,True
262,0.4582371207536246,0.0972551207536246,492500923253.2075,False,0.0013332999999999817,0,682440.6516479314,312718.0038743544,119.68922831233918,121.083995901275,0.31145578093419596,112.12408113631056,7.565147177077394,121.083995901275,0.0,-82.8797553786388,True
262,0.45957042075362464,0.09858842075362459,492500936586.2075,False,0.0013333000000000372,0,682440.6516479314,313627.9019951966,111.97963965336749,76.6979104255042,0.33878163351351887,121.96138806486677,-9.981748417700183,76.6979104255042,1.1102230246251565e-16,-90.5893440376105,True
262,0.4609038207536246,0.09992182075362459,492500949920.2075,False,0.0013333999999999846,0,682440.6516479314,314537.8683601039,94.84221382523779,47.45185123748036,0.2896390305399883,104.27005099439582,-9.427837163760492,47.45185123748036,1.5700924586837752e-16,-107.72676986574021,True
262,0.4622371207536246,0.1012551207536246,492500963253.2075,False,0.0013332999999999817,0,682440.6516479314,315447.7664809461,93.18011577684877,9.113256372292284,0.21584663332530024,77.70478799710808,15.47532778677041,9.113256372292282,2.7755575615628914e-17,-109.38886791412921,True
262,0.46357042075362465,0.10258842075362459,492500976586.2075,False,0.0013333000000000372,0,682440.6516479314,316357.6646017883,73.28881637972455,-47.454539841630975,0.2542167159123882,91.51801772845977,-18.229201353745076,-47.454539841630975,0.0,-129.28016731125342,True
262,0.46490382075362463,0.10392182075362459,492500989920.2075,False,0.0013333999999999846,0,682440.6516479314,317267.63096669567,69.75174182683087,-63.10024773346405,0.1483264360627787,53.397516982600344,16.35422484606363,-63.10024773346405,0.0,-132.81724186414712,True
262,0.4662371207536246,0.10525512075362459,492501003253.2075,False,0.0013332999999999817,0,682440.6516479314,318177.52908753784,90.4809844270644,-79.04750195002956,0.18392963131649212,66.21466727393717,24.266317154776033,-79.04750195002957,1.1443916996305594e-16,-112.08799926391357,True
262,0.46757042075362465,0.1065884207536246,492501016586.2075,False,0.0013333000000000372,0,682440.6516479314,319087.42720838,99.97848452569374,-106.22649866819926,0.3089172972980499,111.21022702729798,-11.231742496253744,-106.22649866819926,1.1102230246251565e-16,-102.59049916528423,True
262,0.46890382075362463,0.1079218207536246,492501029920.2075,False,0.0013333999999999846,0,682440.6516479314,319997.3935732874,115.54538876648296,-102.76822776634944,0.30409995728978634,109.47598462432309,6.0694041442242606,-102.76822776634944,0.0,-87.023594924495,True
262,0.4702371207536246,0.10925512075362459,492501043253.2075,False,0.0013332999999999817,0,682440.6516479314,320907.2916941296,112.9131128908588,-142.07700045877263,0.3642008139090894,131.1122930072722,-18.199180123444034,-142.07700045877263,0.0,-89.65587080011916,True
262,0.4715704207536246,0.11058842075362459,492501056586.2075,False,0.0013332999999999817,0,682440.6516479314,321817.18981497176,140.8247199736019,-150.84189019282857,0.3063356583756518,110.28083701523464,30.54388296440668,-150.84189019282857,1.5700924586837752e-16,-61.74426371737606,True
262,0.47290382075362464,0.1119218207536246,492501069920.2075,False,0.0013334000000000401,0,682440.6516479314,322727.1561798791,149.93569586762752,-153.83954765869714,0.4687120196009584,168.73632705634503,-18.800631194733448,-153.83954765869714,0.0,-52.63328782335045,True
262,0.4742371207536246,0.1132551207536246,492501083253.2075,False,0.0013332999999999817,0,682440.6516479314,323637.05430072127,158.05050452526817,177.5987641821445,0.44179631044903644,159.0466717616531,-0.9961672261527712,177.5987641821445,0.0,-44.51847916570979,True
262,0.4755704207536246,0.11458842075362459,492501096586.2075,False,0.0013332999999999817,0,682440.6516479314,324546.95242156344,147.61867861991195,130.49044145998926,0.46157031439696894,166.16531318290882,-18.5466345722656,130.49044145998926,1.1102230246251565e-16,-54.95030507106601,True
262,0.4769038207536246,0.11592182075362459,492501109920.2075,False,0.0013333999999999846,0,682440.6516479314,325456.91878647084,164.01262987220218,134.77575937334004,0.38107459087376594,137.18685271455576,26.825777148376442,134.77575937334004,0.0,-38.55635381877579,True
262,0.4782371207536246,0.1172551207536246,492501123253.2075,False,0.0013333000000000372,0,682440.6516479314,326366.816907313,166.17579042739442,100.26242311173326,0.5011293920124789,-179.59341887550758,-14.230790696430761,100.26242311173326,0.0,-36.39319326358354,True
262,0.4795704207536246,0.1185884207536246,492501136586.2075,False,0.0013332999999999817,0,682440.6516479314,327276.71502815525,-174.80108899683998,82.60904689165456,0.4676081971738519,168.3389509825867,16.859960016651716,82.60904689165456,0.0,-17.370072687817945,True
263,0.4835709525851879,0.0019964525851878796,492501176591.5259,True,0.004000531831563292,0,682438.4431680487,330006.8361691002,-156.17711708721527,144.8437589818723,,,,,,0.0,False
263,0.4849042525851879,0.0033297525851878795,492501189924.5259,False,0.0013332999999999817,0,682438.4431680487,330916.7313453762,-141.5194354038598,121.76490001893549,,,,,,14.657681683355475,False
263,0.4862376525851879,0.004663152585187879,492501203258.5259,False,0.0013334000000000401,0,682438.4431680487,331826.6947654964,-140.32643408833786,109.7891446217637,-0.3523937603347342,-126.86175372050431,-13.46468036382241,109.7891446217637,1.1102230246251565e-16,15.850682998877401,True
263,0.4875709525851879,0.005996452585187879,492501216591.5259,False,0.0013332999999999817,0,682438.4431680487,332736.5899417724,-127.79223034306845,84.58680772074082,-0.3864817577022665,-139.13343277281595,11.341202422888516,84.58680772074082,1.1188630228279524e-16,28.38488674414682,True
263,0.4889042525851879,0.007329752585187879,492501229924.5259,False,0.0013332999999999817,0,682438.4431680487,333646.4851180484,-129.46860345660974,45.173893960907264,-0.3201611849938862,-115.25802659779903,-14.210576858588356,45.17389396090727,1.1102230246251565e-16,26.708513630605513,True
263,0.4902376525851879,0.00866315258518788,492501243258.5259,False,0.0013334000000000401,0,682438.4431680487,334556.4485381686,-144.1562349957182,17.31750570910509,-0.36429160158375296,-131.14497657015104,-13.011258426378568,17.31750570910509,0.0,12.02088209149707,True
263,0.4915709525851879,0.009996452585187878,492501256591.5259,False,0.0013332999999999817,0,682438.4431680487,335466.3437144446,-136.4402021332138,-12.703002074682782,-0.44123296259674066,-158.84386653482665,22.403664399920366,-12.703002074682782,0.0,19.736914954001477,True
263,0.4929042525851879,0.01132975258518788,492501269924.5259,False,0.0013332999999999817,0,682438.4431680487,336376.23889072053,-137.68127764277554,-51.68061825149155,-0.3575671368630816,-128.72416927070938,-8.95710836798348,-51.68061825149156,1.1102230246251565e-16,18.495839444439724,True
263,0.49423765258518787,0.01266315258518788,492501283258.5259,False,0.0013333999999999846,0,682438.4431680487,337286.20231084083,-136.28094841264615,-63.449045713101135,-0.3858954254231592,-138.9223531523373,2.6414047297606453,-63.449045713101135,0.0,19.896168674569108,True
263,0.4955709525851879,0.01399645258518788,492501296591.5259,False,0.0013333000000000372,0,682438.4431680487,338196.0974871168,-111.03667782875098,-75.94131577549821,-0.37466838661810214,-134.88061918251677,23.843941343721553,-75.94131577549821,2.7755575615628914e-17,45.14043925846428,True
263,0.4969042525851879,0.015329752585187881,492501309924.5259,False,0.0013332999999999817,0,682438.4431680487,339105.99266339274,-97.27723207130865,-99.91841068530294,-0.23831224234682166,-85.7924072448558,-11.484824836177998,-99.91841068530294,1.1443916996305594e-16,58.89988501590662,True
263,0.4982376525851879,0.01666315258518788,492501323258.5259,False,0.0013333999999999846,0,682438.4431680487,340015.95608351304,-104.96204908205435,-120.77198438778761,-0.23199385087185087,-83.51778631386631,-21.44426277805358,-120.77198438778761,5.551115123125783e-17,51.2150680051609,True
263,0.4995709525851879,0.01799645258518788,492501336591.5259,False,0.0013333000000000372,0,682438.4431680487,340925.85125978896,-93.51596542737086,-147.06244140035113,-0.31290796136888904,-112.64686609280005,19.130900666484482,-147.06244140035113,0.0,62.66115165984441,True
263,0.5009042525851879,0.01932975258518788,492501349924.5259,False,0.0013332999999999817,0,682438.4431680487,341835.74643606495,-101.03093376774281,167.6860496129847,-0.22797189381302044,-82.06988177268737,-18.961052002105234,167.6860496129847,2.7755575615628914e-17,55.14618331947244,True
263,0.5022376525851879,0.02066315258518788,492501363258.5259,False,0.0013334000000000401,0,682438.4431680487,342745.70985618525,-104.75871871839486,150.78950797059363,-0.30151639474476327,-108.54590210811477,3.78718339922628,150.78950797059363,1.2412670766236366e-16,51.41839836882041,True
263,0.5035709525851879,0.02199645258518788,492501376591.5259,False,0.0013332999999999817,0,682438.4431680487,343655.6050324612,-93.18956908987158,124.62211693186991,-0.3013513990806858,-108.48650366904688,15.296934587105428,124.62211693186991,1.1102230246251565e-16,62.987547997343675,True
263,0.5049042525851879,0.02332975258518788,492501389924.5259,False,0.0013332999999999817,0,682438.4431680487,344565.50020873715,-86.69963611175365,93.37550926369558,-0.2267233873926342,-81.62041946134832,-5.079216657924119,93.37550926369558,6.938893903907228e-18,69.4774809754616,True
263,0.5062376525851879,0.02466315258518788,492501403258.5259,False,0.0013334000000000401,0,682438.4431680487,345475.4636288574,-85.1466715681434,81.75971709461209,-0.2228047309267659,-80.20970313363571,-4.936968432373598,81.75971709461209,0.0,71.03044551907186,True
263,0.5075709525851879,0.02599645258518788,492501416591.5259,False,0.0013332999999999817,0,682438.4431680487,346385.3588051334,-92.27262593705916,36.89722207940405,-0.2322047417348143,-83.59370702453315,-8.678918910611065,36.89722207940405,1.1102230246251565e-16,63.90449115015609,True
263,0.5089042525851879,0.02732975258518788,492501429924.5259,False,0.0013332999999999817,0,682438.4431680487,347295.25398140936,-86.2606553616055,5.172652008565452,-0.27610716751659703,-99.39858030597493,13.137924950657716,5.172652008565451,1.3877787807814457e-17,69.91646172560976,True
263,0.5102376525851879,0.02866315258518788,492501443258.5259,False,0.0013334000000000401,0,682438.4431680487,348205.2174015296,-72.1679641577521,6.096586499725144,-0.2229130132948662,-80.24868478615183,8.080720632233367,6.096586499725144,1.1188630228279524e-16,84.00915292946318,True
263,0.5115709525851879,0.02999645258518788,492501456591.5259,False,0.0013332999999999817,0,682438.4431680487,349115.1125778056,-78.81092805975324,-38.28291804856828,-0.16132020264971852,-58.07527295389866,-20.735655111272088,-38.28291804856828,0.0,77.36618902746204,True
263,0.5129042525851879,0.03132975258518788,492501469924.5259,False,0.0013332999999999817,0,682438.4431680487,350025.0077540815,-62.39643067233069,-59.60496132839276,-0.23737192211598437,-85.45389196175438,23.057461291367293,-59.60496132839276,0.0,93.78068641488458,True
263,0.5142376525851879,0.03266315258518788,492501483258.5259,False,0.0013334000000000401,0,682438.4431680487,350934.9711742018,-60.05021359103191,-70.42750093883296,-0.1277275924580782,-45.98193328490816,-14.06828029809909,-70.42750093883296,1.2412670766236366e-16,96.12690349618337,True
263,0.5155709525851879,0.03399645258518788,492501496591.5259,False,0.0013332999999999817,0,682438.4431680487,351844.8663504778,-71.40105666413898,-119.5148846582323,-0.16028887919370316,-57.703996509733145,-13.697060158550679,-119.5148846582323,1.2412670766236366e-16,84.7760604230763,True
263,0.5169042525851879,0.03532975258518788,492501509924.5259,False,0.0013332999999999817,0,682438.4431680487,352754.7615267537,-62.846154563317256,-148.69652322465762,-0.22986638815901678,-82.75189973724605,19.905745166165552,-148.69652322465762,0.0,93.33096252389802,True
263,0.518237652585188,0.03666315258518788,492501523258.5259,False,0.0013334000000000401,0,682438.4431680487,353664.724946874,-77.29960910599915,-176.31873445907846,-0.15080903461804315,-54.29125246249555,-23.00835663309559,-176.31873445907846,1.1188630228279524e-16,78.87750798121613,True
263,0.5195709525851879,0.03799645258518788,492501536591.5259,False,0.0013332999999999817,0,682438.4431680487,354574.62012314994,-72.31165042825025,150.93268355142342,-0.2548696212463363,-91.75306364868105,19.441413220688883,150.93268355142342,5.551115123125783e-17,83.86546665896503,True
263,0.5209042525851879,0.03932975258518788,492501549924.5259,False,0.0013332999999999817,0,682438.4431680487,355484.5152994259,-81.63052718239621,103.87726615098519,-0.1870102548625037,-67.32369175050133,-14.30683542360336,103.87726615098519,1.1443916996305594e-16,74.54658990481907,True
263,0.522237652585188,0.04066315258518788,492501563258.5259,False,0.0013334000000000401,0,682438.4431680487,356394.4787195462,-87.1350603227269,85.20397631891555,-0.2526372331570616,-90.94940393654217,3.814343621232723,85.20397631891555,1.1188630228279524e-16,69.04205676448836,True
263,0.5235709525851879,0.04199645258518788,492501576591.5259,False,0.0013332999999999817,0,682438.4431680487,357304.37389582215,-98.19726090514959,36.40523506924582,-0.2573322040640489,-92.6395934630576,-5.557667434773623,36.40523506924581,1.1102230246251565e-16,57.97985618206568,True
263,0.5249042525851879,0.04332975258518788,492501589924.5259,False,0.0013332999999999817,0,682438.4431680487,358214.26907209813,-104.8911180429382,-8.025162714835059,-0.30349850413214524,-109.25946148757228,4.368343454484112,-8.025162714835059,0.0,51.285999044277084,True
263,0.526237652585188,0.04466315258518788,492501603258.5259,False,0.0013334000000000401,0,682438.4431680487,359124.2324922184,-92.99876092237838,-9.301562306968936,-0.3099582643909078,-111.58497518072681,18.58621426389139,-9.301562306968938,2.7755575615628914e-17,63.178356164836906,True
263,0.5275709525851879,0.04599645258518788,492501616591.5259,False,0.0013332999999999817,0,682438.4431680487,360034.12766849436,-60.094841739760284,-14.134183770643125,-0.22529556611616264,-81.10640380181856,21.01156207021183,-14.134183770643121,5.551115123125783e-17,96.08227534745498,True
263,0.5289042525851879,0.0473297525851879,492501629924.5259,False,0.0013332999999999817,0,682438.4431680487,360944.02284477034,-17.532581565861342,-9.308464243036449,-0.07553034043650614,-27.190922557142212,9.658340988721024,-9.308464243036449,1.1102230246251565e-16,138.64453552135393,True
263,0.530237652585188,0.0486631525851879,492501643258.5259,False,0.0013334000000000401,0,682438.4431680487,361853.9862648906,4.26027779851938,-0.6843615913494596,0.06952688502232666,25.0296786080376,-20.769400799992596,-0.6843615913494561,6.071532165918825e-17,160.43739488573465,True
263,0.5315709525851879,0.049996452585187895,492501656591.5259,False,0.0013332999999999817,0,682438.4431680487,362763.88144116657,42.58121522862432,-0.09996480753678721,0.07236982545250031,26.053137162900118,16.528078068717974,-0.0999648075367876,1.1123893155135927e-16,198.75833231583962,True
263,0.5329042525851879,0.0513297525851879,492501669924.5259,False,0.0013332999999999817,0,682438.4431680487,363673.7766174425,66.20239670890776,-14.2153239945004,0.22472820182980355,80.90215265872928,-14.699755941616209,-14.215323994500398,2.7755575615628914e-17,222.37951379612304,True
263,0.534237652585188,0.05266315258518789,492501683258.5259,False,0.0013334000000000401,0,682438.4431680487,364583.7400375628,102.4189196282309,8.832442233083789,0.24950993941441993,89.82357818919115,12.595341444226028,8.832442233083789,0.0,258.5960367154462,True
263,0.5355709525851879,0.05399645258518789,492501696591.5259,False,0.0013332999999999817,0,682438.4431680487,365493.6352138388,133.3554823897965,2.0324643483571254,0.38509845152098343,138.63544254755402,-5.279960155841009,2.0324643483571254,1.1123893155135927e-16,289.5325994770118,True
263,0.5369042525851879,0.055329752585187894,492501709924.5259,False,0.0013332999999999817,0,682438.4431680487,366403.5303901147,165.80260645966337,-3.256952249023023,0.45636679208711695,164.29204515136206,1.5105613078485773,-3.256952249023023,1.1123893155135927e-16,321.9797235468787,True
263,0.538237652585188,0.05666315258518789,492501723258.5259,False,0.0013334000000000401,0,682438.4431680487,367313.493810235,-167.55045499429374,10.2212296052809,0.5506936959153618,-161.75026947046976,-5.800185517969437,10.2212296052809,1.1102230246251565e-16,348.6266620929216,True
263,0.539570952585188,0.057996452585187895,492501736591.5259,False,0.0013332999999999817,0,682438.4431680487,368223.3889865109,-139.17668412213226,0.8584598101953519,-0.39139865680069685,-140.90351644825085,1.7268323338868463,0.8584598101953519,0.0,377.00043296508306,True
263,0.5409042525851879,0.05932975258518789,492501749924.5259,False,0.0013332999999999817,0,682438.4431680487,369133.2841627869,-112.62721289380521,-10.328609607769858,-0.3077858701388077,-110.80291324997077,-1.8242996368843107,-10.328609607769858,0.0,403.5499041934101,True
263,0.5422376525851879,0.06066315258518789,492501763258.5259,False,0.001333399999999929,0,682438.4431680487,370043.2475829072,-87.84112509700103,1.288721497295368,-0.23910483795966156,-86.07774166547816,-1.7633834400829493,1.2887214972953682,3.469446951953614e-18,428.33599199021427,True
263,0.543570952585188,0.06199645258518789,492501776591.5259,False,0.0013333000000000927,0,682438.4431680487,370953.14275918313,-61.135926332340595,-9.742620405291229,-0.17515288138943572,-63.05503730019687,1.919110957982925,-9.742620405291227,1.1102230246251565e-16,455.0411907548747,True
263,0.5449042525851879,0.06332975258518789,492501789924.5259,False,0.0013332999999999817,0,682438.4431680487,371863.0379354591,-35.73163126583575,-22.074865985078652,-0.09564090991022271,-34.43072756768018,-1.3009036959836973,-22.074865985078652,1.2412670766236366e-16,480.4454858213795,True
263,0.5462376525851879,0.06466315258518789,492501803258.5259,False,0.001333399999999929,0,682438.4431680487,372773.00135557936,8.602154025362701,9.09016259342608,-0.028687044998141398,-10.327336199330903,18.92949021749378,9.09016259342608,1.1443916996305594e-16,524.779271112578,True
263,0.547570952585188,0.0659964525851879,492501816591.5259,False,0.0013333000000000927,0,682438.4431680487,373682.89653185534,34.34246967433005,-2.906062403898856,0.14704427587933655,52.93593931656118,-18.59346964510175,-2.906062403898858,3.469446951953614e-17,550.5195867615454,True
263,0.5489042525851879,0.06732975258518789,492501829924.5259,False,0.0013332999999999817,0,682438.4431680487,374592.7917081313,85.91334327640928,10.928270551888081,0.16689662589804835,60.0827853232974,25.830557956872347,10.928270551888081,1.1443916996305594e-16,602.0904603636245,True
263,0.5502376525851879,0.06866315258518789,492501843258.5259,False,0.001333399999999929,0,682438.4431680487,375502.75512825156,124.1482185124117,35.99438907519679,0.3819006024402458,137.48421687848852,-13.335998361588013,35.99438907519679,1.1102230246251565e-16,640.325335599627,True
263,0.551570952585188,0.0699964525851879,492501856591.5259,False,0.0013333000000000927,0,682438.4431680487,376412.65030452755,168.5339859388652,42.64361585535803,0.45106414930115035,162.3830937484141,6.150892181775956,42.643615855358036,1.1102230246251565e-16,684.7111030260804,True
263,0.5529042525851879,0.0713297525851879,492501869924.5259,False,0.0013332999999999817,0,682438.4431680487,377322.54548080347,-168.8323150061111,27.540774243134745,0.5914437593481074,-147.0802466346813,-21.752068365276124,27.540774243134745,0.0,707.3448020811041,True
263,0.5542376525851879,0.07266315258518789,492501883258.5259,False,0.001333399999999929,0,682438.4431680487,378232.50890092377,-143.43925637055716,39.76507618694972,-0.40610726653079826,-146.1986159510874,2.7593595874257013,39.76507618694972,1.5700924586837752e-16,732.737860716658,True
263,0.555570952585188,0.07399645258518789,492501896591.5259,False,0.0013333000000000927,0,682438.4431680487,379142.40407719975,-120.25757875269805,25.210213158516535,-0.32790610481945337,-118.04619773500322,-2.2113810267724587,25.210213158516535,1.2412670766236366e-16,755.9195383345171,True
263,0.5569042525851879,0.0753297525851879,492501909924.5259,False,0.0013332999999999817,0,682438.4431680487,380052.2992534757,-94.52846175299672,13.202789490970847,-0.2696552809301082,-97.07590113483896,2.5474393786146012,13.202789490970847,0.0,781.6486553342185,True
263,0.5582376525851879,0.0766631525851879,492501923258.5259,False,0.001333399999999929,0,682438.4431680487,380962.262673596,-68.57296827140014,25.989526280828454,-0.19110929098137608,-68.79934475329539,0.2263764838433641,25.989526280828454,0.0,807.604148815815,True
263,0.559570952585188,0.07799645258518789,492501936591.5259,False,0.0013333000000000927,0,682438.4431680487,381872.1578498719,-41.11264605031645,15.713307834665125,-0.11838187441612105,-42.617474789803566,1.5048287347581446,15.713307834665128,1.2412670766236366e-16,835.0644710368988,True
263,0.560904252585188,0.07932975258518789,492501949924.5259,False,0.0013332999999999817,0,682438.4431680487,382782.0530261479,-1.4418258053879605,17.647587433301343,-0.037923121747868785,-13.652323829232756,12.21049803060709,17.647587433301346,5.551115123125783e-17,874.7352912818272,True
263,0.5622376525851879,0.08066315258518789,492501963258.5259,False,0.001333399999999929,0,682438.4431680487,383692.0164462681,40.1096019220862,46.03025844808178,0.10619165122094594,38.22899443954055,1.8806074911120767,46.03025844808178,1.5700924586837752e-16,916.2867190093014,True
263,0.563570952585188,0.0819964525851879,492501976591.5259,False,0.0013333000000000927,0,682438.4431680487,384601.9116225441,78.99254682998641,47.176662709689715,0.226836193471001,81.66102964956033,-2.6684828189806784,47.176662709689715,0.0,955.1696639172015,True
263,0.564904252585188,0.08332975258518792,492501989924.5259,False,0.0013332999999999817,0,682438.4431680487,385511.8067988201,108.30209825285765,38.74967348626867,0.3274319214941295,117.8754917378866,-9.5733934863931,38.74967348626867,0.0,984.4792153400729,True
263,0.566237652585188,0.08466315258518792,492502003258.5259,False,0.0013334000000000401,0,682438.4431680487,386421.77021894034,148.619737021287,65.89855554200429,0.3822545824325803,137.61164967572893,11.00808734925184,65.89855554200429,1.2412670766236366e-16,1024.7968541085022,True
263,0.567570952585188,0.08599645258518791,492502016591.5259,False,0.0013332999999999817,0,682438.4431680487,387331.6653952163,-165.1401022404331,74.40217563399194,0.5248260438603232,-171.06262421028367,5.92252196726471,74.40217563399194,1.1102230246251565e-16,1071.037014846782,True
263,0.568904252585188,0.08732975258518791,492502029924.5259,False,0.0013332999999999817,0,682438.4431680487,388241.5605714923,-122.94128647316299,78.86445075496981,-0.3302776152837588,-118.89994150215318,-4.0413449705583435,78.86445075496981,0.0,1113.2358306140522,True
263,0.570237652585188,0.08866315258518792,492502043258.5259,False,0.0013334000000000401,0,682438.4431680487,389151.52399161254,-94.18955420961551,94.44742630582354,-0.22428464084970243,-80.74247070589287,-13.447083499077191,94.44742630582354,0.0,1141.9875628775997,True
263,0.571570952585188,0.08999645258518792,492502056591.5259,False,0.0013332999999999817,0,682438.4431680487,390061.4191678885,-35.24338597787276,115.65705389127405,-0.18177172762796676,-65.43782194606804,30.194435968234096,115.65705389127405,1.1102230246251565e-16,1200.9337311093423,True
263,0.572904252585188,0.09132975258518791,492502069924.5259,False,0.0013332999999999817,0,682438.4431680487,390971.31434416445,-0.4129775940219233,112.75092160787784,0.06584106181630554,23.70278225387,-24.11575984915369,112.75092160787784,0.0,1235.7641394931932,True
263,0.5742376525851879,0.09266315258518791,492502083258.5259,False,0.001333399999999929,0,682438.4431680487,391881.27776428475,33.47533551156571,133.47047802172654,0.09560397441619146,34.417430789828934,-0.9420952795068238,133.47047802172654,1.5700924586837752e-16,1269.6524525987809,True
263,0.575570952585188,0.09399645258518792,492502096591.5259,False,0.0013333000000000927,0,682438.4431680487,392791.17294056073,61.50167893950252,123.76028080337106,0.18712124615875927,67.36364861715336,-5.861969686985175,123.76028080337106,1.1102230246251565e-16,1297.6787960267177,True
