session_id,rate_msps,group_id,tracklet_id,channel,edge,span_s,norad,accepted,reasons,tau_s,evaluation_rank,runner_nll_margin,nominal_nll,radio_null_nll,minus500_nll,plus500_nll
scan-fw-7156da925530db62,20.0,sha256:9b19ca59f3e5f5d6f77ec7c0a7ecb838fb121bdad4d5ff55d990e4e68bd15cef,sha256:f06b95c2d9307d84fff27c7bb3b65981cd41a9f7bd9bc7ab7f4d1662763ab870,4,lower,20.0935726,63657,True,,0.0,1,4.885965089337546,75.4500759826089,75.71661065091983,75.99814280373316,75.48448451262914
scan-fw-7156da925530db62,20.0,sha256:aa9a35be1e620699fce5a799e4f2ac5e2740c24e6d362f1eb34ace1b59910317,sha256:0fe3fe15ac2fa1d87c9742b0ebc2e8cb583d0bf38fb9ae2cd5400990360cefd0,4,lower,18.12706605,66283,True,,0.0,1,0.481732222731992,100.50403958830148,100.63621704072114,102.18316895491768,100.6389623878559
scan-fw-fb95f5b1692d9f66,10.0,sha256:3490b17dda6e45c00584576221073f515c4067fce27fb3a1cff4a0ef9b6c0470,sha256:817ebb3ffe5df3eefe42c7d5cb076af9580a11cd2709ed477f6f8dc2a29e2698,3,upper,25.2710474,67082,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,0.06391725300427709,100.3135562322257,100.06824616191095,101.90153256971975,100.97416533932652
scan-fw-e6d9b0b4adde2354,15.0,sha256:ef484b69731106697d1670b5b5eeaf0d014b8bad4a5071baa5edfbb74335f966,sha256:c361b41e1cc8f32eb92b8d61b96d77676b72891b01a28d43d12c963868a3b9d0,4,lower,15.729690134,100623,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,-5.0,1,0.415523055396406,99.91624225809227,99.4095398015017,99.86309058526368,100.02600169570657
scan-fw-41e4ad56e061dabf,10.0,sha256:219a0020b985e16f30f61e63a27d98f7795b3db4e7ed145b03d40a30f1e2bb0e,sha256:da66b35bce2d5bace6c96f6f9c8846598d75bc9e7fbf9ec1a2af939343196c47,4,lower,24.2910244,59076,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,4.13060028517117,91.63509871716823,91.36596581509113,93.26370076297957,92.6292067917347
scan-fw-41e4ad56e061dabf,10.0,sha256:7a9b000eaed18d3a2b502e8be2d5a7163e8a1fcddbeca83bcd00bd9b421c09e6,sha256:762e3de76cdbac180812c67dde9cb095fd387341edcbdc78e8cc724756c9c708,2,lower,9.7003114,57497,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary;wrong-time--500s-materially-better-on-randomized-evaluation,-5.0,1,0.2091756981119488,50.54600218483647,50.332310796616,50.346291604075965,51.25237226726963
scan-fw-9759c9a7b98ccfd9,15.0,sha256:c68dd9c5f35c44dc6cb244cf8b664addee5fe674e6d28dc48c2be50618900e15,sha256:ad563f8c6b0ed4439b5e4956bcfd9d2b1f0e5b44b62d544f52b62607ecc27e73,4,upper,48.2909288,59081,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,15.46312769706708,282.470769641665,281.0889586330215,282.76068711276054,283.1070202443146
scan-fw-9759c9a7b98ccfd9,15.0,sha256:6022af5f29b9ea9bee3633606e00bb48efb8a5fef3ba3f8dff804deeb8e73f0f,sha256:021744ea7b5c1ca7ed9f3cf39a31eb35ec22aa87aef3c7013aee76160787680a,4,upper,37.625666667,67176,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,13.75402431422998,182.83522892577122,182.53256450895924,184.5042484863137,185.40920751564278
scan-fw-9759c9a7b98ccfd9,15.0,sha256:52622903b323a1dbcaa69f0cea998cff10a2f83b1d4fc698101f1ee4f29e48af,sha256:3df16b4fe2fe8fe6052928daf9d7dd780a262555be6bf3e507bc84783ae020dc,1,upper,12.08811,66969,True,,-4.0,1,0.06685790972449013,50.356923613803005,50.34070687281168,50.346935261307046,50.42516220330634
scan-fw-9759c9a7b98ccfd9,15.0,sha256:9bbc6a23208702e84fd13564bfd149bbc7b800c8cd33faa2a0a777f3ad1f6988,sha256:a65fd1ae45af407c768ad7624efe2a058896c7251c73518686beb6750a1c8ddb,1,upper,9.137621733,58826,True,,2.0,1,1.427441098261319,50.316720813406114,50.438970738446784,51.334546019468064,51.18115796499503
scan-fw-f4834e04408f338f,20.0,sha256:aede8b5d873b64878b4f56491d17859f437f393a41f1e78c3d6f02abc97360a4,sha256:ff3f3e35d93cb6396a7b8cc59820289b5da0c84349f63e7b07f8bcedd716a738,4,lower,29.7763867,67201,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,3.4709659842440317,199.73604747822634,198.7488644736545,200.13180649030144,201.94877873021787
scan-fw-f4834e04408f338f,20.0,sha256:f558aa74985cd687e3be1dec41339276aea524a8a1278c070a5cf1f08b4acab8,sha256:d5b4c6f3fef4cc175a0563ea6d7f78d949a6effeab02cc0ef76cd0c69777ee70,2,lower,29.64297615,67201,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,0.7669432009593322,175.62281011809264,174.79342972026757,176.46334334662362,180.0764677913788
scan-fw-f4834e04408f338f,20.0,sha256:ed82b49217e10c018887bbae2e13f5f4bc594a4c2322dce912bba0e864ade3bf,sha256:cf8f52fb686452bf6e4793150a1d7a15198242a93f5072b028d5f14a7b3097a2,3,lower,27.52849195,67502,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,0.9316220748382307,141.7339665429443,141.2793363365798,141.73768108339078,156.81075089894702
scan-fw-f4834e04408f338f,20.0,sha256:88061e0fe43bcd37c7175430252c5e5b7bf40d618057d71d1c154c23a93e238d,sha256:be6102ee7170b0821626f8c69e01d81577df9feeedee95d7a3e65d34311ce5e4,3,lower,23.74161575,66973,True,,0.0,1,0.3950960712419942,58.419208126325145,58.547564651594904,61.09857005251085,58.61280746925128
scan-fw-2b7f28cc54d1cb69,15.0,sha256:33a320281be57426b30680c6381a65bad2107a876d6c2e7a460155ff14036f77,sha256:11eb003250d668bc9fa2ae7eb0db2a955f465264a68217bd00878f9a62251b7b,1,lower,27.793900334,57908,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,11.027243720937747,142.4644949871056,142.10902306472357,142.61021443836944,143.358837302234
scan-fw-2b7f28cc54d1cb69,15.0,sha256:f83e685dbd475a5784e00f14fe542c979c6f752b9ce2c66c2c0ef8ea6b805e6f,sha256:bb5382722204f4a59ccfc4235671b015a98c78659c7815f6f57cf625837f8f95,4,lower,14.8936964,64367,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,0.8015916607338909,91.98803936497754,91.41994234962812,94.68536493052005,97.12994516983869
scan-fw-9446756526bf47f9,20.0,sha256:de5eec1baebf0312c3cc0b198642f6ec3c8ca8542330f3728f4cab3c10d41deb,sha256:d312319c9f1e2ddf3bd8f03ae26ff49bb0bb0e3d2e62e713171f0533e9e5a69b,1,upper,37.2176342,53000,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,1.5771201687876442,154.3729818972309,153.404074977885,156.30967252955165,155.55514355706146
scan-fw-9446756526bf47f9,20.0,sha256:7b05b9e6e8015c43f48b1610c82f2d0a80898f17e0d44c416f30f52faa8f7d85,sha256:88b4163c514f9fbafd2eb0747a92c6f42f7dd4e2600ac74963d6602eb0205321,3,upper,13.3576142,66406,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,0.2137055257359748,68.0037220791571,67.77722401711735,68.03322023668021,69.18131398519218
scan-fw-7041e04665ccf72e,10.0,sha256:69f11aa8e6eab52fbb6d9433c3fcfb66244e48bd5877125c4cd91cc07f43b43f,sha256:7140c3ed436f1f0a29fab102b62b57c58fd780c5a6e725cbe9527488657a3de9,4,lower,30.0404351,63682,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,0.23918119847513708,134.31241224676882,133.1504530811697,135.77797855502442,136.85998915194673
scan-fw-7041e04665ccf72e,10.0,sha256:5f6a09d3a6423fc123f7729c334bab276e0d8b80b936a6448aee5f600c25d9c9,sha256:62e1cb43dc518d676169f8d1736b1457d6c85a301d739ca8fd665e31c2277c94,1,lower,20.7869892,64323,False,wrong-time-+500s-materially-better-on-randomized-evaluation,-2.0,1,0.4163839702897505,59.18482647954292,59.17796518391812,59.568004267865874,58.83338293602784
scan-fw-7041e04665ccf72e,10.0,sha256:3298ff15d9b7aec8c86dc521e967568946a1f8fa22a37b83d296ec3cb3d6f865,sha256:4f98bedd6759c2b1942237d614e5c70d67356b76b42b7d395daa861d0bb4207d,3,lower,15.3121437,66382,False,radio-polynomial-null-materially-better-on-randomized-evaluation,1.0,1,0.7342786095061058,58.64962416740115,58.30473610156248,59.40100743902688,59.34228752335473
scan-fw-7041e04665ccf72e,10.0,sha256:6344ca19d8380aaa276d0a4796c05430441a0887168e6876bd34b9a86efd5642,sha256:816b1e2d0b41c158ba011f76850d82346dd61bd766f9d79250eb5341aa29a449,1,lower,12.3682675,47760,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,5.0,2,0.03495659744966417,59.58328477656485,58.81176081403217,59.43495929227043,58.910687826022006
scan-fw-7e6a9f15e94bd52d,15.0,sha256:8b0eac3c4a0cae247b7eac98a418d0c6d21c5ad235cba7a94a6558c9b9df083d,sha256:df92407cadd884af202758e6e2211126a600dcd5e5a355367d0c3eaaf152282d,3,upper,34.5404158,63709,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,4.0778903609479755,233.97275206734543,232.8400570730431,249.39281824817465,286.19026535943306
scan-fw-7e6a9f15e94bd52d,15.0,sha256:b55df14d2eb2587c5420757c638473022bb06897786d904e4c32aeeb81d31abb,sha256:a30693e189327ead18cdf03d4ecd6a2b3ee34914151a410aa96e9993b80d7417,3,upper,31.868373533,63713,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,8.742386182257803,175.55255789443706,174.9974259293332,175.61800190177982,182.8192025987111
scan-fw-7e6a9f15e94bd52d,15.0,sha256:3371c3d229495e36d797b340e8a72c26d3e485ddc72962651d88a86d86409039,sha256:5cf5c840873a80ff36d3cc1b2a1f59d314a8d6a5494285f85c7627fb0a5f6af6,2,upper,17.137337,60039,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,-5.0,1,1.2902426783175684,84.95230405205785,83.72935520888237,85.39688114215234,86.42595944817035
scan-fw-b8afcb22dcde7385,20.0,sha256:e1117588ba2493ac13bf6442aaa19a6cc26ad1d4eddc2bcc94c3322bee5b77a4,sha256:bd0455e639d188ecce8bcad4ebade7838f711981b03498a742c76f1beba14bf9,2,lower,43.9585902,59925,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,0.0,1,7.022243825393957,269.567964514457,267.0720043267125,269.18642715153925,277.4041337660701
scan-fw-b8afcb22dcde7385,20.0,sha256:b13c7bbdd7ad90f60b0b3ec4542f34582511983c9cdf4e4f5560eead2ace4c87,sha256:69f21c97920367a115218715e72d83d91c5301a180fff80e9bf016b405747c25,1,lower,30.90158415,67035,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation,-1.0,1,2.5571238867450745,143.8199645548067,142.4759721727457,143.833847269673,143.10815698936355
scan-fw-b8afcb22dcde7385,20.0,sha256:0ed91137e2923c7de536e286ce4700afa4c2ca0081c063881679fa241a9316c2,sha256:b9dcea20cca5a2dde6c2b5f19450cbd98d57268cef697ebe8d3c308b47898df8,2,lower,29.360423,59612,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,0.8352905680122404,109.31323849484924,108.68483970297508,111.46404962273321,109.4876425323144
scan-fw-b8afcb22dcde7385,20.0,sha256:54c7fab1c84aafa7adbb80dd71fab6c2f5cdc6c93adcfac161ec2a085583925a,sha256:fa51da209394285e68434db6daff8bbd9045349415eb62542dd5ab1bf1fd68f9,1,lower,11.2589558,64270,True,,0.0,1,0.12147133748973715,67.38641665991447,67.49082421348396,67.87639764531947,67.32710747962172
scan-fw-93ee223ece1a0ba3,15.0,sha256:1355e536a3b9764a6467e3b15142f8924c99cce9cf4ad3f72a2299c3741e215e,sha256:a60d05f9f1d9aa1c97a5f4b4ea41aa59f702a005a54713570c1d0c9ec1d606df,3,lower,35.103018933,66210,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,0.0,1,6.486895918694358,234.75004765334566,232.83108222674358,233.82543060442808,261.3369927125176
scan-fw-93ee223ece1a0ba3,15.0,sha256:c778a55d3da8c3b43bd45973b41fee90127a0a3bb7028fd037073be6a9980cd7,sha256:1a93b168b8a8791ba6c29d35abc9d08a534f25e6297553ff06277a7d6f2279e2,2,lower,26.677594866,66216,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,6.033353184064708,167.6562513114123,166.9543821827894,167.71448909231196,175.39691638971462
scan-fw-93ee223ece1a0ba3,15.0,sha256:1d5657a6c9f4d2b1bb96dc97c40d87df1162dce764f5119cee3f726709c990c5,sha256:facb8f9dd131af7da437095770b11ea184af31d6c87f0a3b00d31eaa0181f23b,2,lower,23.87229,56339,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,5.0,1,0.6949651022504071,84.27256231970306,83.77508778152847,85.68431531328689,84.26171407242921
scan-fw-93ee223ece1a0ba3,15.0,sha256:35bad72f6328775da14cc18f8e72e12d6d50343060fdbc154c122ad2eaef1fe6,sha256:662b9d12c92fab1e5b7bd2024aff781627892f3eb035ebd871fb1daefe8884e1,3,lower,18.398799134,66217,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,0.0,1,0.42035421771052484,67.39935268942894,67.16964645513609,67.04132203862535,69.67368620255738
scan-fw-f529b0106f4fd51a,20.0,sha256:39dd771d62777958cde179a76b4070fd8f5e7a2ffdf18c9dbebebe91ba184a9a,sha256:1f2805a22ce2de41aefa335f61caf5e4f023f862b0c2cefce2655d65947a9dde,1,upper,34.7108598,63774,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,6.144855911131145,207.23661672963686,205.2293495195026,211.400341708128,213.19888413246068
scan-fw-f529b0106f4fd51a,20.0,sha256:098bfc45295ac3eb8bdcc4dbf76722850d9922c9e72037fe97287fd2fd85c436,sha256:d1541b5572cf6879e8de0c8a035d457c9b817edc3676bab2354949b325a1187d,3,upper,26.46970225,57462,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,1.4156606492565231,170.40112157834196,169.99049549720877,172.23093418859403,176.28544200695413
scan-fw-f529b0106f4fd51a,20.0,sha256:a7560425ac7e2324c10ffba8f9c56230858ff3678f4c38091222bea0ebc6a713,sha256:0c99223a1d13350cd303983c0d1817958d756db68bb6cb8db80d2b7e74a5d213,1,upper,22.9187338,60416,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,-5.0,3,0.11932590513342234,146.4039107238016,145.17676104264314,147.83908794688392,147.77039918096173
scan-fw-8b3ad96be4c27d8a,10.0,sha256:8b081de78d6b2838911e84df3d8cca31958e4280798445f39e8f45d16190e686,sha256:0d11802c12056704b9d9d61afe4162e4adcb8f2f29d5b7121255d5e78d3d92ba,3,lower,38.1816859,62950,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,0.7049234324794895,217.66226044295303,216.92624729030504,244.8459205919305,221.58752196938505
scan-fw-8b3ad96be4c27d8a,10.0,sha256:fc0ed8c0a0945d547ad2618872a5f69cfd205343708333422c041eb43a3d4df4,sha256:2547916219e7fd38d8b4c048c3edd77e13bd8c2c938b533f683be54219e27478,4,lower,36.0697459,57972,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,6.853334211368605,216.63795302491616,215.85198459740596,222.1611863799103,220.00362596551707
scan-fw-8b3ad96be4c27d8a,10.0,sha256:ce4b2810d43b7c580e9964b76ee93e6016f862314a7b937dc8dce6d11ef73c27,sha256:4f1131c6ef770adc8c6a85b3c1f234dabd410b0145447b9b30dcce13346e163d,1,lower,25.9751753,57964,False,radio-polynomial-null-materially-better-on-randomized-evaluation,1.0,1,0.6281926953143113,142.64164216062676,142.42895817396678,142.79242292644756,144.5406033542642
scan-fw-8b3ad96be4c27d8a,10.0,sha256:df1575e256343a0124e259c6a36b6aee360030e7ffc17a8ccfa222664b45056c,sha256:36e4a76c7795c9f3f8051575683e405b7d97a2a6b8c70c6d87a5020564243add,3,lower,24.4309242,62959,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,3.598874564129318,117.14280063394072,116.32999405943987,120.9438123491641,118.03163407912514
scan-fw-ee8741ede6515520,15.0,sha256:4fc2994728584e02a3f7b648ee595df074cfda8ecf692eb922de147813acdf5d,sha256:396c52bb6ab70e92dddd507545b1b9d3b0fe4eed6ccac8d534d6a99a65511881,3,upper,24.297647667,48568,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation,-2.0,1,3.916986960545472,168.23704505597414,165.9589191836582,176.58468820462994,166.88749343796536
scan-fw-ee8741ede6515520,15.0,sha256:0940b818e7ae0fd8f55363e8bf6321a0fee79f9fc0de1b4e438be67ae2d965fb,sha256:ff5008bbaa271e209d5780dfde31d827d853525eb0935bf1e0b97193ba9cc5d0,3,upper,19.100320467,52334,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation,-4.0,2,0.16223682806055706,100.64794151794186,99.57070142166539,100.63585967039332,101.0121364266293
scan-fw-ee8741ede6515520,15.0,sha256:a6717d9b1431e56c2ec990977aba8458adfac4bdc42c03ef664adf4646636b53,sha256:b70c300e65bc980480264c549d51b92d3c19f9b17f421796695959279703f943,2,upper,12.7883442,53590,False,radio-polynomial-null-materially-better-on-randomized-evaluation,4.0,1,0.42720546505778145,50.250850516903846,50.0323317293382,50.41845391139738,50.56328170923804
scan-fw-ea1a100f40bc2e16,10.0,sha256:c4b97af17bd6a3820cfb43a4db7c98075a77c0468bc2000e96d1ef09bf477800,sha256:75f09bd0b68be6185551a61a45f4d09b1046690560dbbaa97c02587c36542093,2,upper,41.4030049,68913,False,radio-polynomial-null-materially-better-on-randomized-evaluation,2.0,1,10.649616161882875,266.8181553072639,265.91817525994026,268.36762683253676,269.0683821895955
scan-fw-ea1a100f40bc2e16,10.0,sha256:2f59e6e83e8655e143ed0f26d169c0a845ecdd1736e497d67d4205c82d1499f0,sha256:65f1801cb5723c4f51e459d84f3bbe3c20c94fe3a73b7a130b8441bc63b51361,3,upper,36.9216697,66562,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-2.0,1,0.8498785682909897,145.99741996744433,141.4406470316691,142.02965805788082,142.35961866969316
scan-fw-ea1a100f40bc2e16,10.0,sha256:57477fde7d937b5a72e405cac43df878087571ca6a242ee0d2cbd71a1b83cef6,sha256:f4dbb7c94ce224cb89460f01d5a2c62c3a4fd1c2d40e96c5bee13e0cfc07220c,4,upper,31.4483905,64759,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,4.731698679434459,150.547900996037,149.90388111572406,196.14369120790917,170.14953257908365
scan-fw-ea1a100f40bc2e16,10.0,sha256:ce8d187a9bda4a1a8052c5855c5b34db17cf54ab7a94f3d0b42439ce03b83e0d,sha256:b9b009b5e6bf57fe561ba9216830a872bd26154fbc973579106896dacad4af83,3,upper,14.0510205,59555,True,,0.0,1,0.15873999043667197,75.04454002210252,74.9574642626983,75.22890132544542,75.03985777415609
scan-fw-9b7493c84ab97255,20.0,sha256:ae573977eabfe85aa90379ce2d881d6de8e56deec7f5e7c10357a37aa07b9011,sha256:155fdaa80e341901393b0a9733166b5f2fe845f9981362edbd57f13a2d6f2e1f,1,lower,37.78299565,63780,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-1.0,2,0.4135458358385904,187.14247661890857,184.3044091133973,185.95815455149238,185.3964490655889
scan-fw-9b7493c84ab97255,20.0,sha256:5d2170b4a3b7d4ea4991c379c3867ec688574bba124b73d3367059b55361491b,sha256:ad2de049ea1c68ec402b918333b6a27b835940d40cbe7e898d657bf8a2045655,2,lower,37.77243335,68004,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation,-1.0,1,33.57663339419011,193.30710699015603,192.43003851645582,194.8647644422742,192.78495308416583
scan-fw-9b7493c84ab97255,20.0,sha256:4236e9cd1866e9ee3bdde4034b0586cd304a92750d2ce2b468357d32ef201ae8,sha256:9160c6e5800b201b5f08a11f1e3225d7db0f9cbdfa71198526e0a4e36e92b5c4,3,lower,21.63498655,69127,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-2.0,1,15.660320393166515,85.96781527104302,83.70977214674973,94.28077879440193,90.78816639292158
scan-fw-9b7493c84ab97255,20.0,sha256:fa7aab1b1be984e09d9e06bd7541864a211921b0b5dbac9faa85e9743a08d3e2,sha256:18b1fb913d2ee87f3d852b818ea4d22b61b094dafb2b8660919798e532f53aad,1,lower,21.0937886,67986,True,,-1.0,1,0.4851997229873177,92.8236401555333,92.79406366978674,92.87812867472945,92.8206356928591
scan-fw-5b49721cacc7d8a6,15.0,sha256:a27de84deccd40aad6eb8f0ade67caa0d021c93fd94102e878d5ef742123073d,sha256:0040d8d9b955a880c62c32ba4b7e16a977560308af308a550d7d161979380026,4,lower,43.2363512,66595,False,radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-1.0,1,14.712607296053534,234.94092333295967,231.93815859038375,233.12380143133498,233.82467206679382
scan-fw-5b49721cacc7d8a6,15.0,sha256:457662268f680ca29efb96ef607c805c5d038a6fe22a65d9cb7540f9bbcd6890,sha256:9f36aaa0d4e6aaab637595e67f7500b2a7cdaa6871dd6e96594822ad30b02c1c,4,lower,30.6029532,66185,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,5.294598570323956,184.3009897449196,182.71567932637117,189.97030575359764,193.91627798835083
scan-fw-5b49721cacc7d8a6,15.0,sha256:6b98b77df1d64e4b6ccc438da68f043d15a8a6d9cbff141bf294021542a8bd26,sha256:2d95eb2d5cb3aaddb13ab81ba0b0a2709b888243d608876141ef4b164c35d4f6,2,lower,29.209765933,63779,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,2.058350362286575,167.8059928049111,167.38682049102786,181.89059134195978,170.95793553315897
scan-fw-5b49721cacc7d8a6,15.0,sha256:a9bcac74870e54d76ba510eed08d0cbb4bde4e26a4b3195e69fa010c6e941f3d,sha256:2bf58ad70e1696ae7cb5b33688791f6b38d233b335f66836a6f9f3a7f73624b0,1,lower,27.665625733,58361,False,radio-polynomial-null-materially-better-on-randomized-evaluation,0.0,1,3.5536246880026567,109.06387972209409,108.79095504932822,109.2420251206169,109.7451096400316
scan-fw-88eac04f079e5ad0,20.0,sha256:ff59a59a51a9861bc5d8034f44b3bb3686043d31fadc9f036766c7a58a387fbe,sha256:b34052bb7c324fd2afdaac92be111f12752a71879129da028bce9cf21e809e7c,2,upper,32.32622405,66601,True,,0.0,1,0.45420282695248204,117.48400358847354,117.6812429009886,117.67770943979686,120.09200017599518
scan-fw-88eac04f079e5ad0,20.0,sha256:71994cf50420cbae1a0241e04c77ba9e70166330f78479e5d54b87b266b67b5c,sha256:065e8d21675beeaaffbe12da6aadb81594af4d0b7b914a8082977b81d8e070be,3,upper,27.9643362,66491,False,radio-polynomial-null-materially-better-on-randomized-evaluation,-1.0,1,0.9930964849916393,191.7166187539902,191.07429241679682,191.7077956927615,191.7165588050838
scan-fw-88eac04f079e5ad0,20.0,sha256:9a53eee472d4e6e637364812aeaa533eb6e379196b5f671a9d1d8058fc366e70,sha256:9027bd2a769f8ff6831106b40ae061dcd56aa5674d2f4dad42ca963de07b767d,3,upper,20.65371265,66599,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time-+500s-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,-2.0,2,0.3011334373228891,118.48244324744684,116.401268583836,117.23667548374083,117.17898025752486
scan-fw-88eac04f079e5ad0,20.0,sha256:97be9260d7a6ed92ea5609ee230feef60adc8dea638a68a0627e21f4778ff80e,sha256:7eb116272ee2774086ed639f4c6e14fa1fc6901b8671623d97f1e32ff3e02b8a,2,upper,16.02473535,62598,False,radio-polynomial-null-materially-better-on-randomized-evaluation,1.0,1,1.1779936213735738,84.45998743638387,83.54528844939095,84.70154419476498,84.94795582982029
scan-fw-6762e26558d3741a,10.0,sha256:fb3ca965944474ed1f77156fed50f30a070a6e7a9ff29110ccfbdb6e6bc7fc18,sha256:86c791b80b3e427f505dd7cbad77d63fe56393589f40120b32b1b442965fd2a5,2,lower,26.2564475,58366,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,5.0,1,0.36458001454829514,142.80362251188222,142.23211669254863,143.93946639159068,143.1542099156938
scan-fw-6762e26558d3741a,10.0,sha256:5fc267db44e3b1a2db9a538ebbf6cb644be3ac71fc086584381e83160918007b,sha256:cd936ba943f7ce11ee5bd0cab6a6628004ae56bb1d4b0925679aaa501bee626d,2,lower,21.4817441,69700,False,catalogue-leader-did-not-persist-on-heldout;heldout-rank-instability;radio-polynomial-null-materially-better-on-randomized-evaluation;wrong-time--500s-materially-better-on-randomized-evaluation,4.0,2,0.10075388876404645,168.77135376302243,166.74053066732455,167.49882746714027,169.44554990374323
scan-fw-6762e26558d3741a,10.0,sha256:d236ce89ae3f04d682e36a6a33a3f505ac26abe247e67a140d1f26016b51a02f,sha256:07d218db0db19938b7185ca40b83a9109dc63183bc6c295ac3419bcaf5f23476,1,lower,19.1003588,62599,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,-5.0,1,1.0868258381818947,126.40437899268363,125.33855472775295,126.77482704337874,133.63730601889807
scan-fw-6762e26558d3741a,10.0,sha256:21939a72bcab54257d560d0dc6b02608ee5d964acd3b94c1046216e3d5afe60d,sha256:86c791b80b3e427f505dd7cbad77d63fe56393589f40120b32b1b442965fd2a5,2,lower,26.2564475,58366,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary,5.0,1,0.36458001454829514,142.80362251188222,142.23211669254863,143.93946639159068,143.1542099156938
scan-fw-a512b0d2e66ff094,10.0,sha256:d3b15ac17e1270fa53c6f109e0d7101875ac6c6209d5923b54dde96ed02a7aec,sha256:09d1e3d1ed03c4ae88d47bc596fe8082f6cc91cd051b8e97c85463d1afb11c6d,2,upper,23.027002,68664,False,radio-polynomial-null-materially-better-on-randomized-evaluation;tau-boundary;wrong-time-+500s-materially-better-on-randomized-evaluation,5.0,1,1.406731042011046,174.57564035731986,166.17011617153312,177.04003934089275,174.09572939451547
