visit_index,split,target_index,receiver_id,device_counter,time_s,phase_rad,residual_cfo_hz,exact_coherence,control_coherence,margin,held_even_odd_phase_rad,training_supported
1493,evaluation,4,1,494170411412,0.0924436,-1.3805697541024475,-288.9803235476847,0.045507210158632856,0.0054361108908410095,0.04007109926779184,0.17785446425205054,True
1493,evaluation,4,1,494170424745,0.0937769,0.30737327225558997,-348.3665102149613,0.048004048401132864,0.005661961989666618,0.042342086411466244,-0.16059141262890453,True
1493,evaluation,4,1,494170438079,0.0951103,-0.7322689260319102,-297.40819601020115,0.04227303093971319,0.007284174014945167,0.034988856924768025,-0.18440164720682928,True
1493,evaluation,4,1,494170451412,0.0964436,0.9571260690668527,-339.101355131752,0.04747883922143711,0.004907597579281614,0.04257124164215549,0.1317038526667076,True
1493,evaluation,4,1,494170464745,0.0977769,-0.0931463652486109,-285.906139636916,0.044028804659648715,0.004551852893591754,0.039476951766056964,-0.21739880735232697,True
1493,evaluation,4,1,494170478079,0.0991103,1.3259692750308476,-353.1720062689151,0.047141397364788645,0.005466062793473435,0.04167533457131521,0.10333624269793495,True
1493,evaluation,4,1,494170491412,0.1004436,2.7985885761974747,-342.17749284925964,0.0502842813935248,0.005499137620078188,0.04478514377344661,-0.11185400339431828,True
1493,evaluation,4,1,494170504745,0.1017769,1.462869257791395,-355.56879725458697,0.05309499775502295,0.006493572552518227,0.04660142520250472,-0.2963732284032876,True
1493,evaluation,4,1,494170518079,0.1031103,2.7911433479322176,-344.00837154336654,0.05836564855808646,0.004210640095072164,0.05415500846301429,0.01553550970820572,True
1493,evaluation,4,1,494170531412,0.1044436,1.5000511759042643,-356.5400561198035,0.05153418225005383,0.0050384270432152125,0.046495755206838615,-0.07000857504299329,True
1493,evaluation,4,1,494170544745,0.1057769,2.6245371522807712,-355.40973530361964,0.04682666420715187,0.004168470985726969,0.0426581932214249,-0.03396893310749616,True
1493,evaluation,4,1,494170558079,0.1071103,1.4106474528473552,-350.15431884376835,0.05562424490009697,0.004914331635474422,0.05070991326462255,-0.04090591070813976,True
1493,evaluation,4,1,494170571412,0.1084436,2.4956978048551606,-347.177385705578,0.047115966723801576,0.005553396180959632,0.041562570542841945,0.23096716466090617,True
1493,evaluation,4,1,494170584745,0.1097769,1.1614883876742,-319.2300759096668,0.05296765078326244,0.007108353184235129,0.04585929759902731,0.1012143893765658,True
1493,evaluation,4,1,494170598079,0.1111103,2.2784162156027685,-348.1694896985937,0.055282936719942846,0.005785737707108009,0.049497199012834836,-0.27288240697579447,True
1493,evaluation,4,1,494170611412,0.1124436,0.5846246427514159,-354.1581584044465,0.053539336222824606,0.004460190428175646,0.04907914579464896,-0.10522190366228656,True
1493,evaluation,4,1,494170624745,0.1137769,1.609492828296811,-380.57481837553604,0.05475848612263028,0.006559123365742514,0.04819936275688777,-0.07035743506059133,True
1493,evaluation,4,1,494170638079,0.1151103,0.1148686882933948,-431.64586445440665,0.05066108520147304,0.008123279521546144,0.0425378056799269,-0.08739328626478482,True
1493,evaluation,4,1,494170651412,0.1164436,0.8802570020700599,-439.6399121449687,0.04232037219309729,0.004124392107880383,0.03819598008521691,-0.12727991641549852,True
1493,evaluation,4,1,494170664745,0.1177769,-0.7422968146751706,-413.19981675430154,0.05201648734705836,0.005920908579954474,0.046095578767103886,-0.11042380932879525,True
1542,evaluation,6,1,494235739456,0.0003816,2.302270382403763,30.72828498682942,0.03555647175644156,0.005873573535197361,0.0296828982212442,-0.08871547492585607,True
1542,evaluation,6,1,494235752789,0.0017149,-0.6965151312977071,35.42448470448088,0.04373324083570665,0.005274944958529248,0.038458295877177404,-0.11292514446715662,True
1542,evaluation,6,1,494235766123,0.0030483,2.53270298113355,0.9162767578078252,0.03155203512268781,0.006270249438511379,0.025281785684176432,-0.18431877936859187,True
1542,evaluation,6,1,494235779456,0.0043816,3.0123501645060276,56.925614754841185,0.04238192296207366,0.006321098489201501,0.036060824472872156,0.3005765510323537,True
1542,evaluation,6,1,494235792789,0.0057149,-0.05476449552618737,31.594692327283873,0.048632337813576745,0.0049040032067773865,0.04372833460679936,-0.2081398989789931,True
1542,evaluation,6,1,494235806123,0.0070483,2.8551798091749845,74.79331781873627,0.0376927217484592,0.00411275285173638,0.03357996889672282,-0.1412422403509206,True
1542,evaluation,6,1,494235819456,0.0083816,0.038970879462936224,1.888284675833637,0.03699061139783443,0.0058398795944052725,0.031150731803429157,-0.10456748714111042,True
1542,evaluation,6,1,494235832789,0.0097149,2.8258884039943406,-17.475054096147417,0.03223212045166902,0.0056389451214130075,0.02659317533025601,0.18451805294138146,True
1542,evaluation,6,1,494235846123,0.0110483,-0.5582041506395865,6.344341595369211,0.03775353261671193,0.004850978239982976,0.032902554376728954,-0.07070536944112527,True
1542,evaluation,6,1,494235859456,0.0123816,-0.046704102943046825,-13.370044386237693,0.04652095736216674,0.006426265944108979,0.040094691418057764,0.054595772889489025,True
1542,evaluation,6,1,494235872789,0.0137149,3.0391941227278063,-32.71065654551653,0.03946380053875803,0.004933521650566825,0.034530278888191206,0.02226365164374644,True
1542,evaluation,6,1,494235886123,0.0150483,-0.4396512708258388,-12.9773820816531,0.0438907522929117,0.006138764702961972,0.03775198758994973,0.08786733275882241,True
1542,evaluation,6,1,494235899456,0.0163816,2.522023439164843,-12.2865143775882,0.03596595707490334,0.005562335870195535,0.030403621204707805,-0.18438578165618846,True
1542,evaluation,6,1,494235912789,0.0177149,-0.8123938908878463,-74.81369349764316,0.03541988868784478,0.006949228017509733,0.028470660670335046,0.08628902417261308,True
1542,evaluation,6,1,494235926123,0.0190483,1.9283440738573039,-58.19186079750992,0.03797316075464712,0.0054615301337188026,0.03251163062092832,-0.19033827071809828,True
1542,evaluation,6,1,494235939456,0.0203816,2.1002463307692563,-3.7845381011142543,0.03252217616601322,0.005338236547008773,0.027183939619004442,0.342187150869393,True
1542,evaluation,6,1,494235952789,0.0217149,-1.2057543634050665,-23.125615173979803,0.03629516163810426,0.006008904405491172,0.030286257232613092,-0.07052611332107817,True
1542,evaluation,6,1,494235966123,0.0230483,1.5192121783052424,-29.410405442273714,0.03834718545239746,0.005364827511464454,0.032982357940933,-0.10394022090435628,True
1542,evaluation,6,1,494235979456,0.0243816,-2.098124056377848,-12.256644321447432,0.04825026520901239,0.006573158315484327,0.04167710689352806,-0.14746230307424146,True
1542,evaluation,6,1,494235992789,0.0257149,0.7128588255239846,-78.68712270591081,0.03947821597023115,0.006479530114058208,0.03299868585617294,0.1701634758327346,True
1542,evaluation,6,1,494236006123,0.0270483,-3.080095087425762,-8.42308116815047,0.032058677860154414,0.008565735619494233,0.023492942240660182,0.2740003616185711,True
1542,evaluation,6,1,494236019456,0.0283816,-0.2518779425537109,-17.718051940989227,0.034615970311020594,0.0044558181442545695,0.030160152166766024,-0.18909486871025405,True
1542,evaluation,6,1,494236032789,0.0297149,2.3721409300377094,-64.22894465726992,0.040730710415816225,0.0059572563010261296,0.034773454114790096,0.021982618072557747,True
1542,evaluation,6,1,494236046123,0.0310483,-1.279910731195076,-28.167231495069174,0.03558298034942926,0.005798001274096625,0.02978497907533264,0.054427807384159976,True
1542,evaluation,6,1,494236059456,0.0323816,-1.3932264411549846,-88.30677577585769,0.027826596381592815,0.005326546360440612,0.022500050021152202,0.025341159901198562,True
1542,evaluation,6,1,494236072789,0.0337149,0.895317271463757,-54.50547063136772,0.038277302266309876,0.005026444025343053,0.033250858240966824,-0.0797941556571311,True
1542,evaluation,6,1,494236086123,0.0350483,-2.6816647308073254,-33.32720152723796,0.03166953675506081,0.004980779751714789,0.026688757003346022,0.022309793596301253,True
1542,evaluation,6,1,494236099456,0.0363816,-3.033005023800487,-123.59252238596684,0.04843566240985796,0.007643397753612961,0.040792264656245,0.0642866194514744,True
1542,evaluation,6,1,494236112789,0.0377149,-0.5141511734140171,11.534894925837575,0.03329918930420489,0.0041857061996631514,0.02911348310454174,-0.16269262299955067,True
1542,evaluation,6,1,494236126123,0.0390483,1.9637443389561757,-110.34208670192177,0.031584208268001415,0.005183525513077621,0.026400682754923795,-0.03262195114842026,True
1542,evaluation,6,1,494236139456,0.0403816,-1.975581538368335,-40.16225239480598,0.0432152703124517,0.006757090733642431,0.036458179578809265,0.05178617695892673,True
1542,evaluation,6,1,494236152789,0.0417149,0.2859125038984056,-31.0814503461385,0.031082006657907092,0.00534900102776008,0.025733005630147014,-0.062355617063035496,True
1542,evaluation,6,1,494236166123,0.0430483,2.670957281265063,-43.53869098741248,0.033602467819803306,0.007586042738820074,0.02601642508098323,0.09061104861579738,True
1542,evaluation,6,1,494236179456,0.0443816,-1.214522823785535,-28.76650441099531,0.0386729433822521,0.004524623571993819,0.03414831981025828,-0.11680686541377594,True
1542,evaluation,6,1,494236192789,0.0457149,1.0138607718725507,12.786031063968881,0.030252520067024256,0.006695362710673018,0.02355715735635124,0.02389145145127891,True
1542,evaluation,6,1,494236206123,0.0470483,-2.8445768732433647,-45.18426794484597,0.034187203783908486,0.0047971133686220135,0.029390090415286473,0.050425339302460515,True
1542,evaluation,6,1,494236219456,0.0483816,2.8589124475929943,-38.91495861331894,0.03911573917030695,0.0058462299654663576,0.03326950920484059,-0.22098839541915627,True
1542,evaluation,6,1,494236232789,0.0497149,-1.258182253974074,-111.8659337097762,0.03136983808479443,0.004443541840489978,0.026926296244304454,0.12783200578592857,True
1542,evaluation,6,1,494236246123,0.0510483,1.0645065353937344,-113.38304068711301,0.028907733546377507,0.003595141388781295,0.025312592157596212,-0.31889977120968327,True
1542,evaluation,6,1,494236259456,0.0523816,-3.0292438911547523,-121.18081707061505,0.03022536572524671,0.005942457900822095,0.024282907824424615,0.1630264655371103,True
1542,evaluation,6,1,494236272789,0.0537149,-1.1297045688795848,-58.59206184730123,0.035313795015601085,0.005756028972518649,0.029557766043082436,0.00014380086357212996,True
1542,evaluation,6,1,494236286123,0.0550483,1.107161689048147,-111.09564130996156,0.03915523278811261,0.005537906767535827,0.03361732602057678,0.12684199381065464,True
1542,evaluation,6,1,494236299456,0.0563816,0.5819072748031688,-136.79933004061158,0.03281425749764244,0.0054815077669512595,0.02733274973069118,0.19695303894263083,True
1542,evaluation,6,1,494236312789,0.0577149,2.7671200811060004,-117.9700353481713,0.03588246618565399,0.004908161725699152,0.030974304459954836,-0.09038020513775602,True
1542,evaluation,6,1,494236326123,0.0590483,-1.9488051761139187,-108.76665360106855,0.02843780181997664,0.005360799260624616,0.023077002559352026,-0.4288560906639165,True
1542,evaluation,6,1,494236339456,0.0603816,0.4433516000250644,-109.30241516061332,0.03059641635081533,0.005549043504379383,0.025047372846435947,0.07063102660910214,True
1542,evaluation,6,1,494236352789,0.0617149,2.0084851395704053,-149.68770322820856,0.029126457577257,0.00461442485961689,0.02451203271764011,0.3162031316595033,True
1542,evaluation,6,1,494236366123,0.0630483,1.3446999904532146,-136.47208664055196,0.02589035942245059,0.004710384992626326,0.021179974429824264,-0.06258678847016963,True
1542,evaluation,6,1,494236379456,0.0643816,3.130791334239342,-146.87406483261032,0.030146195101745602,0.004004389508806747,0.026141805592938855,-0.20161626927479825,True
1542,evaluation,6,1,494236392789,0.0657149,-1.1493694272543369,-128.2625558654994,0.02847037970435675,0.00596670593080373,0.022503673773553022,-0.010530828428268357,True
1542,evaluation,6,1,494236406123,0.0670483,0.8261195508296323,-202.99041483671547,0.03432700631192484,0.005159425697253595,0.029167580614671246,0.15606975195813733,True
1542,evaluation,6,1,494236419456,0.0683816,2.434970007237452,-181.22852945404486,0.03205294480589155,0.0041327554377005166,0.02792018936819103,-0.32267447473530897,True
1542,evaluation,6,1,494236432789,0.0697149,-1.9078624630810819,-154.3149233230937,0.02459043603622067,0.0035376654434886084,0.02105277059273206,0.02135501277703944,True
1542,evaluation,6,1,494236446123,0.0710483,-0.3524960036291234,-177.92224786953915,0.03460890061222676,0.004457254916490938,0.03015164569573582,-0.025996002195558754,True
1542,evaluation,6,1,494236459456,0.0723816,1.3115387207183298,-129.81171980812476,0.02802263576996031,0.004447268582925812,0.0235753671870345,0.3243046280909003,True
1542,evaluation,6,1,494236472789,0.0737149,0.7440630656941112,-205.1948591290623,0.02043640767053842,0.005563588176037591,0.014872819494500828,0.23549920430201232,False
1542,evaluation,6,1,494236486123,0.0750483,2.355043818882033,-227.66762280929814,0.022161726185986233,0.005619582917676859,0.016542143268309373,0.26278884545622927,True
1542,evaluation,6,1,494236499456,0.0763816,-2.440521840655125,-149.89547705775428,0.022857448347265878,0.005393578330497963,0.017463870016767916,-0.5871307256032591,True
1542,evaluation,6,1,494236512789,0.0777149,-1.32650904047997,-145.93685692524087,0.025895107756454726,0.003197455438308537,0.02269765231814619,0.0016669236302997437,True
1555,evaluation,6,1,494253390941,0.0008383,-0.5472170748449378,1706.7019103304963,0.006851917832804786,0.0057436535151459125,0.0011082643176588735,-1.1699671364391073,False
1555,evaluation,6,1,494253404274,0.0021716,2.7014656274784987,-61.038471926664805,0.0034837369373339816,0.007055332187880882,-0.0035715952505469004,-1.0288763926980629,False
1555,evaluation,6,1,494253417608,0.003505,-2.578496565415874,440.5758119040457,0.004730343403448233,0.005312880384247035,-0.0005825369807988022,-0.9434174760583773,False
1555,evaluation,6,1,494253430941,0.0048383,-1.603323113041961,-1407.1578207703012,0.00635287568916734,0.008057139285535374,-0.001704263596368034,0.6374884229002653,False
1555,evaluation,6,1,494253444274,0.0061716,0.3611128589905862,1781.666477318993,0.007031774431572701,0.007272181222311306,-0.00024040679073860424,-0.18099037351889535,False
1555,evaluation,6,1,494253457608,0.007505,2.70455085607159,-1049.3919172879826,0.005261080611232955,0.005246552970734444,1.452764049851129e-05,-1.4328923368872992,False
1555,evaluation,6,1,494253470941,0.0088383,0.6123569628631823,1866.753271762176,0.006359624017067467,0.004977218716653385,0.0013824053004140814,0.7240769630356452,False
1555,evaluation,6,1,494253484274,0.0101716,-1.7324195280656725,1369.5518948611525,0.006225820964756963,0.006722286207685323,-0.0004964652429283603,-1.4736175474847497,False
1555,evaluation,6,1,494253497608,0.011505,-0.29987726607818915,786.7900130491767,0.006039620681588291,0.005641327056033004,0.0003982936255552865,1.3980852900574048,False
1555,evaluation,6,1,494253510941,0.0128383,-3.028397418935203,-1014.8246465669972,0.006834584665855061,0.006518228701253008,0.0003163559646020527,0.7004902074373471,False
1555,evaluation,6,1,494253524274,0.0141716,-2.70957332341128,260.9320691129224,0.009165388486510018,0.005858405511345979,0.003306982975164039,0.08524717049533814,False
1555,evaluation,6,1,494253537608,0.015505,-2.018475195342157,1130.6668208038127,0.007251597915824884,0.005517739795787235,0.0017338581200376487,-0.3441161454145385,False
1555,evaluation,6,1,494253550941,0.0168383,-2.0310651343937742,-1285.700650818642,0.005655822874578832,0.0059285646441429906,-0.0002727417695641589,1.1027851766995287,False
1555,evaluation,6,1,494253564274,0.0181716,2.4380387371496277,916.045556143926,0.0048731699632350405,0.004827876802731858,4.529316050318286e-05,-0.37239156448412647,False
1555,evaluation,6,1,494253577608,0.019505,-0.5100742497896258,663.4152937292187,0.005452135579279597,0.005750496965799126,-0.0002983613865195295,0.5851453328732328,False
1555,evaluation,6,1,494253590941,0.0208383,-0.0036389026265760253,17.912606797654625,0.007395595456138075,0.003473210775322444,0.0039223846808156305,-1.2742147506221266,False
1555,evaluation,6,1,494253604274,0.0221716,2.9728928232825718,985.1302688565725,0.005693869577511742,0.00617422263331926,-0.00048035305580751766,1.1013472354600595,False
1555,evaluation,6,1,494253617608,0.023505,2.48876108211344,-391.2179958857629,0.0053747417519498615,0.003830766780757092,0.0015439749711927695,-0.4388211271790219,False
1555,evaluation,6,1,494253630941,0.0248383,1.4317743051804686,889.8631463017125,0.006678203318722981,0.003327151493469436,0.003351051825253545,-0.7373877380907571,False
1555,evaluation,6,1,494253644274,0.0261716,-1.0456006506912088,-1064.3771808813613,0.005337380177431868,0.005416861528307408,-7.948135087553973e-05,1.5636407956278688,False
1555,evaluation,6,1,494253657608,0.027505,2.3843412567828888,792.116801717658,0.0047332522043163775,0.006106199200890838,-0.0013729469965744609,-0.1536541021885922,False
1555,evaluation,6,1,494253670941,0.0288383,-0.6910957321459262,-373.9980090567814,0.0062363237760450505,0.005009370178249618,0.0012269535977954323,0.52256914246116,False
1555,evaluation,6,1,494253684274,0.0301716,-1.4078815066317196,524.9816169323694,0.005637559880255464,0.006703064732319855,-0.0010655048520643905,0.8408849843761539,False
1555,evaluation,6,1,494253697608,0.031505,1.4213953435945113,947.2357174571925,0.006012132292715633,0.005991032633178411,2.109965953722183e-05,0.3200705569278237,False
1555,evaluation,6,1,494253710941,0.0328383,1.3338546152738964,-1293.6325540654123,0.004411537447386158,0.005258957930775509,-0.0008474204833893509,1.069394712033895,False
1555,evaluation,6,1,494253724274,0.0341716,1.4346623453585263,1750.3521095185972,0.009098975011253379,0.006211292052456247,0.002887682958797132,0.3151765525030439,False
1555,evaluation,6,1,494253737608,0.035505,1.9243791071551848,-179.17307599957573,0.0036980904727813035,0.00464747550398372,-0.0009493850312024166,0.23424237146679827,False
1555,evaluation,6,1,494253750941,0.0368383,-0.7276128343009564,-2000.0,0.004862394841544519,0.005337158835446723,-0.00047476399390220404,-0.778386581060619,False
1555,evaluation,6,1,494253764274,0.0381716,1.7761774211653827,1326.9538449284266,0.008900506256412411,0.006018383292311551,0.00288212296410086,0.0719551254098969,False
1555,evaluation,6,1,494253777608,0.039505,-2.436417397623369,-1280.9466796416625,0.0053918174803525105,0.004070248601176817,0.0013215688791756936,-0.9216991785206152,False
1555,evaluation,6,1,494253790941,0.0408383,-0.7962362935039152,266.8243027691583,0.004795505720131479,0.005477743189357013,-0.0006822374692255339,-0.737798963670097,False
1555,evaluation,6,1,494253804274,0.0421716,-1.901712604053108,-762.6622700714237,0.0036936331605289595,0.004792886321639936,-0.0010992531611109762,1.363167172070888,False
1555,evaluation,6,1,494253817608,0.043505,2.804614652910988,-2000.0,0.0067832404774369505,0.006370196637515507,0.00041304383992144325,0.6314867210838115,False
1555,evaluation,6,1,494253830941,0.0448383,0.7029256151861195,-1258.2460274818682,0.005167620088770738,0.004893816705833791,0.00027380338293694646,-0.4529471187691767,False
1555,evaluation,6,1,494253844274,0.0461716,-0.37103079510094006,-721.0812040977912,0.0067869711225696915,0.004714403154723701,0.002072567967845991,0.2004548946531739,False
1555,evaluation,6,1,494253857608,0.047505,-0.695282670239971,215.2509292474299,0.00484789458503033,0.003981123244958654,0.0008667713400716762,-0.42708439337216486,False
1555,evaluation,6,1,494253870941,0.0488383,0.7576404993564286,-249.33044172954138,0.007122605122463906,0.006354465514091264,0.0007681396083726423,1.024652242936945,False
1555,evaluation,6,1,494253884274,0.0501716,-1.590221102314881,-1338.1313174547595,0.006887140050302118,0.00993694056965735,-0.0030498005193552325,1.3056401681859287,False
1555,evaluation,6,1,494253897608,0.051505,1.3419841506647805,-1114.8399029971324,0.0053955914826368315,0.00595318638028924,-0.0005575948976524088,-1.5579315354027459,False
1555,evaluation,6,1,494253910941,0.0528383,-0.5521691276809964,-38.337555458307335,0.004488448588226551,0.005204447023190556,-0.0007159984349640056,-1.0046848947940923,False
1555,evaluation,6,1,494253924274,0.0541716,3.0026479887282718,1613.3191969666475,0.005424008028558791,0.006075805934819721,-0.00065179790626093,-0.5902085511744501,False
1555,evaluation,6,1,494253937608,0.055505,2.718440392580819,-1590.637547103093,0.0060780965717373465,0.004604174994756338,0.0014739215769810085,0.19143104955486523,False
1555,evaluation,6,1,494253950941,0.0568383,-3.0378731127280254,-1988.3482437197188,0.005389004877291719,0.004642918209772888,0.000746086667518831,-0.932949752602136,False
1555,evaluation,6,1,494253964274,0.0581716,1.3232599295063185,-1320.4951226934566,0.006437338553717474,0.005053767414711817,0.001383571139005657,-1.0126416554384177,False
1568,evaluation,6,1,494271646466,0.0013301,-2.536759051535086,21.87009240486464,0.04079403379440362,0.004603863969135955,0.03619016982526767,-0.05038316770073359,True
1568,evaluation,6,1,494271659799,0.0026634,0.6318196465862784,30.259605269065908,0.03958128026252792,0.005966331265474217,0.0336149489970537,-0.03328781201788633,True
1568,evaluation,6,1,494271673133,0.0039968,0.0013223939601448712,46.0235933312241,0.044423128793556935,0.005883738674622755,0.03853939011893418,-0.021895413174704226,True
1568,evaluation,6,1,494271686466,0.0053301,3.0532253617268426,32.100367149815526,0.03562736324410824,0.004711543960903174,0.030915819283205068,0.0509250914436985,True
1568,evaluation,6,1,494271699799,0.0066634,2.6400047001464224,-16.026340123041727,0.03225268708537763,0.006994675809838604,0.025258011275539026,-0.04456532410288938,True
1568,evaluation,6,1,494271713133,0.0079968,-0.5837923525391648,-6.5315875286244545,0.03517800942343617,0.004775992247085869,0.030402017176350302,-0.13040564526244158,True
1568,evaluation,6,1,494271726466,0.0093301,-1.2482702710385567,-10.017578162148558,0.0404307178186566,0.004499619728920583,0.03593109808973602,0.09445992112988977,True
1568,evaluation,6,1,494271739799,0.0106634,1.665272703397652,-28.98443795437373,0.0262296809978311,0.0060461377771445085,0.020183543220686592,-0.17678184173841704,True
1568,evaluation,6,1,494271753133,0.0119968,1.2251410409725394,9.132111361118822,0.03791042617476046,0.00623589666625766,0.0316745295085028,-0.05307857876255895,True
1568,evaluation,6,1,494271766466,0.0133301,-2.294206376419799,48.66739118908981,0.03738041197467296,0.005727726239372563,0.0316526857353004,-0.11361096193451425,True
1568,evaluation,6,1,494271779799,0.0146634,0.6300961288794941,21.975158732735387,0.031010314598341297,0.004025009878016463,0.026985304720324836,0.021953205004919152,True
1568,evaluation,6,1,494271793133,0.0159968,-0.30831962849760475,-9.091719557473532,0.032310651398294137,0.004817472854081306,0.02749317854421283,0.06771988583220168,True
1568,evaluation,6,1,494271806466,0.0173301,2.7591782066005717,-11.34603776287415,0.03864385847975819,0.005426414198008396,0.03321744428174979,-0.295726256810283,True
1568,evaluation,6,1,494271819799,0.0186634,-0.817129608951341,-95.22441682793253,0.033181912553249385,0.006019180957784874,0.02716273159546451,0.035065208032979855,True
1570,evaluation,6,1,494274046488,0.0005329,1.023655688451412,47.654685189313135,0.036040596828091756,0.004896515832668441,0.031144080995423314,0.11599369798036241,True
1570,evaluation,6,1,494274059821,0.0018662,-2.2206007585017153,49.0416844685663,0.030249657654522404,0.005187141752477746,0.025062515902044658,0.1481104954871606,True
1570,evaluation,6,1,494274073155,0.0031996,-2.5249775338892464,6.02065381115042,0.026131340081577848,0.007150891738830571,0.01898044834274728,0.23154538938034586,True
1570,evaluation,6,1,494274086488,0.0045329,0.7852822511800575,32.04899435652886,0.03672669551265488,0.006539035228571244,0.030187660284083637,0.057358203629432225,True
1570,evaluation,6,1,494274099821,0.0058662,0.5387818059779274,51.93448706634037,0.030533626028962795,0.0053418764228413155,0.02519174960612148,0.1574829050238884,True
1570,evaluation,6,1,494274113155,0.0071996,-2.691442055908598,-21.018371962068116,0.03740874733173541,0.006374345051835184,0.031034402279900224,-0.08026552759346028,True
1570,evaluation,6,1,494274126488,0.0085329,-3.077537525547525,-29.806639043625864,0.03338504304425998,0.004116360305574337,0.029268682738685645,-0.0991684853242063,True
1570,evaluation,6,1,494274139821,0.0098662,-0.04473690714116053,-20.727227709967085,0.04027408467696293,0.005674055157555191,0.03460002951940774,0.1976648902217002,True
1570,evaluation,6,1,494274153155,0.0111996,-0.4982062254980753,11.428579050275317,0.03975373232671407,0.0064087462775044195,0.03334498604920965,-0.06351393625361612,True
1570,evaluation,6,1,494274166488,0.0125329,2.602224729491148,79.83804587424365,0.03396050628296596,0.0061569549569215004,0.027803551326044458,0.07166275663371824,True
1570,evaluation,6,1,494274179821,0.0138662,2.0642630728614573,87.81320692852535,0.030381551226969315,0.003504920242632286,0.026876630984337027,-0.17461796324663736,True
1570,evaluation,6,1,494274193155,0.0151996,-1.0844903707595839,4.72115120049343,0.03577304096237138,0.005618553016759587,0.030154487945611798,-0.28847391842216163,True
1570,evaluation,6,1,494274206488,0.0165329,1.5503949666397687,2.278422592122075,0.025538592079554074,0.004710090272933649,0.020828501806620426,-0.36886018838368173,True
1570,evaluation,6,1,494274219821,0.0178662,-1.5853354264746464,-20.648450329032915,0.024320337062522512,0.007374633332643242,0.01694570372987927,-0.15409248413805776,True
1570,evaluation,6,1,494274233155,0.0191996,-2.369076431084532,-3.7744709677658443,0.03125045025127251,0.005097503364252183,0.026152946887020325,0.08267938917049711,True
1570,evaluation,6,1,494274246488,0.0205329,0.7288051971146,-60.635865395559335,0.03292090845041199,0.005416705422473626,0.027504203027938365,0.05659418409238581,True
1570,evaluation,6,1,494274259821,0.0218662,-0.15513467038423537,-36.0716802867805,0.030879292762370843,0.0048178220369614125,0.02606147072540943,-0.17382002298495802,True
1570,evaluation,6,1,494274273155,0.0231996,2.632491213926538,-37.63477575081533,0.02668119218015869,0.004792302605813621,0.02188888957434507,-0.17378253819874345,True
1570,evaluation,6,1,494274286488,0.0245329,1.9205649836477372,2.8529850717375633,0.035020855484086025,0.004022193353593227,0.030998662130492797,-0.2892853495862995,True
1570,evaluation,6,1,494274299821,0.0258662,-1.8542120529168968,-8.720351591359725,0.02555919958354287,0.004438781995204587,0.021120417588338283,0.3936827340196518,True
1570,evaluation,6,1,494274313155,0.0271996,-2.582979679080702,18.075619294939255,0.03802086349430415,0.004910426612844271,0.03311043688145988,-0.13629088209466134,True
1570,evaluation,6,1,494274326488,0.0285329,0.16118355052398112,-13.281552109485743,0.029093008851383037,0.005089770571545364,0.024003238279837674,0.05767881586637813,True
1570,evaluation,6,1,494274339821,0.0298662,-0.8822025881039531,54.38854223230093,0.023628229768107967,0.004524724406715209,0.019103505361392756,-0.3632676723302395,True
1570,evaluation,6,1,494274353155,0.0311996,1.8125681534132654,-92.36786795829472,0.030645994293566653,0.004925743798201282,0.02572025049536537,0.3508882951363943,True
1570,evaluation,6,1,494274366488,0.0325329,0.793816437297523,-101.25059606062291,0.02491915658735639,0.0037615769064893965,0.021157579680866994,0.24246594808439648,True
1570,evaluation,6,1,494274379821,0.0338662,-2.8542654842880513,39.603203856429914,0.029171371673516494,0.0038839080694922984,0.025287463604024195,-0.23375537088329668,True
1570,evaluation,6,1,494274393155,0.0351996,2.14941422034177,-75.7782935196013,0.030432873213191134,0.004416362287241591,0.026016510925949542,-0.05189924437552751,True
1570,evaluation,6,1,494274406488,0.0365329,-1.424923188291096,-26.967557114494298,0.032937138389120706,0.007794843275892692,0.025142295113228012,-0.1835356292824475,True
1570,evaluation,6,1,494274419821,0.0378662,-2.4516703059786535,-47.19118593259863,0.02754321949662963,0.006883790911408071,0.02065942858522156,-0.08175187819229679,True
1570,evaluation,6,1,494274433155,0.0391996,0.0013411327730720069,-96.97718029212255,0.029413929984739857,0.006558860382276201,0.022855069602463658,-0.10255707089168364,True
1570,evaluation,6,1,494274446488,0.0405329,-1.1293636124703643,-73.21569403711698,0.025321544854736176,0.004945683916219865,0.02037586093851631,0.28825160502227254,True
1570,evaluation,6,1,494274459821,0.0418662,1.008864209299988,-114.60056881626426,0.035846775565960796,0.00485154161791013,0.030995233948050666,0.21673721927820577,True
1570,evaluation,6,1,494274473155,0.0431996,-0.14036458285266676,-82.49499905271753,0.035039181479767936,0.006149457649895626,0.02888972382987231,-0.13780927220321826,True
1570,evaluation,6,1,494274486488,0.0445329,2.25017972958943,-56.23927869666464,0.025910395793434633,0.005572044749169425,0.020338351044265207,0.3993087353117213,True
1570,evaluation,6,1,494274499821,0.0458662,1.1306601927651307,-31.719050958885,0.026402895719360827,0.0050933814758153855,0.021309514243545442,-0.06636219310871172,True
1570,evaluation,6,1,494274513155,0.0471996,3.03282166304317,-106.72214180067091,0.021116706664477868,0.004499538054697827,0.01661716860978004,-0.37585435075711504,True
1570,evaluation,6,1,494274526488,0.0485329,1.6646430854784366,-45.002555322458,0.02876468012468112,0.006726830975836122,0.022037849148844997,0.21101604513621663,True
