session_id,candidate_name,tracklet_id,lane,candidate_id,t512_s,t8192_s,cfo512_hz,cfo8192_hz,common_display_reference_hz,difference8192_minus512_hz
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:5451d441ad3df81a715cffec6b5047601b4edebf1f68b75371ea77190fcd941f,86.85851097467066,86.85851097500954,-277253.6609861892,-277419.97664761235,-277577.78033993475,-166.31566142314114
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:1562af887d6e5e5ecf9990ffdd66cbf3c53497075bf6a107c6a73285811f8d82,87.86651226134019,87.86651225989512,-281131.1239010494,-281269.7202855686,-281350.02041795163,-138.59638451924548
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:ea2c71c3c43019dfdf7796500a29adb90002897628ad78df4c9c59369e268e95,88.87317983054763,88.87317983054672,-285121.65563383617,-285121.65563383617,-285116.235441228,0.0
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:60ceb105ec171ab3be567d9bad12968dfcbe1256ce6fe576521d1c1b327710e4,89.87984706825254,89.87984706820033,-288941.61855699174,-288941.61855699174,-288879.51031389576,0.0
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:d537ddc44afb805db8ca28866cc1def893e31f31cffdf20160015b6fdf6491df,90.8851806596662,90.88518065900762,-292652.12392438814,-292735.2817550997,-292632.9662349359,-83.15783071157057
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:27cfb535a83d42919c2a9df5affdff5b4c2baeba84ca8a002b2c4180e19195ec,91.88918056275823,91.88918056266662,-296461.6871681845,-296461.6871681845,-296374.72873946046,0.0
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:bda724e1f663cbc24b903adf3f71f72b47a522d2c02c3d260d8e88ab47c6d4c0,92.89451350039043,92.8945135010782,-300197.60615653207,-300253.0447103398,-300112.84111927694,-55.438553807733115
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:90f0b6180ccac0336e1ac8fb32e63785348fc9eda7f80153bbf914e32e894c6e,93.90117935985027,93.90117936023974,-303989.3787166053,-303961.65943970147,-303845.36757617485,27.719276903837454
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:1bf6058c09f1b06ecf9a84c917f1d7e845810480293505afba802caecae1ddf6,94.90651160754037,94.9065116075,-307663.4858924079,-307691.2051693117,-307560.52172384574,-27.719276903837454
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:e43c801907ed1914eaced8f9e602360f04f309f7f6aad2d30eb1361069ddba15,CH3 lower · RX0,sha256:1eacdbf708bc3ae4a5c962377f0bd3296484c3d620ed776862c8ddb64576c6b0,95.9131768302766,95.91317682986735,-311423.5669249356,-311340.40909422404,-311266.2550570389,83.15783071157057
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:4ec83d1f0573b61d26a23b8b74c3dedabfc4903708af905c635be75e50e4efe0,113.64374934982563,113.64374934975696,-182153.34225383884,-182100.18295090008,-182276.82602192543,53.15930293875863
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:923ee65f22b693f5e92d8b43bdd97409c775c9d486274e93215dbb94d13320e0,114.6510748571326,114.65107485695579,-185291.41925818127,-185264.83960671187,-185369.6736044806,26.579651469393866
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:9ae43849e7cc8e400915fb014b648a69ad5cd52cda0f540e429ab155fd3625bd,115.65706678523595,115.65706678519058,-188277.66262824548,-188304.24227971488,-188406.7454841203,-26.579651469393866
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:8c93d04e09bc5241e543cf433d658a21b16c261fe0d7599db926a8d5085d9b52,116.66305845211026,116.6630584502698,-191221.01828125562,-191353.91653860256,-191390.2678138478,-132.89825734694023
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:62d45fa06872b5737d220326abd6cc655b81a6283f7f36c72572f5509f84ee01,117.6717164493143,117.67171644911988,-194171.71231549123,-194171.71231549123,-194326.02570088976,0.0
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:4844bdd81206c8ec3b01839021e7b4e539502d60850ad90fcbf9d7580e620f7d,118.67704091016198,118.67704091016567,-197080.7172460832,-197080.7172460832,-197194.70846659952,0.0
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:75f6707ab6c70bede47629c0ea8e4453c32174938b3211451535c32a55d4e09e,119.6850317355582,119.6850317354053,-199885.5105946456,-199885.5105946456,-200011.58529911668,0.0
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:5473e21748f4f8b1beae375b9164b81d74808df5d85631f3bef12f3761eb70e6,120.69035570644283,120.69035570659709,-202708.70648723168,-202761.86579017044,-202759.85086849803,-53.15930293875863
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:74ef71bcc6fb0f010397e32892e8f45e64a3884b4915da5c4a9c4465a23b59f3,121.6950127310245,121.69501273110237,-205456.90552751737,-205456.90552751737,-205443.379742026,0.0
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:a5ac6995c77507677ae6b2750d89f49f3d82bc109c3bc29644df7ec0d479b2a0,122.70233613830435,122.70233613797826,-208163.26173244693,-208110.10242950817,-208068.98445835628,53.15930293875863
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:3287f210649d88d126cbf5153fa264ef944caed6c36dd5795c28940dd91dc451,123.70632602634802,123.70632602677156,-210773.79444578013,-210747.21479431074,-210619.1953939625,26.579651469393866
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:aa6a56cb1ac2ccb5286a40df7105a47e5eb666c9e11b3be9f71acb55d78166a9,124.71298225576861,124.71298225587918,-213361.04176800145,-213387.62141947084,-213107.41814457288,-26.579651469393866
scan-hop-1b3fce30254553e0,STARLINK-32536,sha256:0be3c5e430afab5b3b0a46385b260371d6ed72202825175e0dea9b3569a96d3f,CH4 upper · RX1,sha256:068e3601415b897f5fbf6067fadcd0a21f0b85680bdc56b7ba43493fb5e87cca,125.7209716455841,125.72097164495769,-215957.60795850717,-215851.28935262962,-215528.03949883115,106.31860587754636
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:0c1a37e14acc9111bcf0856cc539362fe1d54e4e85d1dba4791200d051d52a4f,187.73859845357956,187.73859845338384,-625165.7049356621,-625138.5444510322,-625187.5986562391,27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:3a696bab65d2b6b2bd8dd9ff301c253fb29f60cd0e22e027d7bd7b32efbe2c08,188.7479393497644,188.74793934948244,-628366.4116364914,-628284.9301826016,-628388.089646118,81.4814538898645
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:3e3354fbd4391782dc813d7cfbb6d22378806ad71991e42d5a39c8174e46bebb,189.75061328720463,189.75061328689125,-631658.4893775509,-631522.6869544011,-631614.7304887503,135.80242314981297
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:1d358a4ae99a6d1012d16192cfd4408242dc251b1c3b22bf8f34f7bd589d91bb,190.76195364754156,190.76195364740542,-634893.0808497833,-635001.722788303,-634914.8928318203,-108.64193851978052
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:299cf1347151c482776abea8b28a41b17c626771781b40da455475be96c1777b,191.76662697955996,191.76662697994297,-638253.3084273662,-638198.9874581062,-638236.5780968799,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:39f501ce484c10bfca620a5d7c462b2235b2cec6521c49f204edbcdd5af95486,192.7686333519105,192.76863335154215,-641598.9898179715,-641598.9898179715,-641590.3269040909,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:0a173310cc33e4adad5bdb87961950f6e23ec8c8ce9f89fe81d6e7cb0985f44f,193.77130609342797,193.7713060935749,-645008.6088970378,-644981.4484124079,-644985.0976640042,27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:60dd6dcc82043796e2d51ad5435def0c56c122a6cb120e88984bf0f4f9a86f24,194.77464518505522,194.77464518541026,-648420.4282605731,-648366.1072913131,-648418.8898939405,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:d5fc8104ca47e22c3b4a1b67f717b85b21ed190eb69ba7c411661eafa6e4f91e,195.77931734808504,195.77931734822477,-651902.2511146398,-651820.7696607499,-651892.0108508446,81.4814538898645
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:19300148c731b6797385e178f8d44b03219a567d1b0622407aa98f830230a8c8,196.7913225537248,196.79132255366756,-655438.8476264325,-655384.5266571726,-655423.5380027189,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:e53bfffb849860c3c5f59c4c51388f31f7da1246ca1412c0efe0c120fc57cf62,197.79599405246356,197.79599405214466,-658941.9379837193,-658860.4565298294,-658960.1888639537,81.4814538898645
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:cf5f35d7ad1880242c2660e9ea812753f7f913819a6a185fcdbcb77325b8ea9b,198.80333190972203,198.80333190949975,-662558.865347135,-662450.2234086151,-662534.8483276747,108.64193851989694
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:cd0b3341559a2a99af7d77f7a189e712377207f827bfdaedb94c2faae0f7bcd0,199.80666946311425,199.8066694635606,-666092.3666973324,-666119.5271819623,-666121.7144514135,-27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:ac24de4666f6712da1d208c3c15e8b583d213741e22922e5855114b8efa03b9f,200.80800668382992,200.80800668373828,-669711.2247494046,-669765.5457186645,-669725.6254521899,-54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:79682cb76fe0b4de686c2ea6d4e9a719e9b9a1800bac14494a7101613e3b3d9e,201.81201028067528,201.8120102807199,-673356.4262771872,-673410.7472464471,-673361.3225063508,-54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:12556064f7297e74092778f3982f474da84c922cd8c92dd4d4a683090293e469,202.82668019777455,202.82668019776904,-677029.6694773105,-677029.6694773105,-677056.0958255923,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:aec00465c9a00b2609ab5a4394c3dba5919668e16f394d9711cf0f3d514a7251,203.82934979235242,203.82934979237626,-680710.169034683,-680655.8480654231,-680725.2705020693,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:c7f25d0c4c2968888f005ce7b82d129f31f82e62f8a522be9b9e42937ad94d44,204.83201903796558,204.83201903792633,-684366.9641165165,-684366.9641165165,-684410.3510458814,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:2cf51a07f2f1d6636a415a6a2f0acc4517675248946192bc9a2b2d0dee9f6c9b,205.84268800683037,205.8426880066469,-688114.1865219151,-688059.8655526552,-688138.8245669239,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:f4f50a9617054d952abe43f31b7cb2faa22c37d1c2b93e78263968ecba9d5ed7,206.84402329063187,206.84402329102662,-691873.448402385,-691791.9669484951,-691844.6340542539,81.4814538898645
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:7a8dc9059a3a2eb3688f2886f5267cb1bcd5787fb6a250ac22791ec850f765a0,207.84935818516323,207.84935818521433,-695555.1267559073,-695555.1267559073,-695574.9411996759,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:66edb50e97c721546955df9f64d468bce322d845d8b4821ed741427ced829b22,208.85269278132287,208.85269278146188,-699295.1117691133,-699213.6303152235,-699305.4302892516,81.4814538898645
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:897e794bb6bbc9d04a1159f3de0ac37eeeffd84f00a8f5801ca6d0a11cb05fe8,209.85469373543756,209.8546937356483,-703061.3125546618,-703034.1520700319,-703036.4659972243,27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:b59b3f432920df4febea09a15580fa50b1e70a84fb95cf96380d49f18b51e96f,210.86136099168266,210.86136099165748,-706749.3077189007,-706857.9496574205,-706788.3269252479,-108.64193851978052
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:275da8321d17301e2ba6fb1f67d3acf06c4d4653d57c0c31832fd06c43c4fa68,211.86669460048927,211.86669460085542,-710573.2354288764,-710518.9144596164,-710536.5760421721,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:7254ae3a84f324a67b1d6f3d2515a89a903ee2bb9f3f89ef9963a1283a0bf202,212.86936124375242,212.86936124385448,-714304.3038586153,-714331.4643432453,-714274.1511074684,-27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:43c809278ae09e8b995aac840c41effec5adfce04e272a703958bb477f0bf3db,213.87202748934834,213.8720274891494,-718003.9302071781,-718003.9302071781,-718008.9175106406,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:dc2dc74eeaab974f0323bc76bad02166c66589dfbeee0e6e8204d92fe30af689,214.8760267574108,214.87602675752612,-721770.2760935568,-721743.1156089269,-721743.755685077,27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:691d0714a34772da349836d211fd065165e97f5cbc6fe4a79df767a96161c050,215.8793590341398,215.8793590341236,-725450.5673118171,-725450.5673118171,-725469.140282257,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:315c44874f580771be24ecc410a09f24784fb23225f943a137c495b6a13dae48,216.88469097561503,216.88469097523807,-729209.3291398332,-729155.0081705733,-729192.8708447956,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:b9e73c54a2cc982f3ed328e85d9ecef39d4dbc9180166db0cc6eed77539446d8,217.88668924935828,217.88668924967618,-732931.8743052563,-732796.0718821065,-732893.1326691444,135.80242314981297
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:d951da31d34e5b0446c535ddf67a8e290101680573027fc869f2fc81b092bb41,218.89135384410238,218.89135384430284,-736595.3491877904,-736541.0282185305,-736590.0101659006,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:1a5f33b5d762de2ac7a21f9afd959db509fedfc955234363e6cb61c00a96f3f3,219.9013514202953,219.90135142006187,-740330.1861420791,-740330.1861420791,-740291.0508847375,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:8ace61f421a4fc08b634dd3862567122e4c24a4806f0ed608fb1c7ee954be110,220.90334868877025,220.90334868829126,-743944.5462815585,-743998.8672508184,-743945.3702108947,-54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:5ded30358572519b5c9eb9059830a4179d6461a996ff98cb3b501cd6b1f7abc9,221.9066789986467,221.9066789986854,-747631.1081190039,-747603.947634374,-747585.0986594956,27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:4f38ca15cce6b9955deb08571bdf90b7b4b9a38fa6e3c514124aadafc0b3d743,222.9080089627821,222.90800896261035,-751199.9674299149,-751227.1279145448,-751196.0919862152,-27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:33cc694c903d88f365306ac6c4d2cddb0ae59560e0568fd49f13c5a16a56b724,223.91200528414487,223.9120052838191,-754771.5812765694,-754717.2603073095,-754793.0789252471,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:4f85cfe33ba285b5989a37282703a29a6146e8c1cbf4a32ee97148cda81ef8df,224.91466792977505,224.91466792985963,-758375.1133071658,-758347.9528225359,-758359.604614812,27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:1330d58d13c42109841c56c32b320b4bb2a316b7051001186e1e6311c4071012,225.91866359644575,225.91866359675475,-761905.5056284256,-761824.0241745358,-761903.0730286386,81.4814538898645
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:de9a05dbd608bda769a909948e645736fbf48d7b0e500ba8431fd789a5b7bec7,226.9279922659845,226.9279922660365,-765417.7275081127,-765472.0484773726,-765435.220794653,-54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:5ab73a4a18d24aa52bce6b7b9c7f4a3ba2ef94c5a5c9c70f63596783616c9aba,227.93065398977456,227.93065398925557,-768872.9302051015,-768872.9302051015,-768912.0256577445,0.0
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:47f2eabc6edbef6253f1592a5aeec0c25d52775a45c67c1c1beb755cf9fe4f7d,228.93531536735512,228.93531536788572,-772296.8456337833,-772269.6851491533,-772361.6752644194,27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:54cf9d0983b26598d3fc31d6f2fb3643bde04cd18190d7023c950a86a38da6ab,229.93797648051523,229.93797648011255,-775726.035082802,-775753.1955674319,-775768.3562549759,-27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:2b99d1025900953d2d9009903d9a3387c7bd5b84706e208633e92aa3b918ae96,230.94063726679778,230.9406372665209,-779102.8670726821,-779130.027557312,-779136.8946842619,-27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:2bfad0ab3ad04eb5aad357c337fd85ba7827a8e2c8d3612892055779f7202b4a,231.94263109765473,231.942631097649,-782437.0039955054,-782409.8435108755,-782463.0159038202,27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:26002da5a014bead4ec9461c951cd84d2073d2d2cd9739ace75355bcb7121896,232.94395799316325,232.94395799365049,-785684.2355540616,-785738.5565233215,-785744.7307465822,-54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:f597b339f1f79bad9fc62821c0b2481719b3cfab38673ef1ccab97e3b4a654ed,233.9479511999001,233.9479511995341,-789139.4555521578,-789112.2950675279,-788990.7590779518,27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:cba77a813d80add1d5cbc9d56f598d0d1b7916f637490f02d19608f7ab0e9716,234.95994406788662,234.9599440679308,-792206.4747575772,-792233.6352422071,-792215.5214902065,-27.160484629916027
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:7f85f5d5f4834328110c39fe2b936d9a9ec5a8b187ac509d95058422233370b8,235.97060332300993,235.97060332321902,-795362.4906868576,-795308.1697175977,-795386.6876176541,54.32096925994847
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:70da469c7e598bac9c2d34446823efefadd54d09db60fab4ae48b198e525cf70,CH3 upper · RX1,sha256:b10c647d56c86d403343d37a6db9ee4f8f7e55c0fcb42b578f0b67916822cf77,236.9745956937138,236.97459569329348,-798553.4316949822,-798444.7897564623,-798486.0066580402,108.64193851989694
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:5a22bcb6956f383ce0ae05a1287559742084584741ae361951982e359c7b432c,190.25995019102723,190.25995019154706,-477310.9581057836,-477394.1159364952,-477311.8084002545,-83.15783071157057
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:99a6c0fbaf313c007ba7226d9d178c348611e0dbf67533b30c12560965f9874e,191.26329032083552,191.26329032079278,-480622.05588000256,-480594.3366030987,-480607.7956452046,27.719276903837454
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:1b56389ec458e48e91c3878932f52b2b8d122dd3f387732afbb01e24da4f20e2,192.2666301898597,192.26663018974676,-483989.2564369992,-483933.81788319146,-483945.7591234153,55.438553807733115
scan-hop-ec12164d9eaf2027,STARLINK-30251,sha256:3e2aa9719c0c68b5102cd128b6e13f57da94ac5fa26ce741d9c5ee76e38e0eb9,CH3 lower · RX1,sha256:663aa3a8649163ed9081c1b4b93e3b801e511243786ef97c293d7c61f20461c8,193.2706364503872,193.27063645100688,-487321.0162152124,-487348.73549211625,-487325.87610692164,-27.719276903837454
