session_id,tracklet_id,channel,edge,start_s,end_s,span_s,leading_norad,training_rms_hz,heldout_rms_hz,heldout_rank,tau_s,concerns
scan-hop-9e4724f933719f16,sha256:1e98705a378fe07cd973748cf1b391ca0ae22e9ea2a231162c61c4ff33803ae8,4,lower,62.646634868,90.221807703,27.575172834999996,69265,31.889855619493712,21.901549774689954,1,0.0,passes descriptive checks; candidate only
scan-hop-9e4724f933719f16,sha256:0b0c04197b1498a05613427d0976a8cf4241c9572da3cf2da7f5cd60b716e677,3,lower,86.061666091,116.04146669,29.979800598999987,63069,59.513241510265566,128.68366381029298,1,0.0,passes descriptive checks; candidate only
scan-hop-9e4724f933719f16,sha256:13b09e1807e56894276c8f5abf9ad971e57af88fe10db711d516b2d3ff0c15b1,3,upper,86.826339332,115.916457687,29.090118355,63069,61.590728903596265,135.9282810528654,1,0.0,passes descriptive checks; candidate only
scan-hop-9e4724f933719f16,sha256:e08b535c17233b96cc681c2a8bd5df1780626fc7f7145c669028f270d8743277,1,lower,161.531150763,196.537254489,35.00610372599999,57651,536.6932936037406,1563.7374805514676,2,-5.0,leader changes on heldout; time-shift boundary; radio drift fits as well or better; -500s control fits as well or better
scan-hop-9e4724f933719f16,sha256:fce96c8ecd6f1a19cb3e3d5a10b7af3c50e871ba299a04271758872b4f09245e,1,upper,165.305374231,196.160459566,30.855085334999984,57651,77.84026540954774,87.02558842726319,1,0.0,passes descriptive checks; candidate only
scan-hop-9e4724f933719f16,sha256:35350264b5ddf3478cd4948403fdcea171cd26097fce7473ab9a825fc5f4ec44,1,lower,276.758401012,298.805931076,22.047530064,59645,26.71505862985493,142.83602462512698,1,0.0,passes descriptive checks; candidate only
scan-hop-2e5291e998d9539d,sha256:bdb2e28a9e0d105db9d62cbbb97a76611d6cd7bb33e9c44d3072d4d436d2fb99,1,lower,21.665925185,43.977988999,22.312063814,62742,28.468805791053192,205.67068632968068,2,-1.0,leader changes on heldout
scan-hop-2e5291e998d9539d,sha256:1b6319ada3fd1f665724a28030c4bd7c2cfea73b12f1ed1fa46da015d23f8445,4,upper,83.678054022,121.330144224,37.652090202,49436,109.43607219030727,135.91029447567874,1,-5.0,time-shift boundary
scan-hop-2e5291e998d9539d,sha256:6d0d48c9b12c22f94205340482f8d186135d9d27666ed899e04532b774225593,4,lower,84.936731405,121.456810423,36.52007901799999,49436,75.1957492311902,105.79774478263501,1,-5.0,time-shift boundary
scan-hop-2e5291e998d9539d,sha256:47b844115d73f3d5fa79f7b3f64c5fb61910f9395e0d051ccd63e20fef80af15,1,lower,134.556668145,169.180740418,34.624072272999996,57618,24.861136358896907,117.85618711844924,1,1.0,500s control fits as well or better
scan-hop-2e5291e998d9539d,sha256:1c410c799c1dee565e468dbb27fbdb0191fc40f473aea595732ee24ec3e9cf1a,1,upper,134.682002381,170.944733821,36.26273144000001,57618,76.97075806392976,97.85368532944419,1,1.0,500s control fits as well or better
scan-hop-2e5291e998d9539d,sha256:2758c94cefb875075d9fd1328334996d4a2dab909fa0665cc41a2973a0764102,4,lower,241.519343146,269.362146539,27.84280339299997,66351,55.7035793166676,580.1151589905708,3,0.0,leader changes on heldout; -500s control fits as well or better; 500s control fits as well or better
scan-hop-2e5291e998d9539d,sha256:0a3375127f4f678971f89e01e28aea3a88dc31ea9c0250cea1e48ebbb68f7aa8,4,upper,242.148273981,271.507393109,29.35911912800003,66351,62.70935638012161,614.9161425820281,3,0.0,leader changes on heldout; -500s control fits as well or better; 500s control fits as well or better
scan-hop-2e5291e998d9539d,sha256:dce55fd3029ca4792021b0bac7a5244f85e515ad6ecdb5271841b162dbca943e,2,lower,270.498128776,299.730211293,29.232082517000038,65679,76.8656499410396,133.9959295099669,1,-1.0,passes descriptive checks; candidate only
scan-hop-2e5291e998d9539d,sha256:819110e5ac15664330aef942bae8d310df9c029fd8da42fd887013c5ea390cb4,4,lower,274.407118025,299.351605519,24.944487493999986,65679,69.60947892812962,92.79542580690125,1,-1.0,passes descriptive checks; candidate only
scan-hop-2e5291e998d9539d,sha256:20a862d665118c43b36428522e1c0a7e33de0d45ad8d493ba3947a3dd3b582eb,4,upper,276.927303418,299.604938792,22.677635373999976,65679,56.43102109802189,56.26446893392189,1,-1.0,passes descriptive checks; candidate only
scan-hop-ccd4ff7d73b8e12e,sha256:14a14da793d7b50df0eb49df5723f81333476ddefed79c479c96a0fed70e4a77,2,lower,30.012652462,60.746155948,30.733503486000004,63202,34.29368102314096,104.86384096580825,1,0.0,passes descriptive checks; candidate only
scan-hop-ccd4ff7d73b8e12e,sha256:4194f824d0661b82e411170595a237f00893d9ae4063816ef01d32c5640a4256,2,upper,40.485988927,62.130156771,21.644167844000002,63202,60.204847801507526,68.91320249144303,1,0.0,passes descriptive checks; candidate only
scan-hop-ccd4ff7d73b8e12e,sha256:95bd0d124724f72a37a192d73ad153c1ea8b22d081937e31500af4f78a302826,2,lower,117.689292333,160.395810083,42.70651774999999,67192,39.95124459250068,299.3853410358157,1,-1.0,passes descriptive checks; candidate only
scan-hop-ccd4ff7d73b8e12e,sha256:2bdb851234bcfbedb95ada48b43e0d242ed58bbf34e9db4e28b11fdadceb0b21,1,upper,240.572775321,268.294295001,27.72151968000003,61629,53.47919738665017,108.76727346049225,1,-1.0,passes descriptive checks; candidate only
scan-hop-ccd4ff7d73b8e12e,sha256:0c2815d59bf4765455c79690634acc899bf6a05459cb0f0a3854d49c2b681ede,1,lower,242.087600266,268.419627942,26.332027675999967,61629,33.51382766392884,122.93102973734275,1,-1.0,passes descriptive checks; candidate only
