session_id,capture_start_utc,channel,edge,receiver_id,observation_count,support_span_s,normalized_rate_hz_per_s,linear_fit_residual_rms_hz
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,2,lower,0,8,8.0750239,-3173.219019274696,118.51202316270331
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,1,upper,0,20,19.0310731,-3504.370918664338,445.10482845225056
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,1,lower,0,37,34.4057599,-3638.0005751040935,794.1308486601954
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,4,lower,0,17,16.5130447,-3531.8176267822205,347.82912760981117
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,4,upper,0,13,12.6063128,-3495.8180502723785,218.51335884701953
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,2,lower,0,12,11.1017069,-3617.7724330154037,136.02220310254705
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,3,lower,0,14,14.260075,-3751.3824740854493,57.926719629643216
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,3,upper,0,16,14.2588512,-3749.4952989588464,75.3109325526449
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,1,upper,0,15,13.1281118,-3751.2465994746294,52.53076629976536
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,1,lower,0,13,9.3442616,-3842.1443487725196,112.15523209878947
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,2,lower,0,25,20.0655906,-3960.991294657396,208.6266112870803
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,2,upper,0,10,9.724258,-3925.760799665287,88.77667263083005
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,1,lower,0,13,9.5923408,-3657.4603931759425,117.42289073114979
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,1,upper,0,28,20.294762,-3832.0497246640753,195.07351501579137
scan-hop-8a7c8202a5bf67c8,2026-09-14T22:00:12.420019Z,2,lower,0,10,9.0842958,-3586.8609278406,43.94701849207667
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,lower,0,15,13.7630247,-3461.4373714421995,230.7288749312804
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,lower,0,11,9.2310013,-3838.5027825031475,113.9694600166634
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,upper,0,14,10.9923393,-3882.4666421992188,131.73776840740953
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,upper,0,11,8.2228852,-3457.6294882296156,84.41138416821906
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,upper,0,17,15.5257104,-3952.8699707114192,173.3449607817689
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,lower,0,15,14.3883721,-3955.6190241623644,166.3368269672116
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,4,lower,0,13,12.1016113,-3986.342374133862,93.48959415760316
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,lower,0,10,9.0827346,-3970.8067325620373,71.34641844907188
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,upper,0,10,9.081606,-3949.5327804060116,78.05438090326183
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,lower,0,45,36.9550827,-3649.963581346745,728.0448301851403
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,lower,0,40,36.0737534,-3652.7354156436813,736.5638670245968
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,3,lower,0,47,38.9710049,-3661.4561595751807,644.621910119098
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,upper,0,40,34.4363099,-3672.0268622652247,564.0348853849154
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,3,upper,0,36,30.3949645,-3712.8774971579005,212.1599833341826
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,upper,0,19,16.7776896,-3706.925742191763,146.49804611857365
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,lower,0,12,10.1056558,-3253.42018633764,156.11127230677977
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,4,lower,0,14,14.631024,-3623.651652939862,159.26725068407876
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,upper,0,13,13.1082991,-3685.8640399270507,69.30521399336936
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,lower,0,12,10.3414482,-3701.454239060454,29.36261641672797
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,lower,0,16,14.7442658,-3682.3385976418936,72.95864853345195
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,upper,0,9,8.8309579,-3703.978571582335,23.63398483728047
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,lower,0,34,26.3350028,-3895.2226325981937,321.376218849191
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,upper,0,32,25.4550018,-3891.572390987344,346.57260232526306
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,lower,0,10,8.5761504,-3927.5852627404056,49.26421789289686
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,3,lower,0,29,25.7414471,-3914.6524669356227,477.6738517114695
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,upper,0,28,25.7363103,-3983.4476348753597,194.47486026576627
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,lower,0,32,28.1269652,-3966.6922634061016,293.59380738857095
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,lower,0,17,15.6417316,-3223.079981709845,399.2855601251615
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,lower,0,17,13.8803779,-3297.35814915156,329.24408088427805
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,upper,0,15,12.8747758,-3312.5340855104423,250.38553224485378
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,4,lower,0,19,15.0336439,-3665.212367362022,109.37928655988605
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,2,upper,0,12,12.5123364,-3659.366494403198,98.81722385637057
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,4,upper,0,17,13.2656596,-3669.5245961028318,79.59136519306816
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,1,lower,0,13,8.468237,-3219.1599786049237,139.98562299466255
scan-hop-c997353435840769,2026-09-14T22:10:12.595034Z,3,upper,0,24,15.6536191,-3717.428405820929,110.7558078832576
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,lower,0,12,12.9908469,-3505.5038330012007,128.8512989300915
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,lower,0,13,12.3615823,-3515.2406352766343,129.68916814709542
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,3,upper,0,12,8.3455903,-3549.806446613591,103.79122963798262
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,3,lower,0,10,9.0895775,-3425.3028461573936,115.07049145056779
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,upper,0,12,8.8349902,-3636.7477998273152,94.38337786015713
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,lower,0,40,28.6203285,-3718.612392551001,196.2534770864248
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,1,lower,0,26,21.4429598,-3720.307775131804,171.6075285847538
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,upper,0,23,18.0429504,-3713.6136934570172,158.0829832102436
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,1,upper,0,12,12.4935975,-3688.3282428759203,116.96064435665319
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,3,upper,0,25,23.8137168,-3456.1823794865086,478.1557989305285
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,lower,0,37,37.4470451,-3556.7141966988074,456.6985111323691
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,upper,0,16,13.3643495,-3448.9623146071476,169.24319650740372
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,1,lower,0,17,14.3722664,-3469.7836692633064,185.08407568566003
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,1,upper,0,14,13.491001,-3465.335774999128,199.63091379053688
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,lower,0,19,19.289592,-3975.165454030226,211.74279855862463
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,upper,0,11,9.3376041,-3928.100834190884,87.25648224955525
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,1,lower,0,12,9.0882729,-3906.1580816034384,88.94345219554285
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,upper,0,17,14.7788615,-3300.832249893241,306.1011650014967
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,1,lower,0,27,26.7537013,-3591.0785890372135,703.418290759933
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,lower,0,35,28.7427349,-3717.805312132972,194.88165150475265
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,upper,0,34,27.4816374,-3720.705239426237,194.45929674089058
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,4,lower,0,32,26.6002994,-3722.5135072278185,166.07631970069693
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,4,upper,0,18,17.4056272,-3746.5054614196597,52.33292861227824
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,1,lower,0,18,16.5043101,-3570.8952645353916,188.9207576967074
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,upper,0,19,16.7522504,-3544.4288259879277,234.28527519326317
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,2,lower,0,28,25.3188561,-3394.740681836884,765.1733597642587
scan-hop-82e3eef31eb77a1f,2026-09-14T22:20:12.556934Z,1,upper,0,16,14.4882513,-3535.7774389256174,200.3595291803996
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,4,lower,0,16,14.3682852,-3157.398627376634,49.31411241404644
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,1,upper,0,32,28.6215652,-3061.686701832803,435.24165892469216
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,1,lower,0,31,25.8348557,-3058.474521925259,371.49530566958725
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,4,upper,0,11,9.7107504,-3145.002687326826,42.13666613404079
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,4,lower,0,31,25.7283997,-3560.941347867699,585.7253046574923
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,4,upper,0,15,13.3816875,-3519.12075390753,219.47439739676886
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,2,upper,0,15,13.5003614,-3605.3669524018187,251.61361363098067
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,2,lower,0,13,10.8616687,-3707.63604519336,138.29272823652198
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,2,lower,0,23,19.165646,-3133.093359800432,592.7863029856505
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,2,upper,0,19,17.4057642,-3156.1407992866775,512.7384963294528
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,2,upper,0,35,29.1203181,-4312.514442232456,281.4452132600949
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,2,lower,0,36,29.246983,-4313.437301306719,281.7391524769723
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,4,upper,0,56,45.2510723,-3625.52037993666,842.574297222874
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,4,lower,0,55,44.3724051,-3628.9563033714,812.6963390792442
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,1,lower,0,38,30.768385,-3922.181627729308,580.4623880230602
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,1,upper,0,34,27.3710347,-3942.864630115508,432.1543682755098
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,1,upper,0,13,10.8577604,-3334.5471470904126,194.60907142791598
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,1,lower,0,15,12.2332973,-3433.0100614631074,236.1595814384653
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,1,lower,0,10,9.3469822,-3741.599443898877,43.779785864446275
scan-hop-966bb8eec823f15c,2026-09-14T22:30:12.607184Z,1,upper,0,16,9.7200987,-4197.782653157661,76.12079999199824
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,1,lower,0,15,13.2349308,-3667.702221443937,141.30805648952196
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,lower,0,15,13.2322635,-3669.198207167286,194.97435470736443
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,1,upper,0,15,13.106929,-3664.391258347327,177.2254508769294
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,upper,0,16,13.3587647,-3657.0730080204075,170.5961955899053
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,3,lower,0,18,16.4056938,-3628.7231478051003,254.3813725302836
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,1,lower,0,29,27.4749997,-3701.4655839059265,174.8071166019922
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,1,upper,0,23,22.4415384,-3707.7101470356924,146.27863794573133
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,4,lower,0,9,8.4643216,-3635.1049936497707,101.00877037963765
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,3,upper,0,9,8.9616365,-3737.809958884864,20.469292108030817
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,4,lower,0,12,10.8482799,-3709.4115198419104,63.660768479868054
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,3,lower,0,13,12.7402753,-3691.353466107457,114.1887179957856
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,lower,0,16,14.4989025,-4309.2283021188005,149.29762124687423
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,1,lower,0,21,19.6604528,-3781.9988532816647,976.3901451169044
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,1,upper,0,20,18.7737676,-3813.185651240495,839.3780111953206
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,upper,0,20,16.2590774,-3713.4180403048076,132.8871064502665
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,4,lower,0,22,18.2764031,-3862.55298959516,915.6896716535916
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,lower,0,22,18.1483195,-3730.3983228385937,109.9949453437135
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,4,upper,0,18,15.377733,-3771.5322970259226,544.0291947176079
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,3,upper,0,31,29.001547,-3088.790372128264,458.91595870835124
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,4,lower,0,14,13.9977049,-3178.7740451791356,41.97690360960743
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,3,lower,0,36,34.0361735,-3037.808613916765,770.9482872429028
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,upper,0,24,22.0509835,-3703.763607592711,127.53970852106647
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,lower,0,25,23.3096468,-3707.4607992837973,118.40041628420234
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,1,upper,0,22,20.66569,-3703.0291071202687,147.995741010067
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,1,lower,0,11,10.0816564,-3645.4921525960394,84.03476888935563
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,upper,0,18,13.4814576,-3525.5469088328227,254.76907383934952
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,lower,0,35,24.9617116,-3677.056889494856,383.84405607352704
scan-hop-fcd4703daa52a827,2026-09-14T22:40:12.890860Z,2,upper,0,16,11.2469933,-3759.821386119656,22.67874651537052
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,lower,0,29,15.5025414,-3233.340121297406,353.7797512984154
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,upper,0,30,15.2518487,-3231.9441047069263,377.8417393297105
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,1,upper,0,19,13.6282984,-3694.6833133925347,129.79760767200275
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,1,lower,0,19,14.1335912,-3685.4395492787758,138.08587428971626
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,lower,0,20,14.1322888,-3681.4153581860205,153.06749370628634
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,upper,0,18,13.4989559,-3687.5905034669663,138.55051346445686
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,lower,0,18,15.5201356,-3080.410185763685,367.67416900138693
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,upper,0,14,10.7363696,-3057.2612970520927,207.61541848445984
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,upper,0,14,10.104267,-3680.8186222902928,24.595969428334502
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,upper,0,32,26.7470178,-3430.78067166538,628.8161826227378
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,lower,0,31,24.9844146,-3421.559768946423,639.8007035139304
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,lower,0,14,12.1070766,-3452.1628871414187,238.7061444297445
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,1,lower,0,13,14.2496419,-3831.551788305257,41.70612893980116
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,lower,0,16,16.3923863,-3457.0131370569393,337.0633184415534
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,upper,0,14,12.8643809,-3438.812096736691,225.86419253778135
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,1,upper,0,11,10.3496321,-3839.6131200097293,26.12245197461738
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,4,lower,0,12,11.8579896,-3719.579426645561,212.14986094171667
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,lower,0,16,16.013719,-3873.7094027389603,266.1993787377708
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,upper,0,18,15.3903131,-3976.9954963407777,30.544158108333445
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,4,upper,0,20,17.2762894,-3969.510748422359,74.5030043443771
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,4,lower,0,28,23.8201827,-3926.2434944723827,294.9057756439471
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,lower,0,14,12.1198047,-3984.1870905217497,23.56414595340928
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,lower,0,23,18.7951547,-2701.1528552368036,603.7164064380955
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,upper,0,17,14.1390978,-2777.212479906236,376.91442841361845
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,4,lower,0,21,18.288483,-2899.4107902044434,604.000539765996
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,lower,0,42,35.525551,-3592.0444210101177,873.8775999838632
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,upper,0,40,34.8975438,-3609.166057120364,761.7623521115995
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,4,lower,0,10,9.088046,-3731.0070521056655,18.912861513877505
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,upper,0,13,12.1096655,-3898.2028724385177,172.8423942810042
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,upper,0,11,10.0936546,-3895.0141205903738,112.02405477432701
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,3,lower,0,10,9.0843203,-3896.3283251304288,87.88241934598528
scan-hop-c385aedb1181e285,2026-09-14T22:50:12.764263Z,2,lower,0,12,11.0989873,-3920.524910791448,123.62035963672406
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,3,lower,0,21,20.1887387,-3873.4876471234807,274.99588099092205
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,3,upper,0,13,12.1282669,-3928.8608806174993,64.69260841085253
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,lower,0,12,11.1055877,-3843.839666960925,127.51553961887804
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,upper,0,12,11.1068655,-3848.1738694480214,109.52052584139857
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,upper,0,11,10.0989986,-3854.915095600375,109.68661692339236
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,upper,0,21,17.9003417,-3333.931972895137,482.79098432825475
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,lower,0,27,24.5790779,-3501.1419606617887,726.7223210108773
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,2,lower,0,53,44.8576847,-3650.193077732906,871.4958037947774
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,upper,0,22,18.9070644,-3463.107579899658,465.7396531865364
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,2,upper,0,52,43.6004028,-3654.481609973303,830.6013843935746
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,lower,0,15,11.983145,-3421.1092588684364,224.42813408657298
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,upper,0,22,22.4443234,-3706.8407517385517,313.06512290264897
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,lower,0,14,13.7576445,-3729.2309577948404,123.41853587731569
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,upper,0,15,13.7430647,-3687.3430693150913,253.73068062249158
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,lower,0,16,13.7390638,-3690.558168658383,247.91766774561503
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,lower,0,29,27.5936509,-3867.5601926890295,352.36446866466514
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,upper,0,13,11.7228366,-3900.3849159794163,100.06165809267176
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,2,upper,0,16,15.132295,-3921.768958804415,41.8343830588531
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,2,lower,0,14,13.1201978,-3926.060561395527,35.413715640122156
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,3,lower,0,32,29.9989338,-3536.2232090800994,741.7709580303724
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,3,upper,0,31,29.1084015,-3549.090344167339,683.8606074689782
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,lower,0,12,11.3523006,-3682.2728313325206,48.58402483472502
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,upper,0,9,8.0814452,-3698.7582964167837,66.0640783496052
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,lower,0,11,10.0906944,-3681.592832621155,79.20536237506857
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,lower,0,11,9.717664,-3732.4862668098094,141.28507869082938
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,2,lower,0,18,16.1551695,-2968.624029704847,391.86018022719134
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,lower,0,41,35.0253608,-3619.614126668895,718.898257549364
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,upper,0,38,30.873574,-3624.6605829452683,695.6191434284871
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,2,lower,0,17,13.3682455,-3077.9108606538634,322.7721292516
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,upper,0,15,12.6111331,-3078.495998047765,306.4702220895379
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,2,upper,0,15,11.8577404,-3072.3528269464637,248.6454987377222
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,3,upper,0,16,14.0055542,-3600.603264608494,210.68157119037883
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,3,lower,0,14,12.1202263,-3625.644432735768,139.50839512356947
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,lower,0,21,22.0664798,-3723.2659431781603,135.22069658710222
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,1,upper,0,19,18.410496,-3734.209007766985,69.20165034612928
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,lower,0,16,14.6310171,-3890.3097747230113,230.08641805641804
scan-hop-9e4724f933719f16,2026-09-14T23:00:12.633367Z,4,upper,0,10,8.8296502,-3950.948672947911,67.55542381283695
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,3,lower,0,13,10.3415914,-3079.344202434764,59.71604223909867
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,3,upper,0,12,10.0909242,-3068.9234861373984,125.98567756405926
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,4,lower,0,9,9.5856228,-2907.4968541379544,90.68834036590474
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,1,lower,0,23,22.3310136,-3630.996549227062,238.99738917095732
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,1,upper,0,15,14.8923013,-3669.980538829267,66.93080539718703
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,4,lower,0,14,13.3707294,-3712.341871774184,31.377690443261443
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,2,lower,0,9,10.7269672,-3711.8403774861777,23.12521343225555
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,3,lower,0,14,13.1377015,-3502.2586543247826,226.43554375310575
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,3,upper,0,11,10.1136171,-3572.48773416914,124.2882886280061
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,1,upper,0,15,14.1469954,-3734.9069693503707,72.36674928066593
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,2,lower,0,15,14.1456972,-3743.6589927924347,52.0166716548372
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,4,upper,0,16,14.0004319,-2961.5001351361334,365.88019657394767
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,4,lower,0,15,10.4710526,-3120.6213950245365,213.92138612726174
scan-hop-2e5291e998d9539d,2026-09-14T23:10:12.694332Z,4,upper,0,43,37.67104,-3877.3276509786306,879.8932882270825
