blocked_status,common_blocked_rms_hz,common_full_rms_hz,common_heldout_rms_hz,episode_id,heldout_count,label,maximum_retained_gap_s,observations,own_heldout_rms_hz,profile,reason,retained_count,retained_full_rms_hz,retained_span_s,retention,sample_rate_hz,segment_count,session_id,span_s,split,status,training_retention
ok,118.48133785961969,108.13807066088731,614.7762738297176,E12,27,CH1LU RX0,1.0130776220000257,65,614.7762738297176,margin_0.15,,65,108.13807066088731,35.67857658599999,1.0,2500000,2,scan-hop-644ce1cd51112d13,35.67857658599999,development,ok,1.0
ok,118.48133785961969,108.13807066088731,614.7762738297176,E12,27,CH1LU RX0,1.0130776220000257,65,614.7762738297176,margin_0.2,,65,108.13807066088731,35.67857658599999,1.0,2500000,2,scan-hop-644ce1cd51112d13,35.67857658599999,development,ok,1.0
ok,132.3191092447218,121.26134040520243,150.56760876958307,E12,27,CH1LU RX0,19.09225716399999,65,150.56760876958307,top_1,,21,68.75099854093394,34.175921394,0.3230769230769231,2500000,2,scan-hop-644ce1cd51112d13,35.67857658599999,development,ok,0.3684210526315789
ok,119.7345902840917,113.81533575302542,303.7627263521993,E12,27,CH1LU RX0,11.054969929999999,65,303.7627263521993,top_2,,46,81.97168980072529,35.67857658599999,0.7076923076923077,2500000,2,scan-hop-644ce1cd51112d13,35.67857658599999,development,ok,0.7368421052631579
ok,117.03073203944672,111.18839220465917,343.5774780824925,E12,27,CH1LU RX0,3.0160428619999777,65,343.5774780824925,top_4,,56,95.76282961886135,35.67857658599999,0.8615384615384616,2500000,2,scan-hop-644ce1cd51112d13,35.67857658599999,development,ok,0.8947368421052632
ok,117.02243630149509,108.18683744582937,660.547516169373,E12,27,CH1LU RX0,1.0130776220000257,65,660.547516169373,bounded_score_weight,,65,108.18683744582937,35.67857658599999,1.0,2500000,2,scan-hop-644ce1cd51112d13,35.67857658599999,development,ok,1.0
ok,117.02243630148271,108.18683744583701,660.54751616972,E12,27,CH1LU RX0,1.0130776220000257,65,660.54751616972,production_score_weight,,65,108.18683744583701,35.67857658599999,1.0,2500000,2,scan-hop-644ce1cd51112d13,35.67857658599999,development,ok,1.0
ok,118.44948145563811,108.14827154015939,537.0771949324945,E12,27,CH1LU RX0,1.0130776220000257,65,537.0771949324945,integer_epoch,,65,123.6965719271929,35.67857658599999,1.0,2500000,2,scan-hop-644ce1cd51112d13,35.67857658599999,development,ok,1.0
ok,131.76501023848695,123.60930551747039,120.81665407478788,E02,27,CH3LU RX0,1.0202704249999996,65,120.81665407478788,baseline,,65,123.60930551747039,32.261349436,1.0,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,1.0
ok,131.76501023848695,123.60930551747039,120.81665407478788,E02,27,CH3LU RX0,1.0202704249999996,65,120.81665407478788,margin_0.05,,65,123.60930551747039,32.261349436,1.0,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,1.0
ok,131.76501023848695,123.60930551747039,120.81665407478788,E02,27,CH3LU RX0,1.0202704249999996,65,120.81665407478788,margin_0.075,,65,123.60930551747039,32.261349436,1.0,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,1.0
ok,131.76501023848695,123.60930551747039,120.81665407478788,E02,27,CH3LU RX0,1.0202704249999996,65,120.81665407478788,margin_0.1,,65,123.60930551747039,32.261349436,1.0,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,1.0
ok,131.76501023848695,123.60930551747039,120.81665407478788,E02,27,CH3LU RX0,1.0202704249999996,65,120.81665407478788,margin_0.15,,65,123.60930551747039,32.261349436,1.0,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,1.0
ok,132.24087401561033,123.84327919447875,319.68928724483055,E02,27,CH3LU RX0,1.0202704249999996,65,319.68928724483055,margin_0.2,,63,122.74336726794266,32.261349436,0.9692307692307692,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,0.9473684210526315
,,,,E02,27,CH3LU RX0,,65,,top_1,fewer than four training observations in a source segment,21,,,0.3230769230769231,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,insufficient_support,0.42105263157894735
ok,131.84167519658575,124.63323920665576,161.81922315067195,E02,27,CH3LU RX0,7.046644652000001,65,161.81922315067195,top_2,,47,119.59230884338575,32.261349436,0.7230769230769231,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,0.7368421052631579
ok,131.90334038680277,123.80512103457872,289.67862940794345,E02,27,CH3LU RX0,4.027986869999999,65,289.67862940794345,top_4,,56,126.29653041145572,32.261349436,0.8615384615384616,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,0.868421052631579
ok,134.06865326677152,124.4944263613659,304.9571214306121,E02,27,CH3LU RX0,1.0202704249999996,65,304.9571214306121,bounded_score_weight,,65,124.4944263613659,32.261349436,1.0,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,1.0
ok,134.66780506372734,124.53033747678084,341.669096383696,E02,27,CH3LU RX0,1.0202704249999996,65,341.669096383696,production_score_weight,,65,124.53033747678084,32.261349436,1.0,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,1.0
ok,143.24430989440688,124.47703782191378,387.5214750553838,E02,27,CH3LU RX0,1.0202704249999996,65,387.5214750553838,integer_epoch,,65,114.0587569495914,32.261349436,1.0,5000000,2,scan-hop-1b3fce30254553e0,32.261349436,development,ok,1.0
ok,64.39100240825297,52.23749371523539,1030.259503240575,E06,16,CH3U RX1,1.0087651489999985,40,1030.259503240575,baseline,,40,52.23749371523539,39.240062454,1.0,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,1.0
ok,64.39100240825297,52.23749371523539,1030.259503240575,E06,16,CH3U RX1,1.0087651489999985,40,1030.259503240575,margin_0.05,,40,52.23749371523539,39.240062454,1.0,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,1.0
ok,64.39100240825297,52.23749371523539,1030.259503240575,E06,16,CH3U RX1,1.0087651489999985,40,1030.259503240575,margin_0.075,,40,52.23749371523539,39.240062454,1.0,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,1.0
ok,64.39100240825297,52.23749371523539,1030.259503240575,E06,16,CH3U RX1,1.0087651489999985,40,1030.259503240575,margin_0.1,,40,52.23749371523539,39.240062454,1.0,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,1.0
ok,64.39100240825297,52.23749371523539,1030.259503240575,E06,16,CH3U RX1,1.0087651489999985,40,1030.259503240575,margin_0.15,,40,52.23749371523539,39.240062454,1.0,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,1.0
ok,64.39100240825297,52.23749371523539,1030.259503240575,E06,16,CH3U RX1,1.0087651489999985,40,1030.259503240575,margin_0.2,,40,52.23749371523539,39.240062454,1.0,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,1.0
ok,69.45721699258213,53.008562850443724,1479.4029554228634,E06,16,CH3U RX1,6.035088485999999,40,1479.4029554228634,top_1,,21,29.03361091253593,37.22932629,0.525,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,0.4583333333333333
ok,64.14546581830801,52.63153066273979,477.2426790160069,E06,16,CH3U RX1,4.023301582000002,40,477.2426790160069,top_2,,34,33.43204125856148,39.240062454,0.85,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,0.8333333333333334
ok,63.646618894112244,52.479118694014964,1151.6374782766109,E06,16,CH3U RX1,2.0133307190000025,40,1151.6374782766109,top_4,,39,48.74703072496351,39.240062454,0.975,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,0.9583333333333334
ok,64.30933705015444,52.317729041750475,1051.0138556996205,E06,16,CH3U RX1,1.0087651489999985,40,1051.0138556996205,bounded_score_weight,,40,52.317729041750475,39.240062454,1.0,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,1.0
ok,64.30933705016714,52.31772904174807,1051.0138556994718,E06,16,CH3U RX1,1.0087651489999985,40,1051.0138556994718,production_score_weight,,40,52.31772904174807,39.240062454,1.0,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,1.0
ok,64.39100240825297,52.23749371523539,1030.259503240575,E06,16,CH3U RX1,1.0087651489999985,40,1030.259503240575,integer_epoch,,40,52.23749371523539,39.240062454,1.0,5000000,1,scan-hop-1b3fce30254553e0,39.240062454,development,ok,1.0
ok,130.81252928242404,122.09742606007347,312.91004489152715,E08,76,CH4LU RX0+1,1.0106689179999933,188,312.91004489152715,baseline,,188,122.09742606007347,52.816026879,1.0,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,1.0
ok,130.81252928242404,122.09742606007347,312.91004489152715,E08,76,CH4LU RX0+1,1.0106689179999933,188,312.91004489152715,margin_0.05,,188,122.09742606007347,52.816026879,1.0,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,1.0
ok,130.81252928242404,122.09742606007347,312.91004489152715,E08,76,CH4LU RX0+1,1.0106689179999933,188,312.91004489152715,margin_0.075,,188,122.09742606007347,52.816026879,1.0,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,1.0
ok,130.81252928242404,122.09742606007347,312.91004489152715,E08,76,CH4LU RX0+1,1.0106689179999933,188,312.91004489152715,margin_0.1,,188,122.09742606007347,52.816026879,1.0,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,1.0
ok,130.81252928242404,122.09742606007347,312.91004489152715,E08,76,CH4LU RX0+1,1.0106689179999933,188,312.91004489152715,margin_0.15,,188,122.09742606007347,52.816026879,1.0,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,1.0
ok,130.81252928242404,122.09742606007347,312.91004489152715,E08,76,CH4LU RX0+1,1.0106689179999933,188,312.91004489152715,margin_0.2,,188,122.09742606007347,52.816026879,1.0,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,1.0
ok,134.21736465369784,130.05253261470892,293.539867412356,E08,76,CH4LU RX0+1,11.062633904999998,188,293.539867412356,top_1,,69,100.66371697726629,49.800017569,0.3670212765957447,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,0.38392857142857145
ok,132.18523819270823,126.4705062439727,491.0009065877046,E08,76,CH4LU RX0+1,9.059927541000008,188,491.0009065877046,top_2,,135,100.29863784386276,51.809351605,0.7180851063829787,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,0.6875
ok,129.84031865216306,122.47295840041703,444.01245331902186,E08,76,CH4LU RX0+1,5.0293151489999985,188,444.01245331902186,top_4,,170,121.43479609321199,52.816026879,0.9042553191489362,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,0.9017857142857143
ok,131.073710115089,123.31107674802986,309.31861816419064,E08,76,CH4LU RX0+1,1.0106689179999933,188,309.31861816419064,bounded_score_weight,,188,123.31107674802986,52.816026879,1.0,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,1.0
ok,131.2870715541953,123.57669552178297,314.4311451264164,E08,76,CH4LU RX0+1,1.0106689179999933,188,314.4311451264164,production_score_weight,,188,123.57669552178297,52.816026879,1.0,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,1.0
ok,131.01092527841752,122.63119597103022,304.44466874277936,E08,76,CH4LU RX0+1,1.0106689179999933,188,305.16120693121184,integer_epoch,,188,119.89167483095207,52.816026879,1.0,5000000,4,scan-hop-1b3fce30254553e0,52.816026879,development,ok,1.0
ok,60.082377756196315,46.76245561670601,110.7034611535031,E09,43,CH3LU RX0+1,1.010596107000012,105,110.7034611535031,baseline,,105,46.76245561670601,51.809391592000004,1.0,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,1.0
ok,60.082377756196315,46.76245561670601,110.7034611535031,E09,43,CH3LU RX0+1,1.010596107000012,105,110.7034611535031,margin_0.05,,105,46.76245561670601,51.809391592000004,1.0,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,1.0
ok,60.082377756196315,46.76245561670601,110.7034611535031,E09,43,CH3LU RX0+1,1.010596107000012,105,110.7034611535031,margin_0.075,,105,46.76245561670601,51.809391592000004,1.0,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,1.0
ok,60.082377756196315,46.76245561670601,110.7034611535031,E09,43,CH3LU RX0+1,1.010596107000012,105,110.7034611535031,margin_0.1,,105,46.76245561670601,51.809391592000004,1.0,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,1.0
ok,60.082377756196315,46.76245561670601,110.7034611535031,E09,43,CH3LU RX0+1,1.010596107000012,105,110.7034611535031,margin_0.15,,105,46.76245561670601,51.809391592000004,1.0,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,1.0
ok,59.628936185995016,46.794475788026794,111.11832480180557,E09,43,CH3LU RX0+1,1.010596107000012,105,111.11832480180557,margin_0.2,,104,46.69412422178627,51.809391592000004,0.9904761904761905,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,0.9838709677419355
ok,55.93341970016515,49.127831525345385,45.4964754905608,E09,43,CH3LU RX0+1,5.032932813000002,105,45.4964754905608,top_1,,70,36.46651242238589,49.797656509,0.6666666666666666,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,0.6451612903225806
ok,56.14811477964329,48.311808492115524,102.51835450124307,E09,43,CH3LU RX0+1,2.0107625020000057,105,102.51835450124307,top_2,,102,36.65498634140724,51.809391592000004,0.9714285714285714,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,0.967741935483871
ok,59.628936185995016,46.794475788026794,111.11832480180557,E09,43,CH3LU RX0+1,1.010596107000012,105,111.11832480180557,top_4,,104,46.69412422178627,51.809391592000004,0.9904761904761905,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,0.9838709677419355
ok,59.619144467026715,46.77353581523451,112.3278140821973,E09,43,CH3LU RX0+1,1.010596107000012,105,112.3278140821973,bounded_score_weight,,105,46.77353581523451,51.809391592000004,1.0,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,1.0
ok,59.554671944074784,46.77569310916571,112.4105691825365,E09,43,CH3LU RX0+1,1.010596107000012,105,112.4105691825365,production_score_weight,,105,46.77569310916571,51.809391592000004,1.0,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,1.0
ok,60.082377756196315,46.76245561670601,110.7034611535031,E09,43,CH3LU RX0+1,1.010596107000012,105,110.7034611535031,integer_epoch,,105,46.76245561670601,51.809391592000004,1.0,5000000,4,scan-hop-1b3fce30254553e0,51.809391592000004,development,ok,1.0
ok,190.38001829207525,142.74259601857887,563.2081675852836,E10,30,CH1LU RX0+1,1.0093339480000054,72,563.2081675852836,baseline,,72,142.74259601857887,32.200115370999995,1.0,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,1.0
ok,190.38001829207525,142.74259601857887,563.2081675852836,E10,30,CH1LU RX0+1,1.0093339480000054,72,563.2081675852836,margin_0.05,,72,142.74259601857887,32.200115370999995,1.0,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,1.0
ok,190.38001829207525,142.74259601857887,563.2081675852836,E10,30,CH1LU RX0+1,1.0093339480000054,72,563.2081675852836,margin_0.075,,72,142.74259601857887,32.200115370999995,1.0,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,1.0
ok,190.38001829207525,142.74259601857887,563.2081675852836,E10,30,CH1LU RX0+1,1.0093339480000054,72,563.2081675852836,margin_0.1,,72,142.74259601857887,32.200115370999995,1.0,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,1.0
ok,172.01072538971283,145.95477350678254,895.2658849399136,E10,30,CH1LU RX0+1,2.013346162000005,72,895.2658849399136,margin_0.15,,70,127.74672199537146,32.200115370999995,0.9722222222222222,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,0.9523809523809523
ok,168.21140957332557,144.422837726182,770.3640363507608,E10,30,CH1LU RX0+1,2.013346162000005,72,770.3640363507608,margin_0.2,,69,123.93111660189861,32.200115370999995,0.9583333333333334,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,0.9285714285714286
ok,200.31269950766304,159.1968409264442,161.40099921132548,E10,30,CH1LU RX0+1,14.086686767000003,72,161.40099921132548,top_1,,34,108.79194417305017,29.182767626,0.4722222222222222,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,0.6428571428571429
ok,188.15989311201417,157.30223183393048,669.679867919459,E10,30,CH1LU RX0+1,4.026673538000011,72,669.679867919459,top_2,,52,109.43914163137003,30.188100299999988,0.7222222222222222,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,0.7857142857142857
ok,195.9232349670968,150.67115306711986,734.959130252039,E10,30,CH1LU RX0+1,4.024011306999995,72,734.959130252039,top_4,,61,130.51670231453335,30.188100299999988,0.8472222222222222,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,0.8571428571428571
ok,182.27765551034264,143.55279063909097,663.037083669577,E10,30,CH1LU RX0+1,1.0093339480000054,72,663.037083669577,bounded_score_weight,,72,143.55279063909097,32.200115370999995,1.0,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,1.0
ok,176.3213951134469,143.7445603394862,700.0850654653556,E10,30,CH1LU RX0+1,1.0093339480000054,72,700.0850654653556,production_score_weight,,72,143.7445603394862,32.200115370999995,1.0,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,1.0
ok,182.84043114060725,143.4079363464195,563.2081675852836,E10,30,CH1LU RX0+1,1.0093339480000054,72,558.8923548725771,integer_epoch,,72,145.39477059411993,32.200115370999995,1.0,5000000,3,scan-hop-1b3fce30254553e0,32.200115370999995,development,ok,1.0
ok,66.90562153893191,60.63466992799547,150.41071581178966,E17,15,CH4L RX1,1.0119162180000103,37,150.41071581178966,baseline,,37,60.63466992799547,36.235470590999995,1.0,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,66.90562153893191,60.63466992799547,150.41071581178966,E17,15,CH4L RX1,1.0119162180000103,37,150.41071581178966,margin_0.05,,37,60.63466992799547,36.235470590999995,1.0,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,66.90562153893191,60.63466992799547,150.41071581178966,E17,15,CH4L RX1,1.0119162180000103,37,150.41071581178966,margin_0.075,,37,60.63466992799547,36.235470590999995,1.0,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,66.90562153893191,60.63466992799547,150.41071581178966,E17,15,CH4L RX1,1.0119162180000103,37,150.41071581178966,margin_0.1,,37,60.63466992799547,36.235470590999995,1.0,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,66.90562153893191,60.63466992799547,150.41071581178966,E17,15,CH4L RX1,1.0119162180000103,37,150.41071581178966,margin_0.15,,37,60.63466992799547,36.235470590999995,1.0,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,66.90562153893191,60.63466992799547,150.41071581178966,E17,15,CH4L RX1,1.0119162180000103,37,150.41071581178966,margin_0.2,,37,60.63466992799547,36.235470590999995,1.0,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,68.44821210784198,64.8834063893589,112.62031264783134,E17,15,CH4L RX1,4.028935103000009,37,112.62031264783134,top_1,,16,20.994560239587198,34.22346498799999,0.43243243243243246,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,0.5
ok,65.18093028988608,64.36140174162291,96.19127867135187,E17,15,CH4L RX1,2.0186283780000167,37,96.19127867135187,top_2,,33,22.841305116814052,34.22346498799999,0.8918918918918919,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,0.9090909090909091
ok,67.38068412997751,60.634940306077695,150.41071581178966,E17,15,CH4L RX1,2.012261628999994,37,150.41071581178966,top_4,,36,61.46816074324519,36.235470590999995,0.972972972972973,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,66.96829968318727,60.65696613198454,160.49785734303427,E17,15,CH4L RX1,1.0119162180000103,37,160.49785734303427,bounded_score_weight,,37,60.65696613198454,36.235470590999995,1.0,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,66.96829968310182,60.65696613199419,160.4978573455589,E17,15,CH4L RX1,1.0119162180000103,37,160.4978573455589,production_score_weight,,37,60.65696613199419,36.235470590999995,1.0,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,66.90562153893191,60.63466992799547,150.41071581178966,E17,15,CH4L RX1,1.0119162180000103,37,150.41071581178966,integer_epoch,,37,60.63466992799547,36.235470590999995,1.0,5000000,1,scan-hop-1b3fce30254553e0,36.235470590999995,development,ok,1.0
ok,55.22633125214146,49.902392197578465,864.120189282479,E20,25,CH3LU RX1,1.0146625839999501,61,864.120189282479,baseline,,61,49.902392197578465,30.201327227000036,1.0,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,1.0
ok,55.22633125214146,49.902392197578465,864.120189282479,E20,25,CH3LU RX1,1.0146625839999501,61,864.120189282479,margin_0.05,,61,49.902392197578465,30.201327227000036,1.0,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,1.0
ok,55.22633125214146,49.902392197578465,864.120189282479,E20,25,CH3LU RX1,1.0146625839999501,61,864.120189282479,margin_0.075,,61,49.902392197578465,30.201327227000036,1.0,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,1.0
ok,55.22633125214146,49.902392197578465,864.120189282479,E20,25,CH3LU RX1,1.0146625839999501,61,864.120189282479,margin_0.1,,61,49.902392197578465,30.201327227000036,1.0,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,1.0
ok,55.22633125214146,49.902392197578465,864.120189282479,E20,25,CH3LU RX1,1.0146625839999501,61,864.120189282479,margin_0.15,,61,49.902392197578465,30.201327227000036,1.0,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,1.0
ok,55.22633125214146,49.902392197578465,864.120189282479,E20,25,CH3LU RX1,1.0146625839999501,61,864.120189282479,margin_0.2,,61,49.902392197578465,30.201327227000036,1.0,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,1.0
ok,54.85962423006059,52.67819087430328,174.818821114305,E20,25,CH3LU RX1,4.027992812999969,61,174.818821114305,top_1,,35,19.867530509911308,29.19598888400003,0.5737704918032787,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,0.5833333333333334
ok,56.288116252127075,52.75940202742841,375.2325818822789,E20,25,CH3LU RX1,4.027992812999969,61,375.2325818822789,top_2,,54,30.91888699645862,30.201327227000036,0.8852459016393442,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,0.9722222222222222
ok,55.75064763981088,50.23880628480246,375.2325818822789,E20,25,CH3LU RX1,2.0186577930000453,61,375.2325818822789,top_4,,59,42.88831286854025,30.201327227000036,0.9672131147540983,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,0.9722222222222222
ok,55.35263507641913,49.97129255407615,807.5751713522528,E20,25,CH3LU RX1,1.0146625839999501,61,807.5751713522528,bounded_score_weight,,61,49.97129255407615,30.201327227000036,1.0,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,1.0
ok,55.35263507625927,49.97129255406077,807.5751713514488,E20,25,CH3LU RX1,1.0146625839999501,61,807.5751713514488,production_score_weight,,61,49.97129255406077,30.201327227000036,1.0,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,1.0
ok,55.22633125214146,49.902392197578465,864.120189282479,E20,25,CH3LU RX1,1.0146625839999501,61,864.120189282479,integer_epoch,,61,49.902392197578465,30.201327227000036,1.0,5000000,2,scan-hop-1b3fce30254553e0,30.201327227000036,development,ok,1.0
ok,103.40180588041939,89.78090577127385,353.4597726882436,E13,52,CH3LU RX0+1,1.0133271409999907,125,353.4597726882436,baseline,,125,89.78090577127385,35.670524556000004,1.0,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,1.0
ok,103.40180588041939,89.78090577127385,353.4597726882436,E13,52,CH3LU RX0+1,1.0133271409999907,125,353.4597726882436,margin_0.05,,125,89.78090577127385,35.670524556000004,1.0,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,1.0
ok,103.40180588041939,89.78090577127385,353.4597726882436,E13,52,CH3LU RX0+1,1.0133271409999907,125,353.4597726882436,margin_0.075,,125,89.78090577127385,35.670524556000004,1.0,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,1.0
ok,103.40180588041939,89.78090577127385,353.4597726882436,E13,52,CH3LU RX0+1,1.0133271409999907,125,353.4597726882436,margin_0.1,,125,89.78090577127385,35.670524556000004,1.0,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,1.0
ok,103.40180588041939,89.78090577127385,353.4597726882436,E13,52,CH3LU RX0+1,1.0133271409999907,125,353.4597726882436,margin_0.15,,125,89.78090577127385,35.670524556000004,1.0,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,1.0
ok,103.40180588041939,89.78090577127385,353.4597726882436,E13,52,CH3LU RX0+1,1.0133271409999907,125,353.4597726882436,margin_0.2,,125,89.78090577127385,35.670524556000004,1.0,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,1.0
ok,106.9320216213401,95.73327390445499,1015.5860521309079,E13,52,CH3LU RX0+1,13.058621974000005,125,1015.5860521309079,top_1,,64,76.0806028630302,32.661237460999985,0.512,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,0.5068493150684932
ok,103.5704564239068,93.7342241014621,316.2868933611609,E13,52,CH3LU RX0+1,6.029100794000044,125,316.2868933611609,top_2,,104,70.40332316994284,35.17057816799999,0.832,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,0.821917808219178
ok,107.66829850727164,93.96730293888152,543.4842038334536,E13,52,CH3LU RX0+1,3.013110154000003,125,543.4842038334536,top_4,,116,77.57326354469107,35.17057816799999,0.928,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,0.9315068493150684
ok,103.2517461323765,89.97829189515703,356.82298333935535,E13,52,CH3LU RX0+1,1.0133271409999907,125,356.82298333935535,bounded_score_weight,,125,89.97829189515703,35.670524556000004,1.0,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,1.0
ok,103.17492107408216,89.98892078312979,355.2322268125824,E13,52,CH3LU RX0+1,1.0133271409999907,125,355.2322268125824,production_score_weight,,125,89.98892078312979,35.670524556000004,1.0,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,1.0
ok,100.939221357532,90.35530992418174,189.31802272421433,E13,52,CH3LU RX0+1,1.0133271409999907,125,189.31802272421433,integer_epoch,,125,91.86286063974559,35.670524556000004,1.0,2500000,4,scan-hop-7aa631fec40822b9,35.670524556000004,development,ok,1.0
ok,89.94007039169783,78.55131563161775,642.8507102097535,E01,37,CH3LU RX0+1,1.0133290969999997,90,642.8507102097535,baseline,,90,78.55131563161775,36.722046788,1.0,5000000,3,scan-hop-86a59efbe9121870,36.722046788,development,ok,1.0
ok,89.94007039169783,78.55131563161775,642.8507102097535,E01,37,CH3LU RX0+1,1.0133290969999997,90,642.8507102097535,margin_0.05,,90,78.55131563161775,36.722046788,1.0,5000000,3,scan-hop-86a59efbe9121870,36.722046788,development,ok,1.0
