time_s,truth_deg,uncalibrated_deg,independent_deg,unsafe_deg
1.3439999999999999,81.35486278550466,-117.2587391766427,81.93175075784882,0.3851123963314242
1.3453333333333333,81.4213850968219,165.54594428959842,81.27641357185703,-0.33934368107979573
1.3466666666666667,81.48792649181811,159.8803028941395,81.50505993280382,-0.17983444027290668
1.3479999999999999,81.55448704750918,136.58823656893793,81.3219559170122,-0.4320938331733258
1.3493333333333333,81.62106684091292,151.26237267789315,81.83307674813186,0.009853335620173794
1.3506666666666667,81.6876659490481,34.004213362795454,80.89723378690287,-0.9951816014007974
1.3519999999999999,81.75428444893394,9.411819658245951,80.01896071092996,-1.9426649948799657
1.3533333333333333,81.82092241758936,-10.128095011786273,84.42647243098423,2.3956180377053657
1.3546666666666667,81.88757993203207,123.59910586575889,81.0710137311589,-1.029087747800086
1.3559999999999999,81.95425706927793,-97.26482750565285,81.45140571496903,-0.7179612761297115
1.3573333333333333,82.02095390634028,-100.4378400030125,82.55203857062342,0.3133876126768657
1.3586666666666667,82.08767052022907,-136.36345540680065,82.6451332794276,0.33717987167669067
1.3599999999999999,82.15440698795014,135.05763883848863,82.53539832311012,0.15812395434988244
1.3613333333333333,82.2211633865046,101.24455539243753,79.91251300169039,-2.534100867532598
1.3626666666666667,82.28793979288791,103.65309844288979,82.10719762872681,-0.4087743086607961
1.3639999999999999,82.35473628408928,38.59444613510681,83.04876348977186,0.4634148882692911
1.3653333333333333,82.4215529370909,1.9283197139563952,82.72045704683441,0.06571315701811051
1.3666666666666667,82.48838982886707,-1.9330172431990815,83.15248678401778,0.42832895344050326
1.3679999999999999,82.55524703638366,-69.9888422038493,82.88394330518908,0.09035285315511692
1.3693333333333333,82.62212463659728,-143.59763124440224,82.27581858303226,-0.5872231994024971
1.3706666666666667,82.68902270645447,-150.63402094645525,82.93427502336594,0.0017631733377738836
1.3719999999999999,82.75594132289105,109.41520129222641,83.41035375482556,0.40835307176295854
1.3733333333333333,82.82288056283137,56.24645422525547,83.42421959027402,0.3527112804874796
1.3746666666666667,82.88984050318753,106.6587856584679,82.75225577781057,-0.3887789806378468
1.376,82.95682122085864,36.58589175842314,83.0158764719357,-0.19470358536101015
1.3773333333333333,83.02382279273014,7.327870820037441,82.13330981570867,-1.1468344188711688
1.3786666666666667,83.09084529567305,-23.24940071163064,83.67025922359359,0.3205319050473106
1.38,83.15788880654307,-59.12390892963542,82.84766902872506,-0.5716603087194095
1.3813333333333333,83.22495340218009,-128.937002054516,83.0841582202247,-0.4047920992981687
1.3826666666666667,83.29203915940732,-134.47899185771723,83.5998556817957,0.041265388765775596
1.384,83.35914615503049,169.9548368550737,84.07776496054807,0.44951567433397815
1.3853333333333333,83.42627446583724,137.42415522092193,86.56311155101217,2.865184223688349
1.3866666666666667,83.49342416859635,83.64299671893198,83.37316845850157,-0.39445598610600124
1.388,83.56059534005685,39.04026939405191,83.61490294604931,-0.2224377202644608
1.3893333333333333,83.62778805694751,9.732573213841533,82.67660585109371,-1.2304701695972016
1.3906666666666667,83.69500239597599,25.875892959476552,81.3838341600659,-2.592996375921494
1.392,83.76223843382806,-65.58506457483982,82.35766184463877,-1.688942395812943
1.3933333333333333,83.82949624716696,-62.38144216216477,82.95182761344243,-1.1645695488898646
1.3946666666666667,83.89677591263253,-115.30668105740236,83.479358805737,-0.706850524140635
1.396,83.96407750684065,-23.860866654986342,81.15713496224598,-3.098905809090142
1.3973333333333333,84.03140110638235,156.1640801650189,85.29062874856322,0.9647372336069902
1.3986666666666667,84.09874678782312,70.24235178840246,85.3965143625492,1.0007527735627393
1.4,84.1661146277022,100.41755019606359,84.5920188624846,0.12636784080940316
1.4013333333333333,84.2335047025318,64.57149540881711,82.36157793930137,-2.1739819019695408
1.4026666666666667,84.30091708879645,-23.46023116141856,85.20882095960269,0.6033328835806169
1.404,84.36835186295212,64.13585829208671,82.83429292558431,-1.841142828592825
1.4053333333333333,84.4358091014256,-23.319662315656156,86.48084360433351,1.7354407003489845
1.4066666666666665,84.50328888061377,-109.2562611770733,84.5142277616227,-0.30116179206999955
1.408,84.57079127688273,-119.08015928250177,85.16896163520185,0.2835659036517105
1.4093333333333333,84.63831636656724,153.12302676585603,81.80502678624755,-3.150394679557721
1.4106666666666665,84.70586422596983,160.5330096361783,84.69426491603733,-0.33120186866920986
1.412,84.77343493136023,136.59019408123748,82.39215430396433,-2.703377412538073
1.4133333333333333,84.84102855897447,100.15451433456356,83.76646852065257,-1.3991477687887803
1.4146666666666665,84.90864518501422,20.664431937618513,83.94920166568238,-1.2865188660893963
1.416,84.97628488564615,-63.60499803977053,85.69737304513579,0.39152857339364194
1.4173333333333333,85.04394773700095,-21.97615574228013,85.48342735168363,0.10743921408267144
1.4186666666666665,85.1116338151729,-107.21936901418664,84.35374314343963,-1.0924084141569719
1.42,85.17934319621887,-108.15641494644966,86.61153922552941,1.0952044655518474
1.4213333333333333,85.24707595615777,-165.47174116229954,85.23857328317065,-0.34796448982164824
1.4226666666666665,85.31483217096975,-158.64115224851017,83.83045837048702,-1.8263022544022225
1.424,85.38261191659547,140.76991545041074,85.09936173498622,-0.627641608930638
1.4253333333333333,85.45041526893533,69.40254677331262,86.02207741847144,0.2248114601478574
1.4266666666666665,85.51824230384884,93.40133073454135,85.74959337028771,-0.11795512607018831
1.428,85.58609309715379,31.166510367695643,83.41645303111814,-2.5213979551500847
1.4293333333333333,85.65396772462559,-7.378440818618514,85.88183700646825,-0.12633644983478737
1.4306666666666665,85.72186626199645,-27.587849510308722,85.5652244997524,-0.51329143495835
1.432,85.78978878495478,-106.31053807447822,85.61827609145553,-0.5306023582843261
1.4333333333333333,85.85773536914436,-96.98763628549683,83.85712691734611,-2.3621341122926847
1.4346666666666665,85.92570609016367,-150.45879439346422,84.5292215229246,-1.7604421797314116
1.436,85.99370102356507,125.81123011825821,85.80186570370189,-0.5582207933380825
1.4373333333333334,86.06172024485424,148.49407400528523,83.77755760679459,-2.652971834244524
1.4386666666666665,86.12976382948925,54.017603767944586,87.19146042324296,0.6904678603410561
1.44,86.19783185288003,88.91249928825131,86.7943525274187,0.222876636541924
1.4413333333333334,86.26592439038747,-26.454473269224536,86.6439443764975,0.0019649232853227575
1.4426666666666665,86.33404151732277,155.19009803950843,87.22236686035566,0.5098635821990832
1.444,86.40218330894686,0.056522308980827565,85.88680727267723,-0.8962401212812039
1.4453333333333334,86.47034984046934,-111.78580252121954,87.82762695294264,0.9740151240764419
1.4466666666666665,86.53854118704807,-104.40550522834273,84.39697920754372,-2.5272174035845745
1.448,86.60675742378831,-152.98755145048295,85.44702188683199,-1.5477798821612054
1.4493333333333334,86.67499862574198,144.50187391569244,84.96421228509246,-2.1012150456168808
1.4506666666666665,86.743264867907,111.58423354116357,88.80222651408971,1.6661531895645096
1.452,86.81155622522655,35.47337153322135,86.02002305247872,-1.1867167262104978
1.4533333333333334,86.8798727725883,29.121322386254555,87.23692461563601,-0.04050210581383329
1.4546666666666666,86.94821458482375,-26.821247170562394,85.32685802205178,-2.021276159003761
1.456,87.01658173670748,-30.24709443956819,86.2227176603829,-1.1961445253718554
1.4573333333333334,87.08497430295647,-50.84559184747744,86.60502966230618,-0.8845811014897245
1.4586666666666666,87.15339235822924,147.63822523394083,86.70471034546678,-0.8556695979607138
1.46,87.22183597712541,-155.6139634534535,88.28140632412692,0.6502365712289843
1.4613333333333334,87.29030523418464,115.5208802869105,86.57148415385585,-1.130496066599869
1.4626666666666666,87.35880020388622,115.67835348181163,88.74764179314285,0.9748304187935888
1.464,87.42732096064809,80.08007748014515,86.89721503996743,-0.9464482028596122
1.4653333333333334,87.49586757882636,72.73485631633245,87.32896519805752,-0.5855706560799635
1.4666666666666666,87.5644401327144,46.998065829667304,87.9048658531096,-0.08056338341946198
1.468,87.63303869654227,71.33982420314199,87.9425543172639,-0.11378910098630143
1.4693333333333334,87.70166334447592,-118.15576484926912,87.04355305638114,-1.083725371168256
1.4706666666666666,87.77031415061646,-161.03564091000013,88.62767588568066,0.4294415930056059
1.472,87.83899118899954,145.68393632941044,89.27336202176133,1.0041509798856658
1.4733333333333334,87.9076945335946,-166.09891433696447,88.96454429367168,0.6243355902720096
1.4746666666666666,87.97642425830402,-109.58087533638127,88.86958934136248,0.458362035866971
1.476,88.04518043696268,89.35026172367907,89.63366111115498,1.1513942347433397
1.4773333333333334,88.11396314333705,73.10753117600245,87.90380845847274,-0.6495189859237597
1.4786666666666666,88.18277245112445,59.60029620335914,89.80784845595068,1.1834394182521268
1.48,88.25160843395253,-8.718865582964712,87.2256510863521,-1.469860598214173
1.4813333333333334,88.32047116537838,12.273562315738111,89.21295444350136,0.44631903025328046
1.4826666666666666,88.3893607188879,31.082800344222537,88.35788760627885,-0.47989264571360446
1.484,88.45827716789512,-146.03505007113492,89.16433358039092,0.255387351343103
1.4853333333333334,88.52722058574142,74.6144728047264,88.38578563981122,-0.5943477328514144
1.4866666666666666,88.59619104569488,170.07780357110008,90.13850429572484,1.0871625846394937
1.488,88.66518862094956,120.17828876687504,88.444671410128,-0.6778998624364555
1.4893333333333332,88.73421338462478,73.80406583860486,89.21716953719734,0.02334745184900113
1.4906666666666666,88.80326540976442,68.93172729499183,90.69458482832295,1.429490650637452
1.492,88.87234476933624,42.64128703584666,89.19431340888036,-0.14207416894401537
1.4933333333333332,88.94145153623117,-76.33671061839695,88.0778172033741,-1.3298851106393192
1.4946666666666666,89.01058578326257,-48.92380051008318,88.67557434329308,-0.8034640712079971
1.496,89.07974758316558,-139.70530688547043,87.52211567010035,-2.0282802374354487
1.4973333333333332,89.14893700859642,27.887011089767213,89.88442843819918,0.26265361683312705
1.4986666666666666,89.21815413213163,-113.66702500388776,87.89232759735518,-1.8008475868850897
1.5,89.2873990262674,-76.57977879838187,90.052560083621,0.2879630592140848
1.5013333333333332,89.35667176341892,136.92683187586843,90.21314449374182,0.37710412362738543
1.5026666666666666,89.42597241591965,157.3493721193024,90.74575745433758,0.8382522047262698
1.504,89.49530105602061,54.19802223324527,89.5228799305324,-0.4561117606135339
1.5053333333333332,89.56465775588963,-11.836945489190303,88.14056435164304,-1.9099353713237728
1.5066666666666666,89.63404258761085,-40.312542215499604,91.06332954373921,0.941300170416848
1.508,89.70345562318379,-74.24902098259906,90.3858145549975,0.1922338845364301
1.5093333333333332,89.77289693452273,-151.7326374240068,89.90359727111279,-0.3615563715185547
1.5106666666666666,89.8423665934562,-170.76112683863045,88.32173309085073,-2.0150152272309483
1.512,89.91186467172602,-155.59447327359987,89.52842565482109,-0.8799390702393917
1.5133333333333332,89.98139124098672,146.23749102364528,90.73887763561157,0.2588747437953168
1.5146666666666666,90.05094637280494,61.61493606859024,90.4863541193315,-0.06530872726591853
1.516,90.1205301386586,84.48768880711297,90.43751674545412,-0.18582787219829575
1.5173333333333332,90.19014260993625,33.193921976388694,89.95471084087784,-0.7403373923518786
1.5186666666666666,90.25978385793645,2.257718950216348,89.76820487006746,-0.998568851510326
1.52,90.32945395386704,-66.37480695939723,91.24718202092862,0.4086609099835704
1.5213333333333332,90.39915296884439,-49.76471210326704,91.07847035280648,0.16817992322650552
1.5226666666666666,90.46888097389285,-125.69456812358197,91.2999035675394,0.3178218618084171
1.524,90.53863803994395,-141.3977901274924,91.09289436503674,0.038999397390164336
1.5253333333333332,90.60842423783576,126.54563063742027,89.96119354980412,-1.164536693771048
1.5266666666666666,90.67823963831222,131.4559215227878,90.703734509795,-0.49385305197025203
1.528,90.74808431202246,96.8190737200762,91.12263504686753,-0.14683190359770143
1.5293333333333332,90.81795832952001,137.11444138144535,91.54099011142267,0.1996216734990974
1.5306666666666666,90.8878617612624,77.46146746606038,90.95023362139207,-0.4630584309966616
1.532,90.95779467761015,2.8698317004163694,92.58239468780495,1.0971568656957738
1.5333333333333332,91.02775714882625,-38.15453244166899,92.98427015800615,1.4270643826728195
1.5346666666666666,91.09774924507558,-128.73118777822907,90.9268687537186,-0.7023271865910801
1.536,91.16777103642401,-163.05646932015767,92.37855567604598,0.6773473307593303
1.5373333333333332,91.23782259283789,-167.37724962961983,91.39855589367272,-0.3746871248399631
1.5386666666666666,91.30790398418335,159.00948529704854,91.99732377536132,0.15202378712505935
1.54,91.3780152802256,156.68057448505093,92.40831896136221,0.49093967865639493
1.5413333333333332,91.44815655062824,74.9748621226816,93.4191560748941,1.4296751447242835
1.5426666666666666,91.51832786495265,105.67290316062383,91.85983896198633,-0.20176599689035754
1.544,91.58852929265728,63.94093039351664,92.12619321106753,-0.007558186007374247
1.5453333333333332,91.65876090309696,-155.40532233008153,91.96984987090927,-0.23607040210364083
1.5466666666666666,91.72902276552229,-68.9499241336632,89.84615522800402,-2.431956386935138
1.548,91.79931494907895,-108.74543552382781,91.2796121326335,-1.0707133184686142
1.5493333333333332,91.86963752280697,-132.41322034970196,93.20780775218202,0.7852459424318282
1.5506666666666666,91.9399905556402,176.35339405513855,93.9557305698091,1.4609098506772284
1.552,92.01037411640553,163.9854354860911,92.02605606296362,-0.541046144531993
1.5533333333333332,92.08078827382225,134.71956920335185,91.1272223538299,-1.5121839492599674
1.5546666666666666,92.15123309650146,112.7184459353428,92.83734077825586,0.12560774409281653
1.556,92.2217086529453,29.34575367726769,92.4480210661772,-0.33606136278645987
1.5573333333333332,92.29221501154633,-34.86003707721008,91.69167576403703,-1.1647787517030859
1.5586666666666666,92.36275224058699,-45.786313174435655,92.95284018656524,0.023990863824364113
1.56,92.43332040823873,-75.61538617979076,92.54121437589437,-0.46005250232002465
1.5613333333333332,92.50391958256148,-83.28210136014489,94.21572298220087,1.1420157717917283
1.5626666666666666,92.57454983150309,-126.5345054730613,93.79636654203819,0.6501961944646313
1.564,92.64521122289838,-179.5441043908986,91.53077268621196,-1.6878836317440955
1.5653333333333332,92.7159038244688,178.86888929637502,93.45035952021121,0.1591943704060333
1.5666666666666667,92.78662770382162,112.56027360760525,91.48492992307044,-1.8787669482988445
1.5679999999999998,92.85738292844931,49.169048172342656,96.5875842074937,3.1513326965968496
1.5693333333333332,92.92816956572887,94.89247487277336,92.70861779608886,-0.8002113005475027
1.5706666666666667,92.99898768292121,23.33093034061418,92.10492329285691,-1.4765063639793552
1.5719999999999998,93.06983734717046,-22.99496458741961,92.20212800522599,-1.4519252145189885
1.5733333333333333,93.14071862550344,-63.99851589989825,93.86459140665444,0.13789159304346327
1.5746666666666667,93.21163158482885,-95.66416233434651,92.3491267308117,-1.4502427358709946
1.5759999999999998,93.2825762919367,140.41032753244724,93.350934083089,-0.5211281241196075
1.5773333333333333,93.35355281349776,-130.25937076745424,92.54481318983767,-1.3999648735994934
1.5786666666666667,93.42456121606273,173.06464371497665,94.01782338173128,0.00030631811448783325
1.5799999999999998,93.49560156606178,111.6748687485352,91.9150319206919,-2.1752473153040612
1.5813333333333333,93.56667392980374,124.59831774501646,94.47957445997102,0.3165098511478878
1.5826666666666667,93.63777837347568,67.9018609436843,93.89200600242019,-0.34386720792655096
1.5839999999999999,93.70891496314202,10.742145932841343,92.73208661294998,-1.5766184558652787
1.5853333333333333,93.78008376474409,174.10804112317228,93.77801186557281,-0.6035483469043048
1.5866666666666667,93.85128484409942,-73.62575093241861,91.99962037632808,-2.454818293252681
1.5879999999999999,93.92251826690106,-10.22665693511839,95.58003969272514,1.0526992243504711
1.5893333333333333,93.99378409871706,-160.87797296473846,93.69943110238873,-0.9008345347185527
1.5906666666666667,94.06508240498972,-149.74141649104982,93.49219457313096,-1.1810196308960725
1.5919999999999999,94.13641325103511,147.46760283217557,94.31751630439321,-0.42866989298918867
1.5933333333333333,94.20777670204224,102.20216952918695,93.88002256167124,-0.9391590837506081
1.5946666666666667,94.27917282307257,74.28639148482299,94.81251917986192,-0.0796813965318569
1.5959999999999999,94.3506016790594,28.437785443522948,95.50284093085189,0.5375979123052098
1.5973333333333333,94.42206333480716,-48.444156764048465,94.92844293776537,-0.10986606236362685
1.5986666666666667,94.49355785499084,-60.81807593192852,95.71749693067387,0.6060983812846954
1.5999999999999999,94.56508530415532,-11.794726523484796,94.08911565403176,-1.0953960405439265
1.6013333333333333,94.63664574671483,-150.61822407402155,94.6270842636981,-0.630564200238858
1.6026666666666667,94.70823924695227,-128.422903124018,95.88176584830545,0.550956962584015
1.6039999999999999,94.77986586901855,73.06055972168993,94.28628477846122,-1.117708209716389
1.6053333333333333,94.85152567693208,-54.05308635801698,94.26829545501253,-1.2089053445413689
1.6066666666666667,94.92321873457811,80.34529211328494,94.38994367341752,-1.1604886746812555
1.6079999999999999,94.99494510570801,82.45560811292061,96.01513485907464,0.39144719701393593
1.6093333333333333,95.06670485393889,17.808356643549107,94.7653255792786,-0.9316411904094843
1.6106666666666667,95.13849804275272,36.02515488437152,94.22285398051538,-1.5474157187140127
1.6119999999999999,95.21032473549587,-32.49973877230642,96.2902426967263,0.44664621779320673
1.6133333333333333,95.28218499537857,-71.86552999728981,95.01308588021809,-0.9038612568295562
1.6146666666666667,95.35407888547408,-117.43746434231404,94.81558097725453,-1.174740724566926
1.6159999999999999,95.4260064687183,-175.44930291907897,95.38346852527012,-0.6802516762329172
1.6173333333333333,95.49796780790902,-162.16130080152882,97.82283388467961,1.6856912203388223
1.6186666666666667,95.56996296570541,126.58520429906163,95.5554036910983,-0.6551854274848984
1.6199999999999999,95.64199200462733,109.84532517383704,95.18934029604824,-1.094719296430461
1.6213333333333333,95.71405498705482,54.82767848949838,97.19099944494147,0.8334453306657139
1.6226666666666667,95.78615197522744,134.18955963759166,94.5395641554479,-1.8915085567748933
1.6239999999999999,95.85828303124367,-25.262140100394706,95.13537591664736,-1.369239497920947
1.6253333333333333,95.93044821706033,-47.46334482279882,96.20384395613168,-0.3743382934290365
1.6266666666666667,96.00264759449199,-60.2766157694266,96.42428567173924,-0.22748757370926573
1.628,96.07488122521035,-98.63418153827845,95.34877762289605,-1.3766108075840364
1.6293333333333333,96.14714917074367,-97.36128643075568,97.72436116075787,0.9253333278539425
1.6306666666666667,96.21945149247621,158.15130844863413,96.60444073585064,-0.26825074511781705
1.632,96.29178825164749,-139.11751080961622,94.99940339318766,-1.946976009734515
1.6333333333333333,96.36415950935194,-106.64564673159197,96.31165716831248,-0.7084344587010315
1.6346666666666667,96.43656532653809,65.17195053035519,96.97532457070683,-0.1185036107840668
1.636,96.50900576400808,6.118889783104502,96.49120414431188,-0.6763849502909346
1.6373333333333333,96.58148088241711,-2.7100068041468934,98.90037657724072,1.6590021826430181
1.6386666666666667,96.65399074227281,-54.70016444230479,95.39347605222952,-1.9217080574944982
1.64,96.72653540393458,-161.42076892379308,96.35655521153794,-1.0324630566922608
1.6413333333333333,96.79911492761322,-102.56069487746561,97.64689119649137,0.18401429812665512
1.6426666666666667,96.87172937337012,-179.93080862939365,96.73951715242309,-0.7972428759529124
1.644,96.94437880111683,158.92616818017234,97.89396725109528,0.2832995645827289
1.6453333333333333,97.01706327061441,114.67219960737049,96.74069548908227,-0.9439044119404902
1.6466666666666665,97.0897828414729,81.23414659133296,98.38952176790168,0.6309650677465887
1.648,97.16253757315071,82.82625029635079,97.39104360799512,-0.44149450416290503
1.6493333333333333,97.2353275249541,33.58797556814675,98.76116977664523,0.8546256113652574
1.6506666666666665,97.3081527560365,-40.584873600880314,96.8198100799206,-1.1607648078488384
1.652,97.38101332539811,-45.04650620167761,95.64753818588572,-2.4070921219891113
1.6533333333333333,97.45390929188517,-152.40748886655052,99.16900088295232,1.0402904291076778
1.6546666666666665,97.52684071418943,-170.16809101051598,97.8680340256276,-0.33478132829968227
1.656,97.59980765084772,-174.87146416944006,96.0726665609445,-2.2042784754267295
1.6573333333333333,97.6728101602412,175.41353693510112,97.13152539207499,-1.2195741373499083
1.6586666666666665,97.74584830059487,-72.79984400115411,98.2197954911839,-0.20548337015289164
1.66,97.81892212997707,100.01900798205519,95.7757255556871,-2.723757504668234
1.6613333333333333,97.89203170629884,87.34503235647594,99.1072948967993,0.5335827420703099
1.6626666666666665,97.96517708731338,-26.612928450249317,99.84702245106136,1.1990562783551324
1.664,98.03835833061554,-23.67979606223145,98.3544454859629,-0.3677996565725403
1.6653333333333333,98.11157549364121,-63.36301577692847,95.99702481963124,-2.799524272833876
1.6666666666666665,98.18482863366677,28.354140968935805,99.54560808919427,0.6747300384505625
1.668,98.25811780780857,-139.8440339311838,98.41996594537358,-0.5252661002460851
1.6693333333333333,98.33144307302238,-150.41374471508416,97.89862335421684,-1.120987751124606
1.6706666666666665,98.40480448610285,137.12712059251112,98.50430160428505,-0.5897136538724376
1.672,98.47820210368288,92.8498183655167,97.09216998021071,-2.076274552105538
1.6733333333333333,98.55163598223315,62.01719109709723,100.86473126426803,1.6218323082018355
1.6746666666666665,98.62510617806161,59.89108137147351,97.05054231068003,-2.2668362469757266
1.676,98.69861274731284,53.025336658274796,98.38758168189673,-1.0043016834366592
1.6773333333333333,98.77215574596758,-19.276352118940054,100.17967627911817,0.7132628717706031
1.6786666666666665,98.8457352298422,-54.08568142140247,98.10406224844374,-1.4369064635029762
1.68,98.91935125458805,58.53058190117379,99.72163233455048,0.106083027171187
1.6813333333333333,98.99300387569109,-97.5673088159403,98.64064823988844,-1.049506982005333
1.6826666666666665,99.06669314847127,161.18068220113608,99.37267221760774,-0.392114266130828
1.684,99.14041912808192,-157.47787735570492,97.91712682327989,-1.9223162978822836
1.6853333333333333,99.21418186950942,121.65974651505631,98.96380307290701,-0.9503220895059794
1.6866666666666665,99.2879814275724,95.3099410204747,100.66296349957021,0.6741308638306786
1.688,99.36181785692155,52.90973829396462,97.39630360265197,-2.667261966738217
1.6893333333333334,99.43569121203872,7.969728584873347,101.12741202955834,0.9890880379448915
1.6906666666666665,99.5096015472367,25.550581462235183,98.72879449433113,-1.484313436326636
1.692,99.58354891665854,-61.79841356994313,98.9174585678008,-1.370458846970779
1.6933333333333334,99.65753337427711,-111.90625500812534,99.78496569385725,-0.5777867783460804
1.6946666666666665,99.73155497389443,-102.63666409233369,99.07146706742327,-1.366146063778219
1.696,99.80561376914142,149.19811925028372,101.19521778422292,0.6827183642084007
1.6973333333333334,99.87970981347708,147.2835598176574,100.12426712393165,-0.4631442429591866
1.6986666666666665,99.95384316018817,152.8647537588975,99.14029644164548,-1.5220525584334492
1.7,100.02801386238869,124.3878784356376,97.77171922340062,-2.965593124426617
1.7013333333333334,100.10222197301928,146.9422957018888,99.6142899064913,-1.1980115318929119
1.7026666666666666,100.17646754484673,24.724200367843274,100.3994135137656,-0.4879027862326791
1.704,100.25075063046359,-12.660070957121592,100.89423015079187,-0.06812681012604486
1.7053333333333334,100.32507128228747,-30.168858989050957,100.68636190190664,-0.3510615474849333
1.7066666666666666,100.39942955256065,-174.70169236047448,101.05578017690135,-0.05673561676634422
1.708,100.47382549334966,-107.3083964551896,99.6935791476758,-1.494054874318944
1.7093333333333334,100.54825915654456,-148.710353237918,102.62733314410845,1.364554981487264
1.7106666666666666,100.62273059385865,151.12367737677425,101.7974231967657,0.45947495297027763
1.712,100.69723985682784,106.47568902689831,103.01969522257585,1.6065509288098885
1.7133333333333334,100.77178699681019,98.5181109996164,101.51638854764953,0.028022206868303038
1.7146666666666666,100.84637206498547,84.44643689570759,102.82862618875502,1.2650117756653583
1.716,100.9209951123546,43.30414935550921,100.7516622262063,-0.8872263127334397
1.7173333333333334,100.99565618973917,-29.631280929295368,103.00625133744974,1.2920625908698429
1.7186666666666666,101.0703553477809,-120.89015466492667,98.87428774664492,-2.91522731761368
1.72,101.1450926369414,-84.17013794960535,100.38167795406214,-1.4831895661621664
1.7213333333333334,101.21986810750128,-162.82492202187552,102.19098743803012,0.2507412953046816
1.7226666666666666,101.29468180956003,-137.31704369608056,101.27094976539532,-0.744701194615144
1.724,101.36953379303532,173.8212945289793,101.329037890034,-0.7620441102938319
