candidate_rx1_minus_rx0_phase_deg,signed_coherence,normalized_prediction_error,ordinary_coherence_magnitude
84,0.209497445021,0.977876918303,0.221005999235
84.25,0.209802575423,0.977807954586,0.221005999235
84.5,0.210103711485,0.977739888875,0.221005999235
84.75,0.210400847476,0.977672722656,0.221005999235
85,0.210693977739,0.977606457391,0.221005999235
85.25,0.210983096691,0.977541094525,0.221005999235
85.5,0.21126819883,0.977476635485,0.221005999235
85.75,0.211549278726,0.977413081677,0.221005999235
86,0.211826331029,0.977350434487,0.221005999235
86.25,0.212099350465,0.977288695281,0.221005999235
86.5,0.212368331834,0.977227865409,0.221005999235
86.75,0.212633270016,0.977167946198,0.221005999235
87,0.212894159968,0.977108938956,0.221005999235
87.25,0.213150996721,0.977050844972,0.221005999235
87.5,0.213403775387,0.976993665516,0.221005999235
87.75,0.213652491152,0.976937401836,0.221005999235
88,0.213897139282,0.976882055162,0.221005999235
88.25,0.214137715119,0.976827626703,0.221005999235
88.5,0.214374214083,0.97677411765,0.221005999235
88.75,0.21460663167,0.976721529172,0.221005999235
89,0.214834963457,0.97666986242,0.221005999235
89.25,0.215059205095,0.976619118523,0.221005999235
89.5,0.215279352316,0.976569298591,0.221005999235
89.75,0.215495400929,0.976520403715,0.221005999235
90,0.21570734682,0.976472434964,0.221005999235
90.25,0.215915185954,0.976425393389,0.221005999235
90.5,0.216118914374,0.976379280018,0.221005999235
90.75,0.216318528201,0.976334095861,0.221005999235
91,0.216514023635,0.976289841909,0.221005999235
91.25,0.216705396955,0.976246519129,0.221005999235
91.5,0.216892644516,0.97620412847,0.221005999235
91.75,0.217075762754,0.976162670862,0.221005999235
92,0.217254748182,0.976122147212,0.221005999235
92.25,0.217429597393,0.976082558408,0.221005999235
92.5,0.217600307058,0.976043905318,0.221005999235
92.75,0.217766873927,0.976006188788,0.221005999235
93,0.217929294828,0.975969409647,0.221005999235
93.25,0.21808756667,0.975933568699,0.221005999235
93.5,0.218241686438,0.97589866673,0.221005999235
93.75,0.2183916512,0.975864704507,0.221005999235
94,0.218537458099,0.975831682773,0.221005999235
94.25,0.218679104361,0.975799602252,0.221005999235
94.5,0.218816587287,0.975768463649,0.221005999235
94.75,0.218949904261,0.975738267647,0.221005999235
95,0.219079052744,0.975709014907,0.221005999235
95.25,0.219204030278,0.975680706072,0.221005999235
95.5,0.219324834483,0.975653341763,0.221005999235
95.75,0.21944146306,0.97562692258,0.221005999235
96,0.219553913787,0.975601449104,0.221005999235
96.25,0.219662184524,0.975576921892,0.221005999235
96.5,0.21976627321,0.975553341484,0.221005999235
96.75,0.219866177863,0.975530708397,0.221005999235
97,0.219961896581,0.975509023127,0.221005999235
97.25,0.220053427541,0.975488286152,0.221005999235
97.5,0.220140769002,0.975468497926,0.221005999235
97.75,0.220223919299,0.975449658884,0.221005999235
98,0.22030287685,0.97543176944,0.221005999235
98.25,0.220377640153,0.975414829986,0.221005999235
98.5,0.220448207782,0.975398840894,0.221005999235
98.75,0.220514578396,0.975383802515,0.221005999235
99,0.220576750729,0.975369715181,0.221005999235
99.25,0.2206347236,0.975356579199,0.221005999235
99.5,0.220688495903,0.97534439486,0.221005999235
99.75,0.220738066616,0.97533316243,0.221005999235
100,0.220783434793,0.975322882155,0.221005999235
100.25,0.220824599573,0.975313554263,0.221005999235
100.5,0.22086156017,0.975305178958,0.221005999235
100.75,0.220894315882,0.975297756423,0.221005999235
101,0.220922866084,0.975291286823,0.221005999235
101.25,0.220947210234,0.975285770298,0.221005999235
101.5,0.220967347867,0.975281206971,0.221005999235
101.75,0.2209832786,0.975277596941,0.221005999235
102,0.22099500213,0.975274940288,0.221005999235
102.25,0.221002518234,0.975273237071,0.221005999235
102.5,0.221005826768,0.975272487326,0.221005999235
102.75,0.221004927671,0.97527269107,0.221005999235
103,0.220999820957,0.975273848298,0.221005999235
103.25,0.220990506726,0.975275958986,0.221005999235
103.5,0.220976985154,0.975279023087,0.221005999235
103.75,0.220959256499,0.975283040533,0.221005999235
104,0.220937321098,0.975288011237,0.221005999235
104.25,0.22091117937,0.975293935088,0.221005999235
104.5,0.22088083181,0.975300811958,0.221005999235
104.75,0.220846278998,0.975308641694,0.221005999235
105,0.220807521591,0.975317424125,0.221005999235
105.25,0.220764560327,0.975327159058,0.221005999235
105.5,0.220717396025,0.975337846279,0.221005999235
105.75,0.220666029581,0.975349485553,0.221005999235
106,0.220610461974,0.975362076625,0.221005999235
106.25,0.220550694262,0.975375619217,0.221005999235
106.5,0.220486727582,0.975390113033,0.221005999235
106.75,0.220418563153,0.975405557755,0.221005999235
107,0.220346202273,0.975421953042,0.221005999235
107.25,0.220269646318,0.975439298535,0.221005999235
107.5,0.220188896747,0.975457593853,0.221005999235
107.75,0.220103955096,0.975476838595,0.221005999235
108,0.220014822984,0.975497032337,0.221005999235
108.25,0.219921502106,0.975518174636,0.221005999235
108.5,0.21982399424,0.975540265029,0.221005999235
108.75,0.219722301242,0.975563303029,0.221005999235
109,0.219616425048,0.975587288132,0.221005999235
109.25,0.219506367674,0.975612219811,0.221005999235
109.5,0.219392131216,0.975638097519,0.221005999235
109.75,0.219273717847,0.975664920688,0.221005999235
110,0.219151129823,0.975692688728,0.221005999235
110.25,0.219024369477,0.975721401032,0.221005999235
110.5,0.218893439222,0.975751056969,0.221005999235
110.75,0.218758341553,0.975781655887,0.221005999235
111,0.21861907904,0.975813197117,0.221005999235
111.25,0.218475654334,0.975845679966,0.221005999235
111.5,0.218328070167,0.975879103722,0.221005999235
111.75,0.218176329349,0.975913467652,0.221005999235
112,0.218020434767,0.975948771001,0.221005999235
112.25,0.217860389391,0.975985012997,0.221005999235
112.5,0.217696196267,0.976022192845,0.221005999235
112.75,0.217527858521,0.97606030973,0.221005999235
113,0.217355379359,0.976099362816,0.221005999235
113.25,0.217178762063,0.976139351247,0.221005999235
113.5,0.216998009996,0.976180274148,0.221005999235
113.75,0.216813126601,0.976222130621,0.221005999235
114,0.216624115396,0.97626491975,0.221005999235
114.25,0.21643097998,0.976308640598,0.221005999235
114.5,0.21623372403,0.976353292207,0.221005999235
114.75,0.216032351302,0.976398873599,0.221005999235
115,0.215826865629,0.976445383776,0.221005999235
115.25,0.215617270924,0.976492821721,0.221005999235
115.5,0.215403571176,0.976541186394,0.221005999235
115.75,0.215185770456,0.976590476739,0.221005999235
116,0.214963872908,0.976640691675,0.221005999235
116.25,0.214737882758,0.976691830104,0.221005999235
116.5,0.214507804308,0.976743890909,0.221005999235
116.75,0.214273641939,0.97679687295,0.221005999235
117,0.214035400109,0.976850775069,0.221005999235
117.25,0.213793083353,0.976905596087,0.221005999235
117.5,0.213546696285,0.976961334806,0.221005999235
117.75,0.213296243596,0.977017990008,0.221005999235
118,0.213041730054,0.977075560455,0.221005999235
118.25,0.212783160504,0.97713404489,0.221005999235
118.5,0.21252053987,0.977193442034,0.221005999235
118.75,0.212253873151,0.977253750591,0.221005999235
119,0.211983165424,0.977314969243,0.221005999235
119.25,0.211708421843,0.977377096655,0.221005999235
119.5,0.211429647639,0.977440131471,0.221005999235
119.75,0.211146848119,0.977504072314,0.221005999235
120,0.210860028668,0.97756891779,0.221005999235
120.25,0.210569194746,0.977634666484,0.221005999235
120.5,0.210274351889,0.977701316964,0.221005999235
120.75,0.209975505713,0.977768867774,0.221005999235
121,0.209672661905,0.977837317443,0.221005999235
121.25,0.209365826232,0.97790666448,0.221005999235
121.5,0.209055004535,0.977976907372,0.221005999235
121.75,0.208740202733,0.97804804459,0.221005999235
122,0.208421426818,0.978120074585,0.221005999235
122.25,0.208098682859,0.978192995788,0.221005999235
122.5,0.207771977002,0.978266806611,0.221005999235
122.75,0.207441315465,0.978341505449,0.221005999235
123,0.207106704545,0.978417090675,0.221005999235
123.25,0.206768150612,0.978493560646,0.221005999235
123.5,0.206425660111,0.978570913698,0.221005999235
123.75,0.206079239563,0.97864914815,0.221005999235
124,0.205728895564,0.978728262301,0.221005999235
124.25,0.205374634783,0.978808254431,0.221005999235
124.5,0.205016463965,0.978889122803,0.221005999235
124.75,0.204654389929,0.978970865659,0.221005999235
125,0.204288419568,0.979053481226,0.221005999235
125.25,0.20391855985,0.979136967708,0.221005999235
125.5,0.203544817817,0.979221323295,0.221005999235
125.75,0.203167200584,0.979306546156,0.221005999235
126,0.202785715341,0.979392634442,0.221005999235
126.25,0.202400369349,0.979479586286,0.221005999235
126.5,0.202011169947,0.979567399803,0.221005999235
126.75,0.201618124543,0.979656073089,0.221005999235
127,0.20122124062,0.979745604224,0.221005999235
127.25,0.200820525735,0.979835991268,0.221005999235
127.5,0.200415987517,0.979927232263,0.221005999235
127.75,0.200007633667,0.980019325234,0.221005999235
128,0.19959547196,0.980112268187,0.221005999235
128.25,0.199179510243,0.980206059113,0.221005999235
128.5,0.198759756436,0.980300695981,0.221005999235
128.75,0.198336218529,0.980396176745,0.221005999235
129,0.197908904586,0.980492499342,0.221005999235
129.25,0.197477822743,0.98058966169,0.221005999235
129.5,0.197042981207,0.980687661689,0.221005999235
129.75,0.196604388257,0.980786497224,0.221005999235
130,0.196162052243,0.980886166159,0.221005999235
130.25,0.195715981585,0.980986666344,0.221005999235
130.5,0.195266184778,0.98108799561,0.221005999235
130.75,0.194812670384,0.981190151772,0.221005999235
131,0.194355447038,0.981293132626,0.221005999235
131.25,0.193894523444,0.981396935953,0.221005999235
131.5,0.193429908377,0.981501559516,0.221005999235
131.75,0.192961610684,0.981607001061,0.221005999235
132,0.192489639281,0.981713258317,0.221005999235
132.25,0.192014003152,0.981820328996,0.221005999235
132.5,0.191534711353,0.981928210796,0.221005999235
132.75,0.191051773009,0.982036901394,0.221005999235
133,0.190565197315,0.982146398453,0.221005999235
133.25,0.190074993534,0.982256699619,0.221005999235
133.5,0.189581171,0.982367802522,0.221005999235
133.75,0.189083739113,0.982479704775,0.221005999235
134,0.188582707344,0.982592403974,0.221005999235
134.25,0.188078085232,0.982705897701,0.221005999235
134.5,0.187569882385,0.982820183519,0.221005999235
134.75,0.187058108478,0.982935258977,0.221005999235
135,0.186542773254,0.983051121607,0.221005999235
135.25,0.186023886524,0.983167768925,0.221005999235
135.5,0.185501458168,0.983285198431,0.221005999235
135.75,0.184975498131,0.983403407611,0.221005999235
136,0.184446016427,0.983522393933,0.221005999235
136.25,0.183913023138,0.983642154849,0.221005999235
136.5,0.183376528409,0.983762687798,0.221005999235
136.75,0.182836542455,0.983883990201,0.221005999235
137,0.182293075558,0.984006059465,0.221005999235
137.25,0.181746138063,0.98412889298,0.221005999235
137.5,0.181195740383,0.984252488123,0.221005999235
137.75,0.180641892998,0.984376842254,0.221005999235
138,0.180084606451,0.984501952719,0.221005999235
138.25,0.179523891354,0.984627816846,0.221005999235
138.5,0.17895975838,0.984754431953,0.221005999235
138.75,0.17839221827,0.984881795338,0.221005999235
139,0.17782128183,0.985009904288,0.221005999235
139.25,0.177246959928,0.985138756073,0.221005999235
139.5,0.1766692635,0.985268347949,0.221005999235
139.75,0.176088203544,0.985398677157,0.221005999235
140,0.175503791123,0.985529740923,0.221005999235
140.25,0.174916037362,0.985661536461,0.221005999235
140.5,0.174324953452,0.985794060968,0.221005999235
140.75,0.173730550646,0.985927311627,0.221005999235
141,0.173132840261,0.986061285607,0.221005999235
141.25,0.172531833676,0.986195980064,0.221005999235
141.5,0.171927542334,0.986331392139,0.221005999235
141.75,0.171319977739,0.986467518958,0.221005999235
142,0.170709151458,0.986604357635,0.221005999235
142.25,0.170095075122,0.986741905269,0.221005999235
142.5,0.169477760421,0.986880158944,0.221005999235
142.75,0.168857219107,0.987019115734,0.221005999235
143,0.168233462995,0.987158772696,0.221005999235
143.25,0.167606503961,0.987299126874,0.221005999235
143.5,0.16697635394,0.9874401753,0.221005999235
143.75,0.16634302493,0.987581914991,0.221005999235
144,0.165706528989,0.987724342952,0.221005999235
144.25,0.165066878234,0.987867456174,0.221005999235
144.5,0.164424084844,0.988011251636,0.221005999235
144.75,0.163778161057,0.988155726302,0.221005999235
145,0.163129119169,0.988300877125,0.221005999235
145.25,0.162476971538,0.988446701043,0.221005999235
145.5,0.16182173058,0.988593194984,0.221005999235
145.75,0.161163408769,0.988740355861,0.221005999235
146,0.160502018639,0.988888180575,0.221005999235
146.25,0.159837572782,0.989036666015,0.221005999235
146.5,0.159170083848,0.989185809057,0.221005999235
146.75,0.158499564546,0.989335606565,0.221005999235
147,0.157826027639,0.98948605539,0.221005999235
147.25,0.157149485953,0.989637152371,0.221005999235
147.5,0.156469952368,0.989788894336,0.221005999235
147.75,0.155787439819,0.9899412781,0.221005999235
148,0.155101961303,0.990094300466,0.221005999235
148.25,0.154413529869,0.990247958226,0.221005999235
148.5,0.153722158623,0.990402248158,0.221005999235
148.75,0.15302786073,0.99055716703,0.221005999235
149,0.152330649406,0.9907127116,0.221005999235
149.25,0.151630537927,0.990868878611,0.221005999235
149.5,0.150927539621,0.991025664797,0.221005999235
149.75,0.150221667872,0.991183066879,0.221005999235
150,0.149512936119,0.991341081569,0.221005999235
150.25,0.148801357855,0.991499705566,0.221005999235
150.5,0.148086946627,0.991658935558,0.221005999235
150.75,0.147369716038,0.991818768222,0.221005999235
151,0.146649679742,0.991979200226,0.221005999235
151.25,0.145926851447,0.992140228223,0.221005999235
151.5,0.145201244916,0.992301848861,0.221005999235
151.75,0.144472873961,0.992464058772,0.221005999235
152,0.143741752452,0.99262685458,0.221005999235
152.25,0.143007894307,0.992790232898,0.221005999235
152.5,0.142271313498,0.99295419033,0.221005999235
152.75,0.141532024048,0.993118723467,0.221005999235
153,0.140790040032,0.993283828892,0.221005999235
153.25,0.140045375577,0.993449503177,0.221005999235
153.5,0.13929804486,0.993615742884,0.221005999235
153.75,0.138548062109,0.993782544564,0.221005999235
154,0.137795441602,0.993949904761,0.221005999235
154.25,0.137040197669,0.994117820007,0.221005999235
154.5,0.136282344688,0.994286286824,0.221005999235
154.75,0.135521897088,0.994455301725,0.221005999235
155,0.134758869346,0.994624861215,0.221005999235
155.25,0.133993275989,0.994794961787,0.221005999235
155.5,0.133225131594,0.994965599926,0.221005999235
155.75,0.132454450784,0.995136772108,0.221005999235
156,0.131681248232,0.995308474798,0.221005999235
156.25,0.13090553866,0.995480704456,0.221005999235
156.5,0.130127336834,0.995653457528,0.221005999235
156.75,0.129346657571,0.995826730455,0.221005999235
157,0.128563515735,0.996000519667,0.221005999235
157.25,0.127777926235,0.996174821586,0.221005999235
157.5,0.126989904027,0.996349632626,0.221005999235
157.75,0.126199464114,0.99652494919,0.221005999235
158,0.125406621546,0.996700767677,0.221005999235
158.25,0.124611391416,0.996877084472,0.221005999235
158.5,0.123813788865,0.997053895957,0.221005999235
158.75,0.123013829077,0.997231198503,0.221005999235
159,0.122211527284,0.997408988473,0.221005999235
159.25,0.12140689876,0.997587262223,0.221005999235
159.5,0.120599958823,0.9977660161,0.221005999235
159.75,0.119790722837,0.997945246443,0.221005999235
160,0.118979206208,0.998124949586,0.221005999235
160.25,0.118165424386,0.998305121851,0.221005999235
160.5,0.117349392865,0.998485759557,0.221005999235
160.75,0.116531127181,0.998666859012,0.221005999235
161,0.115710642912,0.998848416518,0.221005999235
161.25,0.11488795568,0.999030428369,0.221005999235
161.5,0.114063081146,0.999212890854,0.221005999235
161.75,0.113236035016,0.999395800252,0.221005999235
162,0.112406833034,0.999579152837,0.221005999235
162.25,0.111575490989,0.999762944875,0.221005999235
162.5,0.110742024707,0.999947172626,0.221005999235
162.75,0.109906450057,1.00013183234,0.221005999235
163,0.109068782946,1.00031692027,0.221005999235
163.25,0.108229039323,1.00050243265,0.221005999235
163.5,0.107387235175,1.00068836571,0.221005999235
163.75,0.106543386529,1.00087471568,0.221005999235
164,0.10569750945,1.00106147879,0.221005999235
164.25,0.104849620043,1.00124865124,0.221005999235
164.5,0.103999734451,1.00143622924,0.221005999235
164.75,0.103147868853,1.001624209,0.221005999235
165,0.102294039469,1.00181258671,0.221005999235
165.25,0.101438262553,1.00200135855,0.221005999235
165.5,0.1005805544,1.00219052073,0.221005999235
165.75,0.0997209313373,1.00238006941,0.221005999235
166,0.098859409732,1.00257000077,0.221005999235
166.25,0.0979960059861,1.00276031097,0.221005999235
166.5,0.0971307365375,1.00295099617,0.221005999235
166.75,0.0962636178597,1.00314205255,0.221005999235
167,0.0953946664614,1.00333347623,0.221005999235
167.25,0.0945238988861,1.00352526338,0.221005999235
167.5,0.0936513317121,1.00371741014,0.221005999235
167.75,0.0927769815517,1.00390991263,0.221005999235
168,0.0919008650513,1.00410276699,0.221005999235
168.25,0.0910229988909,1.00429596935,0.221005999235
168.5,0.0901433997838,1.00448951583,0.221005999235
168.75,0.0892620844763,1.00468340255,0.221005999235
169,0.0883790697474,1.00487762561,0.221005999235
169.25,0.0874943724084,1.00507218114,0.221005999235
169.5,0.0866080093026,1.00526706522,0.221005999235
169.75,0.0857199973052,1.00546227397,0.221005999235
170,0.0848303533227,1.00565780348,0.221005999235
170.25,0.0839390942924,1.00585364983,0.221005999235
170.5,0.0830462371829,1.00604980912,0.221005999235
170.75,0.0821517989926,1.00624627743,0.221005999235
171,0.0812557967506,1.00644305084,0.221005999235
171.25,0.0803582475153,1.00664012543,0.221005999235
171.5,0.0794591683748,1.00683749726,0.221005999235
171.75,0.0785585764463,1.00703516241,0.221005999235
172,0.0776564888757,1.00723311694,0.221005999235
172.25,0.0767529228375,1.00743135691,0.221005999235
172.5,0.0758478955343,1.00762987838,0.221005999235
172.75,0.0749414241965,1.00782867742,0.221005999235
173,0.074033526082,1.00802775005,0.221005999235
173.25,0.0731242184758,1.00822709235,0.221005999235
173.5,0.07221351869,1.00842670035,0.221005999235
173.75,0.0713014440629,1.0086265701,0.221005999235
174,0.070388011959,1.00882669764,0.221005999235
174.25,0.0694732397689,1.009027079,0.221005999235
174.5,0.0685571449084,1.00922771022,0.221005999235
174.75,0.0676397448187,1.00942858733,0.221005999235
175,0.0667210569658,1.00962970636,0.221005999235
175.25,0.0658010988401,1.00983106335,0.221005999235
175.5,0.0648798879564,1.0100326543,0.221005999235
175.75,0.0639574418531,1.01023447526,0.221005999235
176,0.0630337780923,1.01043652224,0.221005999235
176.25,0.0621089142592,1.01063879125,0.221005999235
176.5,0.0611828679619,1.01084127832,0.221005999235
176.75,0.060255656831,1.01104397946,0.221005999235
177,0.0593272985193,1.01124689068,0.221005999235
177.25,0.0583978107013,1.011450008,0.221005999235
177.5,0.0574672110732,1.01165332742,0.221005999235
177.75,0.0565355173522,1.01185684496,0.221005999235
178,0.0556027472765,1.01206055661,0.221005999235
178.25,0.0546689186046,1.0122644584,0.221005999235
178.5,0.0537340491153,1.01246854631,0.221005999235
178.75,0.0527981566072,1.01267281635,0.221005999235
179,0.0518612588983,1.01287726453,0.221005999235
179.25,0.0509233738257,1.01308188685,0.221005999235
179.5,0.0499845192455,1.0132866793,0.221005999235
179.75,0.0490447130322,1.01349163789,0.221005999235
180,0.0481039730781,1.01369675861,0.221005999235
