session_id,rx0_tracklet_id,rx1_tracklet_id,review_agreement,rx0_stored_id,rx1_stored_id,joint_best_id,joint_runner_id,joint_best_train_rms_hz,joint_best_evaluation_rms_hz,joint_runner_train_rms_hz,joint_runner_evaluation_rms_hz,shared_tau_s,later_session,rx0_geometry,rx1_geometry,geometry_evidence,identity_claimed,geometry_rejects_candidate
scan-hop-e765492d673ecc27,sha256:4cbcdb47ee71c6ddaf2277341272ba79afddaa21112db7e221a343fd9257d831,sha256:8e7f880cfc25bfc208ca2ea48cf5ba97df3d264394af916ed118219d2c382178,same-leader,59032,59032,59032,55348,112.66624738481937,87.66042120552466,983.7615155919626,823.0921747870096,0.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-e765492d673ecc27,sha256:4cbcdb47ee71c6ddaf2277341272ba79afddaa21112db7e221a343fd9257d831,sha256:dfdf38c6dc255b83396b3033445877acea845baf00d0810d7ee1f3b97a2321c0,unreviewed-side,59032,,59032,55348,77.15206522894361,156.98407684291354,698.3268109103357,886.0148502618003,0.0,False,supports-joint-leader,unsupported,supports-joint-leader,False,False
scan-hop-e765492d673ecc27,sha256:96e0b4e1a0ceffb600806eafb275bd27f92a85eed29d0a60ba93aa28fee91a51,sha256:dca6b76153ea7431d43445fa90efa01af36c3b68cd472dd19d00c6b9c67ef74b,same-leader,61666,61666,61666,57252,131.92937767651262,196.12518323073357,1892.5757953783652,1853.2225907915415,0.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-e765492d673ecc27,sha256:9eef6bd5a0d4a72f6afa153d82638294cd2093aef28a5e29aa6f41a691c108d4,sha256:455caa73026419e061fb7b0b5d6681680e141182a2795d32218abc7af5f9cacb,same-leader,67873,67873,67873,67865,95.15315634900247,99.26734527287137,3390.6027243623294,4095.0238309732,-2.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-e765492d673ecc27,sha256:a57585cdfad92156b4d7a27ead5cf7a95ff4e2eef102dedd62352284e5885686,sha256:b49cc6118808d6af8a3684542973d5a257689bc68e65a0d707eace97f8132c32,same-leader,64188,64188,64188,65838,103.84247415927895,82.09157824609703,2237.1067394834326,1922.4529351810777,-2.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-e765492d673ecc27,sha256:aae74eb10f1b6886c5a6a0d0e6b712b25b15d24ae17b61532b5c5820ab7f30b9,sha256:9130435252355cdb295a69c8c739644e667e084f08160ca745f2ebf8489b5232,same-leader,67873,67873,67873,67865,112.24625758415321,56.62747888752328,1446.0022414465607,2141.0320808047704,-2.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-e765492d673ecc27,sha256:be5fa4c82eab238260ac19706aa5f29afcdeb202320c2130ef046487ae28558f,sha256:11ea8533d35806bae1cb83891fcde35654062455b1578cc7df9a3b3d736f21f2,same-leader,67876,67876,67876,64254,97.59696883447585,95.84482693087435,457.3603854726222,505.8685492542606,-2.0,False,unsupported,uncertain,unsupported-or-uncertain,False,False
scan-hop-e765492d673ecc27,sha256:c2047f99f2c616e99ffe3769c897859567c1e18058f9cf12871bc6845cb1cdf5,sha256:895c63bd9a691782384f11193187766fb0f03394aaa3be00ef1f06c5e7f7fb97,same-leader,67089,67089,67089,63653,119.08103197397914,129.52530666540378,221.01959226861158,240.35043584162938,0.0,False,uncertain,uncertain,unsupported-or-uncertain,False,False
scan-hop-e765492d673ecc27,sha256:cfebecdf9820532373be8601758e7680063cf3e072a241778c3ab5c80d89a5ff,sha256:137508e30e23dcc96a1013afe7830ab51ab1ef3310a3e505699e2f006fc1f76d,same-leader,61666,61666,61666,57252,52.462064077027385,110.40439431907733,72.7514667747281,135.27379844240377,0.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-e765492d673ecc27,sha256:e1f107451c36f535746f004b6340c22de41873e837afac0082c6b98a190b3ce9,sha256:e20e51ddc6159f1b9f8286462ad93f7b38dff6ed229e94ba918dc11922cb50d8,unreviewed-side,,67873,67873,57252,145.1308170192453,162.69806922419946,703.9133079898179,859.0416827150984,-2.0,False,unsupported,uncertain,unsupported-or-uncertain,False,False
scan-hop-e765492d673ecc27,sha256:fd2de864a5cd1e0836d5266509698890ed78806e56aac4c028a75b699db60a46,sha256:21cd02bb0627cc71061a4ee17260c925c98f18e4e23c545cbb5413272e97801d,same-leader,67869,67869,67869,64319,107.27661657002952,114.46520053868242,2097.6556818668,2724.0225577905526,-2.0,False,unsupported,supports-joint-runner,supports-joint-runner,False,False
scan-hop-ec2503803f23aaaa,sha256:25144db11f046ec2f67405e824c33877dbf8c25fcff00b98cfb2eb9a0a98da5f,sha256:5f1b7b2bbde0b21b351daa1668598fb877095fac5faaea313fc0c98c73ecb2da,same-leader,63587,63587,63587,66093,111.16294109247482,161.14267860277315,1031.4864598922218,984.7248119311448,0.0,False,uncertain,uncertain,unsupported-or-uncertain,False,False
scan-hop-ec2503803f23aaaa,sha256:2fbc2e965b8efe97e98d804009dc97aae65e1f35aed133bcd6f8d835d85527b2,sha256:f22486f7afa3b17437db8ea3e6af09eb952e1ec62e72a021bd8d4bce27c2fef5,unreviewed-side,60447,,60447,58063,34.189347317141284,41.97956640581469,305.75748026551446,460.2478167452173,0.0,False,supports-joint-leader,unsupported,supports-joint-leader,False,False
scan-hop-ec2503803f23aaaa,sha256:51bf33bb94aa814a7859adb4ed0e135712b95979d7a84adec694081fede32545,sha256:198532aa2446e6b06b06bab1484253b694e05a033594311c66ff863fec064da3,same-leader,67499,67499,67499,57234,59.11720118446492,65.71883984513164,471.5856594471708,507.54326353100373,0.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-ec2503803f23aaaa,sha256:de6f6ef7825d182f6d32341cabaedfdcaef587e173d0aeb031d31690fbd435ab,sha256:c718f7110c9df29e786aba8d0b372b76b61d420466ca4bb4fc436dda808d4024,same-leader,59924,59924,59924,48328,76.53021191324916,78.60181587497124,480.4714337253429,528.547712695911,1.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-ede0be76a09fbcd9,sha256:1b188116246d7442f017da920a2d74d0adf26b4913f1472894add856aadf566a,sha256:a60edeb69f33e67a4156a23e3da6da5a076e4a1f2c54044ae2dca776eb28a1ca,same-leader,60344,60344,60344,55600,75.9390317787109,117.00974111180854,2647.6385379514145,3729.2264778898516,1.0,False,unsupported,supports-joint-leader,supports-joint-leader,False,False
scan-hop-ede0be76a09fbcd9,sha256:38074889134b9bce0f8a24c845fd9ced8c32ff099fb4427a1d265bcf0db71f73,sha256:ba5bdf9784d54528d13c4c4246a84b782779f12fe82b46a6f12d07c685e72942,unreviewed-side,,100033,100033,48695,128.0477434709974,146.85227976133694,1508.2288868919566,1521.2807226578675,-1.0,False,unsupported,supports-joint-leader,supports-joint-leader,False,False
scan-hop-ede0be76a09fbcd9,sha256:71afb5b543011b4b3db993b49f390fe6e10c6f2efe2ae309cad66756a686073b,sha256:c14393d35f420b5ad3042df52cbf00a7c5b5f1a3e5a636cd0f04ac7c4c71994b,same-leader,58239,58239,58239,59258,91.69028458578123,99.4611148828478,1341.942283483155,1589.204591147543,0.0,False,unsupported,uncertain,unsupported-or-uncertain,False,False
scan-hop-ede0be76a09fbcd9,sha256:7ebdf39ee4677bc26d8f4b2b534cbc3df66369ae36a49323e4536c079daf2a70,sha256:5a6ee9f0a2499284498354a1801204730123b5a8ae52046243c971ec30f166b8,same-leader,63637,63637,63637,59013,112.5161427268472,141.31873105482,1374.302731413327,1658.5411997452097,-2.0,False,supports-joint-runner,unsupported,supports-joint-runner,False,False
scan-hop-ede0be76a09fbcd9,sha256:af502033055b897c7e298a2fd83dbb397252bbc294f92c92b52ed61f36c5dd1b,sha256:ea1cdba5af194b60705367cdf198c985550d90d2505f9e872d2035a1e3926822,same-leader,60017,60017,60017,55618,118.29280524128698,99.76517764799108,2391.800553794473,2647.8732071170475,1.0,False,unsupported,supports-joint-leader,supports-joint-leader,False,False
scan-hop-ede0be76a09fbcd9,sha256:de0b2f121fcda05b942fc30752be27f334392fea035847e7bb0672b515d8a82f,sha256:892e5b371b5d8c88af5ddeaba3b272045259a0c422d50bacf0d19e6cb8f45f6a,same-leader,60052,60052,60052,62501,104.96219526317923,142.16146253755144,2527.5601257231397,2017.817614775898,1.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-ede0be76a09fbcd9,sha256:eefe756320bb5a4dd603c0e5c5fc75c3391a01454e13f13d9648c1fb35880c3e,sha256:1209f6a546f7b3b71fedfd5b67e189c77cdcd9cecdab1c606d01bfde06f28ed3,same-leader,60017,60017,60017,55618,116.83374855681005,123.83304206750005,2512.7151303617784,2276.724917617944,1.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-ede0be76a09fbcd9,sha256:f2a96c6c96b6dfff0f3756f7bb8b977371bccaf3f2184e45723250535ea20336,sha256:2bc4689116301d67cf7d588ae61878fe10fcff2a863ed7822e898377474ebbda,same-leader,60052,60052,60052,62501,134.8511695658807,122.27026512549237,3459.123836137647,3638.3703083626774,1.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-f3fa86c3c9915233,sha256:09c0fd5c8ba33c868546f88f9128dffd5b1e1ff5a63cbdbd2b04ac1afe5d084f,sha256:562102d64a7bf0d5d43b74baf450651dda5d47e5e8df615e68763a5bbe5e466f,same-leader,62321,62321,62321,55617,104.97121270433671,106.90361528089547,2287.3937226261423,2141.297751453729,-2.0,False,uncertain,uncertain,unsupported-or-uncertain,False,False
scan-hop-f3fa86c3c9915233,sha256:0ae4088311f1dbea7a07ef974046e2541453a2a321ceec589a41f526132e2953,sha256:a3f3c38266a761bf463dd27bb76296355a282146a50ba0a63f53f5ad2b21f938,same-leader,64011,64011,64011,58243,55.029344166584295,46.24419140481679,64.73501017121966,100.09441720334318,0.0,False,uncertain,uncertain,unsupported-or-uncertain,False,False
scan-hop-f3fa86c3c9915233,sha256:6c806214dfaabf17242ce52a7b2dd08078eb69a5ace2afc4a261281b2270c325,sha256:9fc5ef6a5318ac03cf8d4fe0510327636aa503f9aca2f75172141bceb187bfa4,same-leader,68294,68294,68294,100474,135.33076073243274,143.8379336276876,1008.1830149093645,919.6911880758156,-5.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-f3fa86c3c9915233,sha256:7e67b4f85d862e3d56810b5ef1e45b2fffe0f522b6aa1e16a8ca8ff18be98485,sha256:24e6dc13fedca59cf1ff91f331ad62627f3525ba7fad2f0276485f8b5d5ff677,same-leader,64011,64011,64011,58243,41.806271385809495,75.03485423664621,62.03900285507484,99.50109825014746,0.0,False,unsupported,uncertain,unsupported-or-uncertain,False,False
scan-hop-f3fa86c3c9915233,sha256:83934abee885b9cd85f2fa6bd9d4638c6b6286be044ac5ed7642805c4f87b1fb,sha256:073aff53961131e9543ca9a38be08a51d0ecd616cb0a9406d4b7b373064c51fd,same-leader,64743,64743,64743,100485,40.97433387189085,123.54086901353332,313.5020365183761,488.8787595216319,-1.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f3fa86c3c9915233,sha256:85984b4f75a364c09cec9262c4b455dd9fefbc2941ca81eae46b59784bd284a9,sha256:a508119b1e9c29d5384485325e8630fa5472a5ec4b21ab14712f6d9fa42c4e75,same-leader,64011,64011,64011,58243,76.71528538570229,99.95586291575962,117.51029356253797,136.4141075283045,-1.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-f3fa86c3c9915233,sha256:8d713551dfb9195d9d7192de412a0cedd74e6f6d49089f210ed3812bc3e78c62,sha256:c60c9230c1f5da94a1241094412cb86ac7f8d89a7c3e22c8ff0df918f46a6fd1,same-leader,56460,56460,56460,57111,106.00322280089266,155.69326375890918,646.4503570081678,649.1660257939623,0.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-f3fa86c3c9915233,sha256:e3d664a89135cb098dfed2744993daca5a3a0f8012dfaf5d5456e048aa839571,sha256:6ebced2cfce074182ef6b9eb5d46fa636c82d32ddd8eabe8fe57ec404f14bebf,same-leader,64743,64743,64743,100485,113.41232261007944,90.54876797403129,1367.306855517699,1450.853048752672,-1.0,False,uncertain,uncertain,unsupported-or-uncertain,False,False
scan-hop-f3fa86c3c9915233,sha256:f5430ed40631766f1862edb489e635cf43d1113fcc40395112c2072bc1dfe958,sha256:f7a84d1b941f61ef96f49927c4f6c6f9a0a4e0b203153bc7c33563922e271e8d,unreviewed-side,,64011,64011,58243,126.72057674635462,100.41232854169635,130.1073153165586,119.39594071010353,3.0,False,unsupported,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f3fa86c3c9915233,sha256:fd5dcc9ca6d71e33b6e5e155ec1cb737a556a9cb7129ec260225da0d404d493b,sha256:d495b8852c0adf47603b2d34960f9781b30d77f99f6749cecc70c682fac9ae1e,same-leader,59259,59259,59259,67880,109.95849474081483,131.94828146883296,1772.854050726852,1771.3022900932328,-3.0,False,supports-joint-leader,unsupported,supports-joint-leader,False,False
scan-hop-f3fa86c3c9915233,sha256:fedddcd45f8d6e4cd3e3def54650460060eb5bc99aea81b6b73f685f6960a112,sha256:67ba450796b58c44005d2659bdbbfcc1b9e2525e78371b3e2bb1ea40c4e30145,same-leader,64011,64011,64011,58243,109.69208438372696,108.70817734005928,722.9586777227084,662.2642602551724,-1.0,False,uncertain,uncertain,unsupported-or-uncertain,False,False
scan-hop-f6ec83681b6626df,sha256:298c31a9d92792aa9fe64cfc7b07d205487023736bce69925e397ca63c755f84,sha256:d75c425961b80748e79dfbfe9191f19f1fed8b555cad99d33e70783204427133,same-leader,65410,65410,65410,63773,92.86266338269488,78.69426673796829,831.9109744341259,830.5763865298903,-1.0,False,supports-joint-leader,unsupported,supports-joint-leader,False,False
scan-hop-f6ec83681b6626df,sha256:3ad99bc2aae03ff120e7c9be79680095be4b9ef1d1f865a92d80c33bcd28a07d,sha256:0c9d5a16ff3ad47315909ff158a66d807e0e2ddc53a5c890e6bcbc7f44d16ebd,same-leader,59933,59933,59933,62093,150.46408614737993,145.65172960622027,1501.8419428376094,1693.673968415501,1.0,False,unsupported,supports-joint-runner,supports-joint-runner,False,False
scan-hop-f6ec83681b6626df,sha256:4bad6ca36489f5223f9ad53cfb4ed30855a38d8283d66fd7fe833c919e1c338f,sha256:d3cf877a8f94375b919f5307066b66b54313fcb8493b473f32ed0cfacc3193a9,same-leader,63773,63773,63773,65410,539.8767924525674,551.4175382973534,1318.9341797481125,1441.876670518045,5.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f6ec83681b6626df,sha256:51bffbc1baee8ce3858ce13155dbe29b2171980d9f5732bb82e0deed25fbeb18,sha256:d335666bee1233008cea0323815d3038c665db9b0d8aac14a5b2385815c49512,different-leader,58721,64303,64303,58721,113.52165317775909,134.11654581782744,179.39320448605682,193.9208399719652,0.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-f6ec83681b6626df,sha256:5de1290f631901ca4ee081a683617bf8d1c35d20de6d7d6d289f79c553daac19,sha256:3fcaffb7ded9da5d6a134345a7ce7acb103369471d18b6cfea4543783d6cf86b,same-leader,65410,65410,65410,63773,74.37733055786744,86.31342089374195,1795.9801227417192,1796.0509502316472,0.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-f6ec83681b6626df,sha256:9ec591fddbdfc17b7b98f21d0881115016cbbd739d7cc95b749c70283d9cf72d,sha256:f8ae0d02d860e303c8e7ed0821f77c09c88c00a84ea2678ebcf076fceff9909b,same-leader,65424,65424,65424,68532,95.49542575201423,84.46584938318705,1478.7960855523404,1292.1584999037423,-2.0,False,unsupported,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f6ec83681b6626df,sha256:ab649b63da6119d4bd177c0de44b71df211d465ddb8b629a265b6b260cfeec10,sha256:4bcf0a99edb87aa41af52e2f3ec4bcf4e9ff97c1dd32f5db2dde215a1ca59e50,unreviewed-side,,59933,59933,62093,88.55311999139698,65.41397059015573,571.1320113212208,549.7927403413978,1.0,False,unsupported,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f6ec83681b6626df,sha256:ad588ab6d150780967255a5916e4e7fc73fd789968da0dffba06b13752492a09,sha256:25db7c2d41f1e8a8160c9d513b5531e4a12d2ee25dbd3be628981041949ec781,same-leader,67989,67989,67989,57975,132.96091643723128,182.18619380191024,205.47050392059555,236.90449625169026,-2.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f6ec83681b6626df,sha256:aecd79f793122ad59389a4183d67022d818d8eb2039754527d7e2fa51a625458,sha256:8a1f56f1832387153c2fca888e2367cb67f7721f1cc50c488a03a1e8df5d6aeb,same-leader,67989,67989,67989,57975,163.7488667003775,189.11479268813017,273.80265403932333,271.1300299104757,-2.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-f6ec83681b6626df,sha256:c8221e2a33e13d93b7b31355e7e316e2d622618d80ec4c149f477d2c038eebec,sha256:1aa11f0ea1e5d93af3c6e2378344ecbd354d2b35afce495134cbe2d182e6948b,same-leader,65424,65424,65424,62593,69.02371402753334,97.76273753748602,909.7725729202621,1010.3102429413354,-3.0,False,supports-joint-leader,unsupported,supports-joint-leader,False,False
scan-hop-f6ec83681b6626df,sha256:c947bfd96a243a8e6a08f5ec59995a38d82ba6331388184e7a5aa5b16a0c543e,sha256:4803a4d80fa10fb83ddaf8d20b926caeff1776a743d3f97f44dd38de2c7a707f,same-leader,68005,68005,68005,58718,116.19297352159734,120.45039677430594,868.4063348567763,1167.955425568451,-1.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f8caee6d08673576,sha256:051a787c9bb2f0b3d6e7f8a0d72377fded646ea943ab67493ee6b74671c9e34d,sha256:8a13166dc541f56b4c86b4a332423d5800ade1d6c0cd4610ff38e22ccbbd76f2,same-leader,59502,59502,59502,64674,80.15857882315802,120.58592842859325,852.0784580022178,955.6984436462017,3.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f8caee6d08673576,sha256:964dd37cb4aae8bf270f77bfd5f951c5ed1ab3710e99ae675f1706ab903107db,sha256:f82381d2ed17bc21eeffcd17f1cda1411e4e49b30e9836d357f7924ac22b2136,same-leader,61889,61889,61889,53056,127.75769665455883,89.16495659460773,910.3533507278235,871.1294552213974,1.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f8caee6d08673576,sha256:b64731810a64e6d08bc452e9f05aa2a7ab4070e2c109b2017fc656f0b526abd1,sha256:a725e4c8bb60c366f31a5fcb02603dbfc2cdc6165f9695742937b192a10f100e,same-leader,67988,67988,67988,66360,108.08386559966341,141.4483951136189,983.9398760266218,1194.2893484195768,-1.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-f8caee6d08673576,sha256:d5dc3a71112c23a3fff231068736612f159a8a3e1f2f4f7ab4d6cf5668054b77,sha256:5a9ff5132c004634f89dd6227856aa54c1341b6f967d95bf90e93f5cd88d934c,same-leader,67988,67988,67988,66360,85.77775547163176,68.94110442846383,525.9380501211167,640.8807659153423,-1.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-f8caee6d08673576,sha256:fd72d50bafaf6683864c315e02f0b9fe2e32ad613f053085c633947388a8419c,sha256:9e58e443078f02a144516867c8eda11f5a322acb718f8e9ec01d727b808d1199,same-leader,68002,68002,68002,60942,133.43859190882463,117.80993178717685,1870.0125089074152,1628.9803103668003,-2.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-fa900582aaef634d,sha256:2d5277bb5db30dda70c6d5569e0f883901b5763af5a11b4808326ad169101655,sha256:a9c0fba47e5b1bb0c26b94236dd2fef3ed21e94b53189cc3eae29c54860eb488,same-leader,67088,67088,67088,57897,105.20428129390163,99.11288986117447,233.71542114881274,253.16342843591053,-1.0,False,supports-joint-runner,supports-joint-runner,supports-joint-runner,False,False
scan-hop-fa900582aaef634d,sha256:4d07bb70c20433a7555977a452c60ed1e31558032dc1b53a3a0144ccc3a62d84,sha256:2399e185991b55fbe81d1df2f336386eae57b1aa8760b2dc4725441e87fa8237,same-leader,57496,57496,57496,64459,134.2597106504968,136.4542991549661,1654.8843760994541,1465.8606247632385,0.0,False,supports-joint-runner,unsupported,supports-joint-runner,False,False
scan-hop-fa900582aaef634d,sha256:67eafd0775605a2a110f989b22b1828a8b33e8c5f0f3c27257162a574bef8331,sha256:90702ae01956e7774d8dc20a0268abfc1710d8255d34d0c91a2bbd3334c89d86,same-leader,67858,67858,67858,63149,95.67204640622718,101.46453199367873,3602.6110082309847,3145.6491858809595,-2.0,False,supports-joint-leader,unsupported,supports-joint-leader,False,False
scan-hop-fa900582aaef634d,sha256:683d9854a257250f687b645ebf101994a34a39ce7cf767e93c60c20fcd3b7cb9,sha256:0039c0d5bf8733eb671a5d15cd21c5634c2a7bf9c8a4784c58d924d7ef4bda3f,same-leader,67858,67858,67858,63149,127.61550269304918,146.2858040606551,4534.176917094315,4943.92714715447,-2.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
scan-hop-fa900582aaef634d,sha256:86f308d1ca3751e48fa51ee12f0a3491d21a3bcfedf51ce7c9ef00100870d8f2,sha256:25c88fa1eae0ab18ac58bacac5c47accfa241a9e3ade474b6201667f941a9a5d,same-leader,67874,67874,67874,64459,119.58440049004972,186.14207752534176,1487.1031626911067,1688.4778542123183,-1.0,False,supports-joint-leader,supports-joint-leader,supports-joint-leader,False,False
